Date,Energy Balance [GWh],Energy Source
2021-02-06 03:00:00,0.64,Geothermal
2021-02-06 03:00:00,2.74,Hydro
2021-02-06 03:00:00,0.00,Photovoltaic
2021-02-06 03:00:00,11.20,Thermal
2021-02-06 03:00:00,2.42,Wind
2021-02-06 04:00:00,0.63,Geothermal
2021-02-06 04:00:00,2.78,Hydro
2021-02-06 04:00:00,0.00,Photovoltaic
2021-02-06 04:00:00,11.30,Thermal
2021-02-06 04:00:00,2.17,Wind
2021-02-06 05:00:00,0.63,Geothermal
2021-02-06 05:00:00,3.03,Hydro
2021-02-06 05:00:00,0.00,Photovoltaic
2021-02-06 05:00:00,11.94,Thermal
2021-02-06 05:00:00,2.03,Wind
2021-02-06 06:00:00,0.63,Geothermal
2021-02-06 06:00:00,3.89,Hydro
2021-02-06 06:00:00,0.00,Photovoltaic
2021-02-06 06:00:00,13.40,Thermal
2021-02-06 06:00:00,2.01,Wind
2021-02-06 07:00:00,0.63,Geothermal
2021-02-06 07:00:00,4.87,Hydro
2021-02-06 07:00:00,0.16,Photovoltaic
2021-02-06 07:00:00,13.67,Thermal
2021-02-06 07:00:00,2.05,Wind
2021-02-06 08:00:00,0.63,Geothermal
2021-02-06 08:00:00,5.94,Hydro
2021-02-06 08:00:00,1.60,Photovoltaic
2021-02-06 08:00:00,14.10,Thermal
2021-02-06 08:00:00,1.75,Wind
2021-02-06 09:00:00,0.63,Geothermal
2021-02-06 09:00:00,6.88,Hydro
2021-02-06 09:00:00,3.13,Photovoltaic
2021-02-06 09:00:00,14.52,Thermal
2021-02-06 09:00:00,1.68,Wind
2021-02-06 10:00:00,0.63,Geothermal
2021-02-06 10:00:00,5.84,Hydro
2021-02-06 10:00:00,4.16,Photovoltaic
2021-02-06 10:00:00,13.94,Thermal
2021-02-06 10:00:00,1.85,Wind
2021-02-06 11:00:00,0.65,Geothermal
2021-02-06 11:00:00,4.81,Hydro
2021-02-06 11:00:00,4.79,Photovoltaic
2021-02-06 11:00:00,13.38,Thermal
2021-02-06 11:00:00,2.01,Wind
2021-02-06 12:00:00,0.65,Geothermal
2021-02-06 12:00:00,3.59,Hydro
2021-02-06 12:00:00,5.27,Photovoltaic
2021-02-06 12:00:00,12.61,Thermal
2021-02-06 12:00:00,1.92,Wind
2021-02-06 13:00:00,0.65,Geothermal
2021-02-06 13:00:00,3.52,Hydro
2021-02-06 13:00:00,4.86,Photovoltaic
2021-02-06 13:00:00,11.79,Thermal
2021-02-06 13:00:00,1.88,Wind
2021-02-06 14:00:00,0.65,Geothermal
2021-02-06 14:00:00,3.38,Hydro
2021-02-06 14:00:00,4.17,Photovoltaic
2021-02-06 14:00:00,11.54,Thermal
2021-02-06 14:00:00,1.95,Wind
2021-02-06 15:00:00,0.65,Geothermal
2021-02-06 15:00:00,3.83,Hydro
2021-02-06 15:00:00,2.71,Photovoltaic
2021-02-06 15:00:00,12.87,Thermal
2021-02-06 15:00:00,1.80,Wind
2021-02-06 16:00:00,0.65,Geothermal
2021-02-06 16:00:00,5.07,Hydro
2021-02-06 16:00:00,0.73,Photovoltaic
2021-02-06 16:00:00,14.29,Thermal
2021-02-06 16:00:00,1.69,Wind
2021-02-06 17:00:00,0.65,Geothermal
2021-02-06 17:00:00,6.73,Hydro
2021-02-06 17:00:00,0.02,Photovoltaic
2021-02-06 17:00:00,14.81,Thermal
2021-02-06 17:00:00,1.93,Wind
2021-02-06 18:00:00,0.65,Geothermal
2021-02-06 18:00:00,7.67,Hydro
2021-02-06 18:00:00,0.00,Photovoltaic
2021-02-06 18:00:00,14.83,Thermal
2021-02-06 18:00:00,2.22,Wind
2021-02-06 19:00:00,0.65,Geothermal
2021-02-06 19:00:00,7.64,Hydro
2021-02-06 19:00:00,0.00,Photovoltaic
2021-02-06 19:00:00,14.74,Thermal
2021-02-06 19:00:00,2.62,Wind
2021-02-06 20:00:00,0.65,Geothermal
2021-02-06 20:00:00,6.07,Hydro
2021-02-06 20:00:00,0.00,Photovoltaic
2021-02-06 20:00:00,14.05,Thermal
2021-02-06 20:00:00,3.10,Wind
2021-02-06 21:00:00,0.65,Geothermal
2021-02-06 21:00:00,4.50,Hydro
2021-02-06 21:00:00,0.00,Photovoltaic
2021-02-06 21:00:00,12.64,Thermal
2021-02-06 21:00:00,3.75,Wind
2021-02-06 22:00:00,0.65,Geothermal
2021-02-06 22:00:00,3.86,Hydro
2021-02-06 22:00:00,0.00,Photovoltaic
2021-02-06 22:00:00,11.51,Thermal
2021-02-06 22:00:00,4.06,Wind
2021-02-06 23:00:00,0.65,Geothermal
2021-02-06 23:00:00,3.68,Hydro
2021-02-06 23:00:00,0.00,Photovoltaic
2021-02-06 23:00:00,10.52,Thermal
2021-02-06 23:00:00,4.10,Wind
2021-02-07 00:00:00,0.65,Geothermal
2021-02-07 00:00:00,3.25,Hydro
2021-02-07 00:00:00,0.00,Photovoltaic
2021-02-07 00:00:00,8.96,Thermal
2021-02-07 00:00:00,4.00,Wind
2021-02-07 01:00:00,0.65,Geothermal
2021-02-07 01:00:00,2.85,Hydro
2021-02-07 01:00:00,0.00,Photovoltaic
2021-02-07 01:00:00,8.78,Thermal
2021-02-07 01:00:00,3.96,Wind
2021-02-07 02:00:00,0.65,Geothermal
2021-02-07 02:00:00,2.73,Hydro
2021-02-07 02:00:00,0.00,Photovoltaic
2021-02-07 02:00:00,8.68,Thermal
2021-02-07 02:00:00,3.84,Wind
2021-02-07 03:00:00,0.65,Geothermal
2021-02-07 03:00:00,2.72,Hydro
2021-02-07 03:00:00,0.00,Photovoltaic
2021-02-07 03:00:00,8.69,Thermal
2021-02-07 03:00:00,3.37,Wind
2021-02-07 04:00:00,0.65,Geothermal
2021-02-07 04:00:00,2.80,Hydro
2021-02-07 04:00:00,0.00,Photovoltaic
2021-02-07 04:00:00,8.79,Thermal
2021-02-07 04:00:00,3.21,Wind
2021-02-07 05:00:00,0.65,Geothermal
2021-02-07 05:00:00,2.79,Hydro
2021-02-07 05:00:00,0.00,Photovoltaic
2021-02-07 05:00:00,9.03,Thermal
2021-02-07 05:00:00,3.38,Wind
2021-02-07 06:00:00,0.65,Geothermal
2021-02-07 06:00:00,3.02,Hydro
2021-02-07 06:00:00,0.00,Photovoltaic
2021-02-07 06:00:00,9.55,Thermal
2021-02-07 06:00:00,3.50,Wind
2021-02-07 07:00:00,0.64,Geothermal
2021-02-07 07:00:00,3.12,Hydro
2021-02-07 07:00:00,0.02,Photovoltaic
2021-02-07 07:00:00,9.80,Thermal
2021-02-07 07:00:00,3.63,Wind
2021-02-07 08:00:00,0.64,Geothermal
2021-02-07 08:00:00,3.54,Hydro
2021-02-07 08:00:00,0.40,Photovoltaic
2021-02-07 08:00:00,9.54,Thermal
2021-02-07 08:00:00,3.95,Wind
2021-02-07 09:00:00,0.64,Geothermal
2021-02-07 09:00:00,3.71,Hydro
2021-02-07 09:00:00,0.84,Photovoltaic
2021-02-07 09:00:00,9.88,Thermal
2021-02-07 09:00:00,3.96,Wind
2021-02-07 10:00:00,0.64,Geothermal
2021-02-07 10:00:00,4.11,Hydro
2021-02-07 10:00:00,1.55,Photovoltaic
2021-02-07 10:00:00,10.50,Thermal
2021-02-07 10:00:00,4.06,Wind
2021-02-07 11:00:00,0.64,Geothermal
2021-02-07 11:00:00,3.86,Hydro
2021-02-07 11:00:00,2.25,Photovoltaic
2021-02-07 11:00:00,10.54,Thermal
2021-02-07 11:00:00,4.43,Wind
2021-02-07 12:00:00,0.64,Geothermal
2021-02-07 12:00:00,3.45,Hydro
2021-02-07 12:00:00,2.83,Photovoltaic
2021-02-07 12:00:00,10.75,Thermal
2021-02-07 12:00:00,4.58,Wind
2021-02-07 13:00:00,0.64,Geothermal
2021-02-07 13:00:00,3.24,Hydro
2021-02-07 13:00:00,2.14,Photovoltaic
2021-02-07 13:00:00,9.98,Thermal
2021-02-07 13:00:00,4.54,Wind
2021-02-07 14:00:00,0.64,Geothermal
2021-02-07 14:00:00,3.12,Hydro
2021-02-07 14:00:00,1.49,Photovoltaic
2021-02-07 14:00:00,9.31,Thermal
2021-02-07 14:00:00,5.04,Wind
2021-02-07 15:00:00,0.64,Geothermal
2021-02-07 15:00:00,3.12,Hydro
2021-02-07 15:00:00,0.83,Photovoltaic
2021-02-07 15:00:00,9.62,Thermal
2021-02-07 15:00:00,5.20,Wind
2021-02-07 16:00:00,0.64,Geothermal
2021-02-07 16:00:00,3.54,Hydro
2021-02-07 16:00:00,0.23,Photovoltaic
2021-02-07 16:00:00,9.96,Thermal
2021-02-07 16:00:00,4.97,Wind
2021-02-07 17:00:00,0.64,Geothermal
2021-02-07 17:00:00,4.18,Hydro
2021-02-07 17:00:00,0.02,Photovoltaic
2021-02-07 17:00:00,12.04,Thermal
2021-02-07 17:00:00,4.72,Wind
2021-02-07 18:00:00,0.64,Geothermal
2021-02-07 18:00:00,5.52,Hydro
2021-02-07 18:00:00,0.00,Photovoltaic
2021-02-07 18:00:00,13.55,Thermal
2021-02-07 18:00:00,4.89,Wind
2021-02-07 19:00:00,0.63,Geothermal
2021-02-07 19:00:00,5.54,Hydro
2021-02-07 19:00:00,0.00,Photovoltaic
2021-02-07 19:00:00,12.95,Thermal
2021-02-07 19:00:00,5.48,Wind
2021-02-07 20:00:00,0.63,Geothermal
2021-02-07 20:00:00,4.87,Hydro
2021-02-07 20:00:00,0.00,Photovoltaic
2021-02-07 20:00:00,12.74,Thermal
2021-02-07 20:00:00,4.91,Wind
2021-02-07 21:00:00,0.65,Geothermal
2021-02-07 21:00:00,4.26,Hydro
2021-02-07 21:00:00,0.00,Photovoltaic
2021-02-07 21:00:00,12.49,Thermal
2021-02-07 21:00:00,4.31,Wind
2021-02-07 22:00:00,0.65,Geothermal
2021-02-07 22:00:00,3.93,Hydro
2021-02-07 22:00:00,0.00,Photovoltaic
2021-02-07 22:00:00,12.15,Thermal
2021-02-07 22:00:00,3.79,Wind
2021-02-07 23:00:00,0.65,Geothermal
2021-02-07 23:00:00,3.70,Hydro
2021-02-07 23:00:00,0.00,Photovoltaic
2021-02-07 23:00:00,11.88,Thermal
2021-02-07 23:00:00,3.93,Wind
2021-02-08 00:00:00,0.65,Geothermal
2021-02-08 00:00:00,3.44,Hydro
2021-02-08 00:00:00,0.00,Photovoltaic
2021-02-08 00:00:00,9.69,Thermal
2021-02-08 00:00:00,4.47,Wind
2021-02-08 01:00:00,0.65,Geothermal
2021-02-08 01:00:00,3.36,Hydro
2021-02-08 01:00:00,0.00,Photovoltaic
2021-02-08 01:00:00,9.47,Thermal
2021-02-08 01:00:00,4.69,Wind
2021-02-08 02:00:00,0.65,Geothermal
2021-02-08 02:00:00,3.24,Hydro
2021-02-08 02:00:00,0.00,Photovoltaic
2021-02-08 02:00:00,9.19,Thermal
2021-02-08 02:00:00,4.69,Wind
2021-02-08 03:00:00,0.65,Geothermal
2021-02-08 03:00:00,3.31,Hydro
2021-02-08 03:00:00,0.00,Photovoltaic
2021-02-08 03:00:00,9.06,Thermal
2021-02-08 03:00:00,4.53,Wind
2021-02-08 04:00:00,0.65,Geothermal
2021-02-08 04:00:00,3.57,Hydro
2021-02-08 04:00:00,0.00,Photovoltaic
2021-02-08 04:00:00,9.30,Thermal
2021-02-08 04:00:00,4.00,Wind
2021-02-08 05:00:00,0.65,Geothermal
2021-02-08 05:00:00,3.64,Hydro
2021-02-08 05:00:00,0.00,Photovoltaic
2021-02-08 05:00:00,10.18,Thermal
2021-02-08 05:00:00,4.56,Wind
2021-02-08 06:00:00,0.64,Geothermal
2021-02-08 06:00:00,4.89,Hydro
2021-02-08 06:00:00,0.00,Photovoltaic
2021-02-08 06:00:00,12.51,Thermal
2021-02-08 06:00:00,5.28,Wind
2021-02-08 07:00:00,0.63,Geothermal
2021-02-08 07:00:00,6.94,Hydro
2021-02-08 07:00:00,0.14,Photovoltaic
2021-02-08 07:00:00,15.25,Thermal
2021-02-08 07:00:00,6.24,Wind
2021-02-08 08:00:00,0.62,Geothermal
2021-02-08 08:00:00,7.38,Hydro
2021-02-08 08:00:00,1.55,Photovoltaic
2021-02-08 08:00:00,15.57,Thermal
2021-02-08 08:00:00,6.74,Wind
2021-02-08 09:00:00,0.62,Geothermal
2021-02-08 09:00:00,8.07,Hydro
2021-02-08 09:00:00,4.11,Photovoltaic
2021-02-08 09:00:00,15.53,Thermal
2021-02-08 09:00:00,6.96,Wind
2021-02-08 10:00:00,0.62,Geothermal
2021-02-08 10:00:00,6.84,Hydro
2021-02-08 10:00:00,5.57,Photovoltaic
2021-02-08 10:00:00,14.45,Thermal
2021-02-08 10:00:00,7.16,Wind
2021-02-08 11:00:00,0.62,Geothermal
2021-02-08 11:00:00,6.08,Hydro
2021-02-08 11:00:00,6.58,Photovoltaic
2021-02-08 11:00:00,14.30,Thermal
2021-02-08 11:00:00,6.72,Wind
2021-02-08 12:00:00,0.62,Geothermal
2021-02-08 12:00:00,4.67,Hydro
2021-02-08 12:00:00,6.78,Photovoltaic
2021-02-08 12:00:00,14.90,Thermal
2021-02-08 12:00:00,6.66,Wind
2021-02-08 13:00:00,0.63,Geothermal
2021-02-08 13:00:00,4.47,Hydro
2021-02-08 13:00:00,6.49,Photovoltaic
2021-02-08 13:00:00,14.23,Thermal
2021-02-08 13:00:00,6.90,Wind
2021-02-08 14:00:00,0.63,Geothermal
2021-02-08 14:00:00,4.69,Hydro
2021-02-08 14:00:00,5.02,Photovoltaic
2021-02-08 14:00:00,15.25,Thermal
2021-02-08 14:00:00,6.53,Wind
2021-02-08 15:00:00,0.63,Geothermal
2021-02-08 15:00:00,5.01,Hydro
2021-02-08 15:00:00,3.08,Photovoltaic
2021-02-08 15:00:00,16.43,Thermal
2021-02-08 15:00:00,6.62,Wind
2021-02-08 16:00:00,0.63,Geothermal
2021-02-08 16:00:00,6.26,Hydro
2021-02-08 16:00:00,1.02,Photovoltaic
2021-02-08 16:00:00,17.90,Thermal
2021-02-08 16:00:00,6.58,Wind
2021-02-08 17:00:00,0.63,Geothermal
2021-02-08 17:00:00,7.40,Hydro
2021-02-08 17:00:00,0.02,Photovoltaic
2021-02-08 17:00:00,19.01,Thermal
2021-02-08 17:00:00,6.33,Wind
2021-02-08 18:00:00,0.64,Geothermal
2021-02-08 18:00:00,9.33,Hydro
2021-02-08 18:00:00,0.00,Photovoltaic
2021-02-08 18:00:00,20.23,Thermal
2021-02-08 18:00:00,6.16,Wind
2021-02-08 19:00:00,0.64,Geothermal
2021-02-08 19:00:00,8.97,Hydro
2021-02-08 19:00:00,0.00,Photovoltaic
2021-02-08 19:00:00,19.76,Thermal
2021-02-08 19:00:00,5.99,Wind
2021-02-08 20:00:00,0.64,Geothermal
2021-02-08 20:00:00,6.94,Hydro
2021-02-08 20:00:00,0.00,Photovoltaic
2021-02-08 20:00:00,17.91,Thermal
2021-02-08 20:00:00,5.76,Wind
2021-02-08 21:00:00,0.64,Geothermal
2021-02-08 21:00:00,5.42,Hydro
2021-02-08 21:00:00,0.00,Photovoltaic
2021-02-08 21:00:00,16.52,Thermal
2021-02-08 21:00:00,5.66,Wind
2021-02-08 22:00:00,0.64,Geothermal
2021-02-08 22:00:00,4.85,Hydro
2021-02-08 22:00:00,0.00,Photovoltaic
2021-02-08 22:00:00,15.01,Thermal
2021-02-08 22:00:00,5.83,Wind
2021-02-08 23:00:00,0.64,Geothermal
2021-02-08 23:00:00,4.22,Hydro
2021-02-08 23:00:00,0.00,Photovoltaic
2021-02-08 23:00:00,13.12,Thermal
2021-02-08 23:00:00,5.80,Wind
2021-02-09 00:00:00,0.64,Geothermal
2021-02-09 00:00:00,3.92,Hydro
2021-02-09 00:00:00,0.00,Photovoltaic
2021-02-09 00:00:00,12.37,Thermal
2021-02-09 00:00:00,5.04,Wind
2021-02-09 01:00:00,0.64,Geothermal
2021-02-09 01:00:00,3.71,Hydro
2021-02-09 01:00:00,0.00,Photovoltaic
2021-02-09 01:00:00,12.11,Thermal
2021-02-09 01:00:00,4.67,Wind
2021-02-09 02:00:00,0.64,Geothermal
2021-02-09 02:00:00,3.61,Hydro
2021-02-09 02:00:00,0.00,Photovoltaic
2021-02-09 02:00:00,11.59,Thermal
2021-02-09 02:00:00,4.64,Wind
2021-02-09 03:00:00,0.64,Geothermal
2021-02-09 03:00:00,3.59,Hydro
2021-02-09 03:00:00,0.00,Photovoltaic
2021-02-09 03:00:00,12.09,Thermal
2021-02-09 03:00:00,4.00,Wind
2021-02-09 04:00:00,0.64,Geothermal
2021-02-09 04:00:00,3.72,Hydro
2021-02-09 04:00:00,0.00,Photovoltaic
2021-02-09 04:00:00,12.30,Thermal
2021-02-09 04:00:00,4.29,Wind
2021-02-09 05:00:00,0.64,Geothermal
2021-02-09 05:00:00,3.69,Hydro
2021-02-09 05:00:00,0.00,Photovoltaic
2021-02-09 05:00:00,13.30,Thermal
2021-02-09 05:00:00,4.79,Wind
2021-02-09 06:00:00,0.64,Geothermal
2021-02-09 06:00:00,4.99,Hydro
2021-02-09 06:00:00,0.00,Photovoltaic
2021-02-09 06:00:00,15.68,Thermal
2021-02-09 06:00:00,5.81,Wind
2021-02-09 07:00:00,0.63,Geothermal
2021-02-09 07:00:00,7.01,Hydro
2021-02-09 07:00:00,0.05,Photovoltaic
2021-02-09 07:00:00,18.64,Thermal
2021-02-09 07:00:00,6.17,Wind
2021-02-09 08:00:00,0.62,Geothermal
2021-02-09 08:00:00,8.07,Hydro
2021-02-09 08:00:00,0.74,Photovoltaic
2021-02-09 08:00:00,18.98,Thermal
2021-02-09 08:00:00,6.58,Wind
2021-02-09 09:00:00,0.62,Geothermal
2021-02-09 09:00:00,8.36,Hydro
2021-02-09 09:00:00,1.80,Photovoltaic
2021-02-09 09:00:00,19.60,Thermal
2021-02-09 09:00:00,6.74,Wind
2021-02-09 10:00:00,0.62,Geothermal
2021-02-09 10:00:00,7.20,Hydro
2021-02-09 10:00:00,2.96,Photovoltaic
2021-02-09 10:00:00,19.46,Thermal
2021-02-09 10:00:00,6.74,Wind
2021-02-09 11:00:00,0.62,Geothermal
2021-02-09 11:00:00,6.59,Hydro
2021-02-09 11:00:00,4.92,Photovoltaic
2021-02-09 11:00:00,18.12,Thermal
2021-02-09 11:00:00,7.09,Wind
2021-02-09 12:00:00,0.62,Geothermal
2021-02-09 12:00:00,6.32,Hydro
2021-02-09 12:00:00,5.34,Photovoltaic
2021-02-09 12:00:00,17.44,Thermal
2021-02-09 12:00:00,6.46,Wind
2021-02-09 13:00:00,0.62,Geothermal
2021-02-09 13:00:00,5.90,Hydro
2021-02-09 13:00:00,4.40,Photovoltaic
2021-02-09 13:00:00,17.47,Thermal
2021-02-09 13:00:00,6.45,Wind
2021-02-09 14:00:00,0.62,Geothermal
2021-02-09 14:00:00,5.59,Hydro
2021-02-09 14:00:00,3.90,Photovoltaic
2021-02-09 14:00:00,18.08,Thermal
2021-02-09 14:00:00,6.57,Wind
2021-02-09 15:00:00,0.62,Geothermal
2021-02-09 15:00:00,5.83,Hydro
2021-02-09 15:00:00,3.01,Photovoltaic
2021-02-09 15:00:00,18.28,Thermal
2021-02-09 15:00:00,6.83,Wind
2021-02-09 16:00:00,0.61,Geothermal
2021-02-09 16:00:00,6.97,Hydro
2021-02-09 16:00:00,1.20,Photovoltaic
2021-02-09 16:00:00,18.71,Thermal
2021-02-09 16:00:00,7.13,Wind
2021-02-09 17:00:00,0.62,Geothermal
2021-02-09 17:00:00,8.41,Hydro
2021-02-09 17:00:00,0.03,Photovoltaic
2021-02-09 17:00:00,19.60,Thermal
2021-02-09 17:00:00,6.95,Wind
2021-02-09 18:00:00,0.62,Geothermal
2021-02-09 18:00:00,9.90,Hydro
2021-02-09 18:00:00,0.00,Photovoltaic
2021-02-09 18:00:00,20.50,Thermal
2021-02-09 18:00:00,6.62,Wind
2021-02-09 19:00:00,0.63,Geothermal
2021-02-09 19:00:00,8.57,Hydro
2021-02-09 19:00:00,0.00,Photovoltaic
2021-02-09 19:00:00,20.18,Thermal
2021-02-09 19:00:00,6.57,Wind
2021-02-09 20:00:00,0.64,Geothermal
2021-02-09 20:00:00,7.35,Hydro
2021-02-09 20:00:00,0.00,Photovoltaic
2021-02-09 20:00:00,18.71,Thermal
2021-02-09 20:00:00,5.93,Wind
2021-02-09 21:00:00,0.64,Geothermal
2021-02-09 21:00:00,6.65,Hydro
2021-02-09 21:00:00,0.00,Photovoltaic
2021-02-09 21:00:00,16.87,Thermal
2021-02-09 21:00:00,5.38,Wind
2021-02-09 22:00:00,0.64,Geothermal
2021-02-09 22:00:00,5.40,Hydro
2021-02-09 22:00:00,0.00,Photovoltaic
2021-02-09 22:00:00,15.99,Thermal
2021-02-09 22:00:00,5.44,Wind
2021-02-09 23:00:00,0.65,Geothermal
2021-02-09 23:00:00,4.45,Hydro
2021-02-09 23:00:00,0.00,Photovoltaic
2021-02-09 23:00:00,14.08,Thermal
2021-02-09 23:00:00,5.51,Wind
2021-02-10 00:00:00,0.65,Geothermal
2021-02-10 00:00:00,3.98,Hydro
2021-02-10 00:00:00,0.00,Photovoltaic
2021-02-10 00:00:00,13.53,Thermal
2021-02-10 00:00:00,5.38,Wind
2021-02-10 01:00:00,0.64,Geothermal
2021-02-10 01:00:00,3.88,Hydro
2021-02-10 01:00:00,0.00,Photovoltaic
2021-02-10 01:00:00,13.97,Thermal
2021-02-10 01:00:00,4.98,Wind
2021-02-10 02:00:00,0.64,Geothermal
2021-02-10 02:00:00,3.73,Hydro
2021-02-10 02:00:00,0.00,Photovoltaic
2021-02-10 02:00:00,13.55,Thermal
2021-02-10 02:00:00,5.28,Wind
2021-02-10 03:00:00,0.64,Geothermal
2021-02-10 03:00:00,3.70,Hydro
2021-02-10 03:00:00,0.00,Photovoltaic
2021-02-10 03:00:00,13.45,Thermal
2021-02-10 03:00:00,5.00,Wind
2021-02-10 04:00:00,0.64,Geothermal
2021-02-10 04:00:00,3.71,Hydro
2021-02-10 04:00:00,0.00,Photovoltaic
2021-02-10 04:00:00,14.40,Thermal
2021-02-10 04:00:00,4.93,Wind
2021-02-10 05:00:00,0.64,Geothermal
2021-02-10 05:00:00,4.03,Hydro
2021-02-10 05:00:00,0.00,Photovoltaic
2021-02-10 05:00:00,14.92,Thermal
2021-02-10 05:00:00,5.45,Wind
2021-02-10 06:00:00,0.64,Geothermal
2021-02-10 06:00:00,5.01,Hydro
2021-02-10 06:00:00,0.00,Photovoltaic
2021-02-10 06:00:00,16.51,Thermal
2021-02-10 06:00:00,5.78,Wind
2021-02-10 07:00:00,0.64,Geothermal
2021-02-10 07:00:00,6.56,Hydro
2021-02-10 07:00:00,0.12,Photovoltaic
2021-02-10 07:00:00,20.11,Thermal
2021-02-10 07:00:00,5.93,Wind
2021-02-10 08:00:00,0.64,Geothermal
2021-02-10 08:00:00,8.20,Hydro
2021-02-10 08:00:00,0.99,Photovoltaic
2021-02-10 08:00:00,21.41,Thermal
2021-02-10 08:00:00,5.85,Wind
2021-02-10 09:00:00,0.63,Geothermal
2021-02-10 09:00:00,8.33,Hydro
2021-02-10 09:00:00,2.60,Photovoltaic
2021-02-10 09:00:00,21.76,Thermal
2021-02-10 09:00:00,6.10,Wind
2021-02-10 10:00:00,0.63,Geothermal
2021-02-10 10:00:00,7.91,Hydro
2021-02-10 10:00:00,3.19,Photovoltaic
2021-02-10 10:00:00,20.85,Thermal
2021-02-10 10:00:00,6.40,Wind
2021-02-10 11:00:00,0.63,Geothermal
2021-02-10 11:00:00,8.32,Hydro
2021-02-10 11:00:00,3.43,Photovoltaic
2021-02-10 11:00:00,20.19,Thermal
2021-02-10 11:00:00,6.82,Wind
2021-02-10 12:00:00,0.63,Geothermal
2021-02-10 12:00:00,7.40,Hydro
2021-02-10 12:00:00,3.53,Photovoltaic
2021-02-10 12:00:00,19.82,Thermal
2021-02-10 12:00:00,7.08,Wind
2021-02-10 13:00:00,0.64,Geothermal
2021-02-10 13:00:00,6.58,Hydro
2021-02-10 13:00:00,3.40,Photovoltaic
2021-02-10 13:00:00,19.98,Thermal
2021-02-10 13:00:00,6.81,Wind
2021-02-10 14:00:00,0.64,Geothermal
2021-02-10 14:00:00,6.36,Hydro
2021-02-10 14:00:00,2.43,Photovoltaic
2021-02-10 14:00:00,20.97,Thermal
2021-02-10 14:00:00,6.38,Wind
2021-02-10 15:00:00,0.64,Geothermal
2021-02-10 15:00:00,6.38,Hydro
2021-02-10 15:00:00,2.24,Photovoltaic
2021-02-10 15:00:00,21.63,Thermal
2021-02-10 15:00:00,5.80,Wind
2021-02-10 16:00:00,0.65,Geothermal
2021-02-10 16:00:00,7.00,Hydro
2021-02-10 16:00:00,1.07,Photovoltaic
2021-02-10 16:00:00,22.93,Thermal
2021-02-10 16:00:00,5.25,Wind
2021-02-10 17:00:00,0.65,Geothermal
2021-02-10 17:00:00,8.83,Hydro
2021-02-10 17:00:00,0.05,Photovoltaic
2021-02-10 17:00:00,24.03,Thermal
2021-02-10 17:00:00,5.14,Wind
2021-02-10 18:00:00,0.65,Geothermal
2021-02-10 18:00:00,10.66,Hydro
2021-02-10 18:00:00,0.00,Photovoltaic
2021-02-10 18:00:00,24.62,Thermal
2021-02-10 18:00:00,4.73,Wind
2021-02-10 19:00:00,0.65,Geothermal
2021-02-10 19:00:00,10.01,Hydro
2021-02-10 19:00:00,0.00,Photovoltaic
2021-02-10 19:00:00,24.76,Thermal
2021-02-10 19:00:00,4.32,Wind
2021-02-10 20:00:00,0.65,Geothermal
2021-02-10 20:00:00,8.18,Hydro
2021-02-10 20:00:00,0.00,Photovoltaic
2021-02-10 20:00:00,23.31,Thermal
2021-02-10 20:00:00,4.71,Wind
2021-02-10 21:00:00,0.65,Geothermal
2021-02-10 21:00:00,6.78,Hydro
2021-02-10 21:00:00,0.00,Photovoltaic
2021-02-10 21:00:00,20.41,Thermal
2021-02-10 21:00:00,5.55,Wind
2021-02-10 22:00:00,0.65,Geothermal
2021-02-10 22:00:00,5.66,Hydro
2021-02-10 22:00:00,0.00,Photovoltaic
2021-02-10 22:00:00,18.04,Thermal
2021-02-10 22:00:00,5.43,Wind
2021-02-10 23:00:00,0.65,Geothermal
2021-02-10 23:00:00,4.61,Hydro
2021-02-10 23:00:00,0.00,Photovoltaic
2021-02-10 23:00:00,16.18,Thermal
2021-02-10 23:00:00,5.17,Wind
2021-02-11 00:00:00,0.65,Geothermal
2021-02-11 00:00:00,3.82,Hydro
2021-02-11 00:00:00,0.00,Photovoltaic
2021-02-11 00:00:00,15.06,Thermal
2021-02-11 00:00:00,4.92,Wind
2021-02-11 01:00:00,0.65,Geothermal
2021-02-11 01:00:00,3.82,Hydro
2021-02-11 01:00:00,0.00,Photovoltaic
2021-02-11 01:00:00,15.08,Thermal
2021-02-11 01:00:00,4.77,Wind
2021-02-11 02:00:00,0.65,Geothermal
2021-02-11 02:00:00,3.67,Hydro
2021-02-11 02:00:00,0.00,Photovoltaic
2021-02-11 02:00:00,14.87,Thermal
2021-02-11 02:00:00,4.30,Wind
2021-02-11 03:00:00,0.65,Geothermal
2021-02-11 03:00:00,3.80,Hydro
2021-02-11 03:00:00,0.00,Photovoltaic
2021-02-11 03:00:00,14.82,Thermal
2021-02-11 03:00:00,3.99,Wind
2021-02-11 04:00:00,0.65,Geothermal
2021-02-11 04:00:00,4.05,Hydro
2021-02-11 04:00:00,0.00,Photovoltaic
2021-02-11 04:00:00,14.85,Thermal
2021-02-11 04:00:00,4.18,Wind
2021-02-11 05:00:00,0.65,Geothermal
2021-02-11 05:00:00,4.42,Hydro
2021-02-11 05:00:00,0.00,Photovoltaic
2021-02-11 05:00:00,15.86,Thermal
2021-02-11 05:00:00,4.56,Wind
2021-02-11 06:00:00,0.65,Geothermal
2021-02-11 06:00:00,6.44,Hydro
2021-02-11 06:00:00,0.00,Photovoltaic
