Date,Energy Balance [GWh],Energy Source
2020-03-02 03:00:00,11.84,Thermal
2020-03-02 03:00:00,4.35,Wind
2020-03-02 04:00:00,0.67,Geothermal
2020-03-02 04:00:00,2.10,Hydro
2020-03-02 04:00:00,0.00,Photovoltaic
2020-03-02 04:00:00,12.03,Thermal
2020-03-02 04:00:00,4.61,Wind
2020-03-02 05:00:00,0.67,Geothermal
2020-03-02 05:00:00,2.22,Hydro
2020-03-02 05:00:00,0.00,Photovoltaic
2020-03-02 05:00:00,12.65,Thermal
2020-03-02 05:00:00,4.54,Wind
2020-03-02 06:00:00,0.67,Geothermal
2020-03-02 06:00:00,2.58,Hydro
2020-03-02 06:00:00,0.01,Photovoltaic
2020-03-02 06:00:00,15.28,Thermal
2020-03-02 06:00:00,4.86,Wind
2020-03-02 07:00:00,0.67,Geothermal
2020-03-02 07:00:00,4.15,Hydro
2020-03-02 07:00:00,0.83,Photovoltaic
2020-03-02 07:00:00,18.31,Thermal
2020-03-02 07:00:00,4.64,Wind
2020-03-02 08:00:00,0.67,Geothermal
2020-03-02 08:00:00,5.21,Hydro
2020-03-02 08:00:00,2.21,Photovoltaic
2020-03-02 08:00:00,20.42,Thermal
2020-03-02 08:00:00,4.32,Wind
2020-03-02 09:00:00,0.66,Geothermal
2020-03-02 09:00:00,5.11,Hydro
2020-03-02 09:00:00,3.04,Photovoltaic
2020-03-02 09:00:00,21.02,Thermal
2020-03-02 09:00:00,4.51,Wind
2020-03-02 10:00:00,0.65,Geothermal
2020-03-02 10:00:00,4.83,Hydro
2020-03-02 10:00:00,3.76,Photovoltaic
2020-03-02 10:00:00,20.74,Thermal
2020-03-02 10:00:00,4.50,Wind
2020-03-02 11:00:00,0.67,Geothermal
2020-03-02 11:00:00,5.04,Hydro
2020-03-02 11:00:00,4.14,Photovoltaic
2020-03-02 11:00:00,20.60,Thermal
2020-03-02 11:00:00,4.86,Wind
2020-03-02 12:00:00,0.67,Geothermal
2020-03-02 12:00:00,4.79,Hydro
2020-03-02 12:00:00,3.86,Photovoltaic
2020-03-02 12:00:00,19.99,Thermal
2020-03-02 12:00:00,5.65,Wind
2020-03-02 13:00:00,0.67,Geothermal
2020-03-02 13:00:00,4.49,Hydro
2020-03-02 13:00:00,3.23,Photovoltaic
2020-03-02 13:00:00,19.95,Thermal
2020-03-02 13:00:00,6.09,Wind
2020-03-02 14:00:00,0.67,Geothermal
2020-03-02 14:00:00,5.36,Hydro
2020-03-02 14:00:00,2.03,Photovoltaic
2020-03-02 14:00:00,21.00,Thermal
2020-03-02 14:00:00,6.32,Wind
2020-03-02 15:00:00,0.67,Geothermal
2020-03-02 15:00:00,5.57,Hydro
2020-03-02 15:00:00,1.25,Photovoltaic
2020-03-02 15:00:00,21.60,Thermal
2020-03-02 15:00:00,6.50,Wind
2020-03-02 16:00:00,0.67,Geothermal
2020-03-02 16:00:00,6.17,Hydro
2020-03-02 16:00:00,0.50,Photovoltaic
2020-03-02 16:00:00,22.29,Thermal
2020-03-02 16:00:00,6.39,Wind
2020-03-02 17:00:00,0.67,Geothermal
2020-03-02 17:00:00,6.22,Hydro
2020-03-02 17:00:00,0.04,Photovoltaic
2020-03-02 17:00:00,22.16,Thermal
2020-03-02 17:00:00,6.19,Wind
2020-03-02 18:00:00,0.67,Geothermal
2020-03-02 18:00:00,7.61,Hydro
2020-03-02 18:00:00,0.00,Photovoltaic
2020-03-02 18:00:00,21.95,Thermal
2020-03-02 18:00:00,5.97,Wind
2020-03-02 19:00:00,0.66,Geothermal
2020-03-02 19:00:00,7.47,Hydro
2020-03-02 19:00:00,0.00,Photovoltaic
2020-03-02 19:00:00,21.27,Thermal
2020-03-02 19:00:00,5.79,Wind
2020-03-02 20:00:00,0.65,Geothermal
2020-03-02 20:00:00,6.07,Hydro
2020-03-02 20:00:00,0.00,Photovoltaic
2020-03-02 20:00:00,20.23,Thermal
2020-03-02 20:00:00,5.79,Wind
2020-03-02 21:00:00,0.65,Geothermal
2020-03-02 21:00:00,3.75,Hydro
2020-03-02 21:00:00,0.00,Photovoltaic
2020-03-02 21:00:00,19.55,Thermal
2020-03-02 21:00:00,5.83,Wind
2020-03-02 22:00:00,0.66,Geothermal
2020-03-02 22:00:00,3.09,Hydro
2020-03-02 22:00:00,0.00,Photovoltaic
2020-03-02 22:00:00,17.35,Thermal
2020-03-02 22:00:00,5.84,Wind
2020-03-02 23:00:00,0.67,Geothermal
2020-03-02 23:00:00,2.67,Hydro
2020-03-02 23:00:00,0.00,Photovoltaic
2020-03-02 23:00:00,14.97,Thermal
2020-03-02 23:00:00,5.96,Wind
2020-03-03 00:00:00,0.67,Geothermal
2020-03-03 00:00:00,2.44,Hydro
2020-03-03 00:00:00,0.00,Photovoltaic
2020-03-03 00:00:00,12.87,Thermal
2020-03-03 00:00:00,5.60,Wind
2020-03-03 01:00:00,0.67,Geothermal
2020-03-03 01:00:00,2.59,Hydro
2020-03-03 01:00:00,0.00,Photovoltaic
2020-03-03 01:00:00,13.13,Thermal
2020-03-03 01:00:00,5.33,Wind
2020-03-03 02:00:00,0.67,Geothermal
2020-03-03 02:00:00,2.61,Hydro
2020-03-03 02:00:00,0.00,Photovoltaic
2020-03-03 02:00:00,12.97,Thermal
2020-03-03 02:00:00,5.09,Wind
2020-03-03 03:00:00,0.67,Geothermal
2020-03-03 03:00:00,2.54,Hydro
2020-03-03 03:00:00,0.00,Photovoltaic
2020-03-03 03:00:00,12.98,Thermal
2020-03-03 03:00:00,5.08,Wind
2020-03-03 04:00:00,0.68,Geothermal
2020-03-03 04:00:00,2.63,Hydro
2020-03-03 04:00:00,0.00,Photovoltaic
2020-03-03 04:00:00,13.19,Thermal
2020-03-03 04:00:00,5.01,Wind
2020-03-03 05:00:00,0.68,Geothermal
2020-03-03 05:00:00,2.73,Hydro
2020-03-03 05:00:00,0.00,Photovoltaic
2020-03-03 05:00:00,13.30,Thermal
2020-03-03 05:00:00,5.11,Wind
2020-03-03 06:00:00,0.68,Geothermal
2020-03-03 06:00:00,3.26,Hydro
2020-03-03 06:00:00,0.00,Photovoltaic
2020-03-03 06:00:00,15.66,Thermal
2020-03-03 06:00:00,5.37,Wind
2020-03-03 07:00:00,0.68,Geothermal
2020-03-03 07:00:00,4.84,Hydro
2020-03-03 07:00:00,0.55,Photovoltaic
2020-03-03 07:00:00,17.75,Thermal
2020-03-03 07:00:00,5.37,Wind
2020-03-03 08:00:00,0.67,Geothermal
2020-03-03 08:00:00,6.62,Hydro
2020-03-03 08:00:00,2.36,Photovoltaic
2020-03-03 08:00:00,18.77,Thermal
2020-03-03 08:00:00,5.51,Wind
2020-03-03 09:00:00,0.67,Geothermal
2020-03-03 09:00:00,6.75,Hydro
2020-03-03 09:00:00,4.35,Photovoltaic
2020-03-03 09:00:00,18.37,Thermal
2020-03-03 09:00:00,5.76,Wind
2020-03-03 10:00:00,0.67,Geothermal
2020-03-03 10:00:00,6.22,Hydro
2020-03-03 10:00:00,5.91,Photovoltaic
2020-03-03 10:00:00,17.17,Thermal
2020-03-03 10:00:00,6.32,Wind
2020-03-03 11:00:00,0.67,Geothermal
2020-03-03 11:00:00,4.75,Hydro
2020-03-03 11:00:00,6.24,Photovoltaic
2020-03-03 11:00:00,17.17,Thermal
2020-03-03 11:00:00,6.58,Wind
2020-03-03 12:00:00,0.67,Geothermal
2020-03-03 12:00:00,3.85,Hydro
2020-03-03 12:00:00,5.79,Photovoltaic
2020-03-03 12:00:00,16.55,Thermal
2020-03-03 12:00:00,6.62,Wind
2020-03-03 13:00:00,0.67,Geothermal
2020-03-03 13:00:00,3.69,Hydro
2020-03-03 13:00:00,5.59,Photovoltaic
2020-03-03 13:00:00,16.44,Thermal
2020-03-03 13:00:00,6.51,Wind
2020-03-03 14:00:00,0.67,Geothermal
2020-03-03 14:00:00,4.32,Hydro
2020-03-03 14:00:00,4.88,Photovoltaic
2020-03-03 14:00:00,17.25,Thermal
2020-03-03 14:00:00,6.50,Wind
2020-03-03 15:00:00,0.67,Geothermal
2020-03-03 15:00:00,5.20,Hydro
2020-03-03 15:00:00,3.17,Photovoltaic
2020-03-03 15:00:00,17.63,Thermal
2020-03-03 15:00:00,6.71,Wind
2020-03-03 16:00:00,0.67,Geothermal
2020-03-03 16:00:00,5.84,Hydro
2020-03-03 16:00:00,1.80,Photovoltaic
2020-03-03 16:00:00,18.99,Thermal
2020-03-03 16:00:00,6.34,Wind
2020-03-03 17:00:00,0.68,Geothermal
2020-03-03 17:00:00,5.97,Hydro
2020-03-03 17:00:00,0.36,Photovoltaic
2020-03-03 17:00:00,20.46,Thermal
2020-03-03 17:00:00,6.27,Wind
2020-03-03 18:00:00,0.68,Geothermal
2020-03-03 18:00:00,9.18,Hydro
2020-03-03 18:00:00,0.00,Photovoltaic
2020-03-03 18:00:00,21.56,Thermal
2020-03-03 18:00:00,5.81,Wind
2020-03-03 19:00:00,0.68,Geothermal
2020-03-03 19:00:00,9.50,Hydro
2020-03-03 19:00:00,0.00,Photovoltaic
2020-03-03 19:00:00,22.36,Thermal
2020-03-03 19:00:00,5.13,Wind
2020-03-03 20:00:00,0.68,Geothermal
2020-03-03 20:00:00,5.92,Hydro
2020-03-03 20:00:00,0.00,Photovoltaic
2020-03-03 20:00:00,21.41,Thermal
2020-03-03 20:00:00,4.74,Wind
2020-03-03 21:00:00,0.68,Geothermal
2020-03-03 21:00:00,4.26,Hydro
2020-03-03 21:00:00,0.00,Photovoltaic
2020-03-03 21:00:00,20.33,Thermal
2020-03-03 21:00:00,4.54,Wind
2020-03-03 22:00:00,0.68,Geothermal
2020-03-03 22:00:00,3.53,Hydro
2020-03-03 22:00:00,0.00,Photovoltaic
2020-03-03 22:00:00,18.64,Thermal
2020-03-03 22:00:00,4.06,Wind
2020-03-03 23:00:00,0.68,Geothermal
2020-03-03 23:00:00,3.21,Hydro
2020-03-03 23:00:00,0.00,Photovoltaic
2020-03-03 23:00:00,16.08,Thermal
2020-03-03 23:00:00,3.85,Wind
2020-03-04 00:00:00,0.68,Geothermal
2020-03-04 00:00:00,2.74,Hydro
2020-03-04 00:00:00,0.00,Photovoltaic
2020-03-04 00:00:00,13.57,Thermal
2020-03-04 00:00:00,3.24,Wind
2020-03-04 01:00:00,0.68,Geothermal
2020-03-04 01:00:00,2.74,Hydro
2020-03-04 01:00:00,0.00,Photovoltaic
2020-03-04 01:00:00,13.13,Thermal
2020-03-04 01:00:00,2.38,Wind
2020-03-04 02:00:00,0.68,Geothermal
2020-03-04 02:00:00,2.60,Hydro
2020-03-04 02:00:00,0.00,Photovoltaic
2020-03-04 02:00:00,13.58,Thermal
2020-03-04 02:00:00,1.79,Wind
2020-03-04 03:00:00,0.68,Geothermal
2020-03-04 03:00:00,2.45,Hydro
2020-03-04 03:00:00,0.00,Photovoltaic
2020-03-04 03:00:00,14.24,Thermal
2020-03-04 03:00:00,1.54,Wind
2020-03-04 04:00:00,0.68,Geothermal
2020-03-04 04:00:00,2.48,Hydro
2020-03-04 04:00:00,0.00,Photovoltaic
2020-03-04 04:00:00,14.57,Thermal
2020-03-04 04:00:00,1.37,Wind
2020-03-04 05:00:00,0.68,Geothermal
2020-03-04 05:00:00,2.52,Hydro
2020-03-04 05:00:00,0.00,Photovoltaic
2020-03-04 05:00:00,15.97,Thermal
2020-03-04 05:00:00,1.04,Wind
2020-03-04 06:00:00,0.68,Geothermal
2020-03-04 06:00:00,3.53,Hydro
2020-03-04 06:00:00,0.03,Photovoltaic
2020-03-04 06:00:00,19.27,Thermal
2020-03-04 06:00:00,0.76,Wind
2020-03-04 07:00:00,0.68,Geothermal
2020-03-04 07:00:00,6.34,Hydro
2020-03-04 07:00:00,0.93,Photovoltaic
2020-03-04 07:00:00,21.16,Thermal
2020-03-04 07:00:00,0.70,Wind
2020-03-04 08:00:00,0.68,Geothermal
2020-03-04 08:00:00,8.21,Hydro
2020-03-04 08:00:00,3.33,Photovoltaic
2020-03-04 08:00:00,21.43,Thermal
2020-03-04 08:00:00,0.67,Wind
2020-03-04 09:00:00,0.68,Geothermal
2020-03-04 09:00:00,7.09,Hydro
2020-03-04 09:00:00,5.39,Photovoltaic
2020-03-04 09:00:00,21.17,Thermal
2020-03-04 09:00:00,0.90,Wind
2020-03-04 10:00:00,0.67,Geothermal
2020-03-04 10:00:00,5.76,Hydro
2020-03-04 10:00:00,6.87,Photovoltaic
2020-03-04 10:00:00,19.94,Thermal
2020-03-04 10:00:00,1.33,Wind
2020-03-04 11:00:00,0.67,Geothermal
2020-03-04 11:00:00,4.27,Hydro
2020-03-04 11:00:00,7.36,Photovoltaic
2020-03-04 11:00:00,19.80,Thermal
2020-03-04 11:00:00,1.73,Wind
2020-03-04 12:00:00,0.68,Geothermal
2020-03-04 12:00:00,3.56,Hydro
2020-03-04 12:00:00,7.64,Photovoltaic
2020-03-04 12:00:00,18.43,Thermal
2020-03-04 12:00:00,2.20,Wind
2020-03-04 13:00:00,0.67,Geothermal
2020-03-04 13:00:00,3.40,Hydro
2020-03-04 13:00:00,6.98,Photovoltaic
2020-03-04 13:00:00,17.82,Thermal
2020-03-04 13:00:00,2.79,Wind
2020-03-04 14:00:00,0.68,Geothermal
2020-03-04 14:00:00,3.59,Hydro
2020-03-04 14:00:00,6.68,Photovoltaic
2020-03-04 14:00:00,18.82,Thermal
2020-03-04 14:00:00,2.71,Wind
2020-03-04 15:00:00,0.68,Geothermal
2020-03-04 15:00:00,4.41,Hydro
2020-03-04 15:00:00,5.22,Photovoltaic
2020-03-04 15:00:00,20.38,Thermal
2020-03-04 15:00:00,2.50,Wind
2020-03-04 16:00:00,0.68,Geothermal
2020-03-04 16:00:00,5.34,Hydro
2020-03-04 16:00:00,2.91,Photovoltaic
2020-03-04 16:00:00,21.93,Thermal
2020-03-04 16:00:00,2.22,Wind
2020-03-04 17:00:00,0.68,Geothermal
2020-03-04 17:00:00,6.63,Hydro
2020-03-04 17:00:00,0.67,Photovoltaic
2020-03-04 17:00:00,23.53,Thermal
2020-03-04 17:00:00,2.18,Wind
2020-03-04 18:00:00,0.68,Geothermal
2020-03-04 18:00:00,9.99,Hydro
2020-03-04 18:00:00,0.00,Photovoltaic
2020-03-04 18:00:00,23.67,Thermal
2020-03-04 18:00:00,2.39,Wind
2020-03-04 19:00:00,0.68,Geothermal
2020-03-04 19:00:00,9.74,Hydro
2020-03-04 19:00:00,0.00,Photovoltaic
2020-03-04 19:00:00,24.25,Thermal
2020-03-04 19:00:00,2.46,Wind
2020-03-04 20:00:00,0.68,Geothermal
2020-03-04 20:00:00,6.89,Hydro
2020-03-04 20:00:00,0.00,Photovoltaic
2020-03-04 20:00:00,23.50,Thermal
2020-03-04 20:00:00,2.40,Wind
2020-03-04 21:00:00,0.68,Geothermal
2020-03-04 21:00:00,4.42,Hydro
2020-03-04 21:00:00,0.00,Photovoltaic
2020-03-04 21:00:00,22.15,Thermal
2020-03-04 21:00:00,2.38,Wind
2020-03-04 22:00:00,0.68,Geothermal
2020-03-04 22:00:00,3.26,Hydro
2020-03-04 22:00:00,0.00,Photovoltaic
2020-03-04 22:00:00,19.49,Thermal
2020-03-04 22:00:00,2.53,Wind
2020-03-04 23:00:00,0.68,Geothermal
2020-03-04 23:00:00,2.86,Hydro
2020-03-04 23:00:00,0.00,Photovoltaic
2020-03-04 23:00:00,17.07,Thermal
2020-03-04 23:00:00,2.68,Wind
2020-03-05 00:00:00,0.68,Geothermal
2020-03-05 00:00:00,3.66,Hydro
2020-03-05 00:00:00,0.00,Photovoltaic
2020-03-05 00:00:00,14.88,Thermal
2020-03-05 00:00:00,2.68,Wind
2020-03-05 01:00:00,0.68,Geothermal
2020-03-05 01:00:00,2.99,Hydro
2020-03-05 01:00:00,0.00,Photovoltaic
2020-03-05 01:00:00,13.88,Thermal
2020-03-05 01:00:00,2.56,Wind
2020-03-05 02:00:00,0.68,Geothermal
2020-03-05 02:00:00,2.65,Hydro
2020-03-05 02:00:00,0.00,Photovoltaic
2020-03-05 02:00:00,13.35,Thermal
2020-03-05 02:00:00,2.58,Wind
2020-03-05 03:00:00,0.68,Geothermal
2020-03-05 03:00:00,2.37,Hydro
2020-03-05 03:00:00,0.00,Photovoltaic
2020-03-05 03:00:00,13.72,Thermal
2020-03-05 03:00:00,2.34,Wind
2020-03-05 04:00:00,0.68,Geothermal
2020-03-05 04:00:00,2.45,Hydro
2020-03-05 04:00:00,0.00,Photovoltaic
2020-03-05 04:00:00,14.27,Thermal
2020-03-05 04:00:00,2.16,Wind
2020-03-05 05:00:00,0.68,Geothermal
2020-03-05 05:00:00,2.85,Hydro
2020-03-05 05:00:00,0.00,Photovoltaic
2020-03-05 05:00:00,15.95,Thermal
2020-03-05 05:00:00,1.96,Wind
2020-03-05 06:00:00,0.68,Geothermal
2020-03-05 06:00:00,5.09,Hydro
2020-03-05 06:00:00,0.03,Photovoltaic
2020-03-05 06:00:00,18.34,Thermal
2020-03-05 06:00:00,1.81,Wind
2020-03-05 07:00:00,0.68,Geothermal
2020-03-05 07:00:00,6.12,Hydro
2020-03-05 07:00:00,1.18,Photovoltaic
2020-03-05 07:00:00,19.42,Thermal
2020-03-05 07:00:00,1.47,Wind
2020-03-05 08:00:00,0.68,Geothermal
2020-03-05 08:00:00,7.87,Hydro
2020-03-05 08:00:00,3.64,Photovoltaic
2020-03-05 08:00:00,20.30,Thermal
2020-03-05 08:00:00,1.16,Wind
2020-03-05 09:00:00,0.68,Geothermal
2020-03-05 09:00:00,7.05,Hydro
2020-03-05 09:00:00,5.51,Photovoltaic
2020-03-05 09:00:00,20.92,Thermal
2020-03-05 09:00:00,1.13,Wind
2020-03-05 10:00:00,0.68,Geothermal
2020-03-05 10:00:00,5.70,Hydro
2020-03-05 10:00:00,7.21,Photovoltaic
2020-03-05 10:00:00,20.71,Thermal
2020-03-05 10:00:00,1.05,Wind
2020-03-05 11:00:00,0.68,Geothermal
2020-03-05 11:00:00,5.09,Hydro
2020-03-05 11:00:00,7.26,Photovoltaic
2020-03-05 11:00:00,20.86,Thermal
2020-03-05 11:00:00,0.97,Wind
2020-03-05 12:00:00,0.68,Geothermal
2020-03-05 12:00:00,4.34,Hydro
2020-03-05 12:00:00,6.35,Photovoltaic
2020-03-05 12:00:00,20.25,Thermal
2020-03-05 12:00:00,0.94,Wind
2020-03-05 13:00:00,0.68,Geothermal
2020-03-05 13:00:00,4.10,Hydro
2020-03-05 13:00:00,5.81,Photovoltaic
2020-03-05 13:00:00,20.44,Thermal
2020-03-05 13:00:00,1.22,Wind
2020-03-05 14:00:00,0.67,Geothermal
2020-03-05 14:00:00,5.23,Hydro
2020-03-05 14:00:00,4.86,Photovoltaic
2020-03-05 14:00:00,21.05,Thermal
2020-03-05 14:00:00,1.73,Wind
2020-03-05 15:00:00,0.67,Geothermal
2020-03-05 15:00:00,5.72,Hydro
2020-03-05 15:00:00,3.37,Photovoltaic
2020-03-05 15:00:00,21.41,Thermal
2020-03-05 15:00:00,2.26,Wind
2020-03-05 16:00:00,0.68,Geothermal
2020-03-05 16:00:00,6.17,Hydro
2020-03-05 16:00:00,1.60,Photovoltaic
2020-03-05 16:00:00,22.74,Thermal
2020-03-05 16:00:00,2.74,Wind
2020-03-05 17:00:00,0.67,Geothermal
2020-03-05 17:00:00,6.93,Hydro
2020-03-05 17:00:00,0.19,Photovoltaic
2020-03-05 17:00:00,22.98,Thermal
2020-03-05 17:00:00,3.19,Wind
2020-03-05 18:00:00,0.67,Geothermal
2020-03-05 18:00:00,9.33,Hydro
2020-03-05 18:00:00,0.00,Photovoltaic
2020-03-05 18:00:00,22.56,Thermal
2020-03-05 18:00:00,3.67,Wind
2020-03-05 19:00:00,0.67,Geothermal
2020-03-05 19:00:00,9.25,Hydro
2020-03-05 19:00:00,0.00,Photovoltaic
2020-03-05 19:00:00,22.16,Thermal
2020-03-05 19:00:00,4.31,Wind
2020-03-05 20:00:00,0.67,Geothermal
2020-03-05 20:00:00,6.78,Hydro
2020-03-05 20:00:00,0.00,Photovoltaic
2020-03-05 20:00:00,21.45,Thermal
2020-03-05 20:00:00,4.38,Wind
2020-03-05 21:00:00,0.67,Geothermal
2020-03-05 21:00:00,4.11,Hydro
2020-03-05 21:00:00,0.00,Photovoltaic
2020-03-05 21:00:00,20.32,Thermal
2020-03-05 21:00:00,4.16,Wind
2020-03-05 22:00:00,0.67,Geothermal
2020-03-05 22:00:00,3.30,Hydro
2020-03-05 22:00:00,0.00,Photovoltaic
2020-03-05 22:00:00,17.22,Thermal
2020-03-05 22:00:00,4.31,Wind
2020-03-05 23:00:00,0.67,Geothermal
2020-03-05 23:00:00,2.97,Hydro
2020-03-05 23:00:00,0.00,Photovoltaic
2020-03-05 23:00:00,14.85,Thermal
2020-03-05 23:00:00,4.73,Wind
2020-03-06 00:00:00,0.67,Geothermal
2020-03-06 00:00:00,2.57,Hydro
2020-03-06 00:00:00,0.00,Photovoltaic
2020-03-06 00:00:00,13.24,Thermal
2020-03-06 00:00:00,4.67,Wind
2020-03-06 01:00:00,0.67,Geothermal
2020-03-06 01:00:00,2.36,Hydro
2020-03-06 01:00:00,0.00,Photovoltaic
2020-03-06 01:00:00,12.78,Thermal
2020-03-06 01:00:00,4.85,Wind
2020-03-06 02:00:00,0.67,Geothermal
2020-03-06 02:00:00,2.20,Hydro
2020-03-06 02:00:00,0.00,Photovoltaic
2020-03-06 02:00:00,12.82,Thermal
2020-03-06 02:00:00,4.92,Wind
2020-03-06 03:00:00,0.67,Geothermal
2020-03-06 03:00:00,2.23,Hydro
