Date,Energy Balance [GWh],Energy Source
2021-03-02 22:00:00,0.00,Photovoltaic
2021-03-02 22:00:00,19.64,Thermal
2021-03-02 22:00:00,0.88,Wind
2021-03-02 23:00:00,0.64,Geothermal
2021-03-02 23:00:00,3.56,Hydro
2021-03-02 23:00:00,0.00,Photovoltaic
2021-03-02 23:00:00,17.81,Thermal
2021-03-02 23:00:00,0.92,Wind
2021-03-03 00:00:00,0.64,Geothermal
2021-03-03 00:00:00,3.39,Hydro
2021-03-03 00:00:00,0.00,Photovoltaic
2021-03-03 00:00:00,15.72,Thermal
2021-03-03 00:00:00,1.00,Wind
2021-03-03 01:00:00,0.64,Geothermal
2021-03-03 01:00:00,2.90,Hydro
2021-03-03 01:00:00,0.00,Photovoltaic
2021-03-03 01:00:00,14.59,Thermal
2021-03-03 01:00:00,1.02,Wind
2021-03-03 02:00:00,0.64,Geothermal
2021-03-03 02:00:00,2.75,Hydro
2021-03-03 02:00:00,0.00,Photovoltaic
2021-03-03 02:00:00,14.80,Thermal
2021-03-03 02:00:00,1.08,Wind
2021-03-03 03:00:00,0.64,Geothermal
2021-03-03 03:00:00,2.73,Hydro
2021-03-03 03:00:00,0.00,Photovoltaic
2021-03-03 03:00:00,14.27,Thermal
2021-03-03 03:00:00,1.04,Wind
2021-03-03 04:00:00,0.64,Geothermal
2021-03-03 04:00:00,2.84,Hydro
2021-03-03 04:00:00,0.00,Photovoltaic
2021-03-03 04:00:00,14.96,Thermal
2021-03-03 04:00:00,0.94,Wind
2021-03-03 05:00:00,0.64,Geothermal
2021-03-03 05:00:00,3.31,Hydro
2021-03-03 05:00:00,0.00,Photovoltaic
2021-03-03 05:00:00,16.60,Thermal
2021-03-03 05:00:00,0.92,Wind
2021-03-03 06:00:00,0.64,Geothermal
2021-03-03 06:00:00,5.59,Hydro
2021-03-03 06:00:00,0.03,Photovoltaic
2021-03-03 06:00:00,18.37,Thermal
2021-03-03 06:00:00,0.96,Wind
2021-03-03 07:00:00,0.64,Geothermal
2021-03-03 07:00:00,7.47,Hydro
2021-03-03 07:00:00,1.35,Photovoltaic
2021-03-03 07:00:00,20.89,Thermal
2021-03-03 07:00:00,0.81,Wind
2021-03-03 08:00:00,0.64,Geothermal
2021-03-03 08:00:00,7.83,Hydro
2021-03-03 08:00:00,4.65,Photovoltaic
2021-03-03 08:00:00,21.40,Thermal
2021-03-03 08:00:00,0.54,Wind
2021-03-03 09:00:00,0.64,Geothermal
2021-03-03 09:00:00,5.50,Hydro
2021-03-03 09:00:00,7.02,Photovoltaic
2021-03-03 09:00:00,22.03,Thermal
2021-03-03 09:00:00,0.37,Wind
2021-03-03 10:00:00,0.64,Geothermal
2021-03-03 10:00:00,4.40,Hydro
2021-03-03 10:00:00,8.48,Photovoltaic
2021-03-03 10:00:00,21.52,Thermal
2021-03-03 10:00:00,0.33,Wind
2021-03-03 11:00:00,0.64,Geothermal
2021-03-03 11:00:00,4.24,Hydro
2021-03-03 11:00:00,8.99,Photovoltaic
2021-03-03 11:00:00,20.29,Thermal
2021-03-03 11:00:00,0.30,Wind
2021-03-03 12:00:00,0.64,Geothermal
2021-03-03 12:00:00,3.76,Hydro
2021-03-03 12:00:00,9.29,Photovoltaic
2021-03-03 12:00:00,19.66,Thermal
2021-03-03 12:00:00,0.27,Wind
2021-03-03 13:00:00,0.64,Geothermal
2021-03-03 13:00:00,3.68,Hydro
2021-03-03 13:00:00,9.00,Photovoltaic
2021-03-03 13:00:00,19.78,Thermal
2021-03-03 13:00:00,0.28,Wind
2021-03-03 14:00:00,0.63,Geothermal
2021-03-03 14:00:00,3.67,Hydro
2021-03-03 14:00:00,7.77,Photovoltaic
2021-03-03 14:00:00,20.54,Thermal
2021-03-03 14:00:00,0.30,Wind
2021-03-03 15:00:00,0.63,Geothermal
2021-03-03 15:00:00,4.14,Hydro
2021-03-03 15:00:00,5.90,Photovoltaic
2021-03-03 15:00:00,22.13,Thermal
2021-03-03 15:00:00,0.30,Wind
2021-03-03 16:00:00,0.63,Geothermal
2021-03-03 16:00:00,5.03,Hydro
2021-03-03 16:00:00,2.94,Photovoltaic
2021-03-03 16:00:00,24.00,Thermal
2021-03-03 16:00:00,0.29,Wind
2021-03-03 17:00:00,0.64,Geothermal
2021-03-03 17:00:00,6.99,Hydro
2021-03-03 17:00:00,0.50,Photovoltaic
2021-03-03 17:00:00,24.29,Thermal
2021-03-03 17:00:00,0.31,Wind
2021-03-03 18:00:00,0.64,Geothermal
2021-03-03 18:00:00,8.68,Hydro
2021-03-03 18:00:00,0.00,Photovoltaic
2021-03-03 18:00:00,25.12,Thermal
2021-03-03 18:00:00,0.26,Wind
2021-03-03 19:00:00,0.64,Geothermal
2021-03-03 19:00:00,9.57,Hydro
2021-03-03 19:00:00,0.00,Photovoltaic
2021-03-03 19:00:00,25.07,Thermal
2021-03-03 19:00:00,0.22,Wind
2021-03-03 20:00:00,0.64,Geothermal
2021-03-03 20:00:00,7.70,Hydro
2021-03-03 20:00:00,0.00,Photovoltaic
2021-03-03 20:00:00,23.87,Thermal
2021-03-03 20:00:00,0.20,Wind
2021-03-03 21:00:00,0.64,Geothermal
2021-03-03 21:00:00,5.31,Hydro
2021-03-03 21:00:00,0.00,Photovoltaic
2021-03-03 21:00:00,23.24,Thermal
2021-03-03 21:00:00,0.22,Wind
2021-03-03 22:00:00,0.64,Geothermal
2021-03-03 22:00:00,3.60,Hydro
2021-03-03 22:00:00,0.00,Photovoltaic
2021-03-03 22:00:00,21.23,Thermal
2021-03-03 22:00:00,0.26,Wind
2021-03-03 23:00:00,0.64,Geothermal
2021-03-03 23:00:00,3.27,Hydro
2021-03-03 23:00:00,0.00,Photovoltaic
2021-03-03 23:00:00,19.27,Thermal
2021-03-03 23:00:00,0.33,Wind
2021-03-04 00:00:00,0.64,Geothermal
2021-03-04 00:00:00,3.09,Hydro
2021-03-04 00:00:00,0.00,Photovoltaic
2021-03-04 00:00:00,16.31,Thermal
2021-03-04 00:00:00,0.49,Wind
2021-03-04 01:00:00,0.64,Geothermal
2021-03-04 01:00:00,2.94,Hydro
2021-03-04 01:00:00,0.00,Photovoltaic
2021-03-04 01:00:00,15.29,Thermal
2021-03-04 01:00:00,0.75,Wind
2021-03-04 02:00:00,0.64,Geothermal
2021-03-04 02:00:00,2.77,Hydro
2021-03-04 02:00:00,0.00,Photovoltaic
2021-03-04 02:00:00,15.06,Thermal
2021-03-04 02:00:00,0.91,Wind
2021-03-04 03:00:00,0.64,Geothermal
2021-03-04 03:00:00,2.76,Hydro
2021-03-04 03:00:00,0.00,Photovoltaic
2021-03-04 03:00:00,15.71,Thermal
2021-03-04 03:00:00,0.92,Wind
2021-03-04 04:00:00,0.64,Geothermal
2021-03-04 04:00:00,2.71,Hydro
2021-03-04 04:00:00,0.00,Photovoltaic
2021-03-04 04:00:00,16.85,Thermal
2021-03-04 04:00:00,0.88,Wind
2021-03-04 05:00:00,0.64,Geothermal
2021-03-04 05:00:00,3.22,Hydro
2021-03-04 05:00:00,0.00,Photovoltaic
2021-03-04 05:00:00,17.99,Thermal
2021-03-04 05:00:00,0.85,Wind
2021-03-04 06:00:00,0.64,Geothermal
2021-03-04 06:00:00,6.13,Hydro
2021-03-04 06:00:00,0.04,Photovoltaic
2021-03-04 06:00:00,19.05,Thermal
2021-03-04 06:00:00,0.89,Wind
2021-03-04 07:00:00,0.64,Geothermal
2021-03-04 07:00:00,6.76,Hydro
2021-03-04 07:00:00,1.19,Photovoltaic
2021-03-04 07:00:00,21.29,Thermal
2021-03-04 07:00:00,0.81,Wind
2021-03-04 08:00:00,0.64,Geothermal
2021-03-04 08:00:00,7.59,Hydro
2021-03-04 08:00:00,4.11,Photovoltaic
2021-03-04 08:00:00,21.29,Thermal
2021-03-04 08:00:00,0.74,Wind
2021-03-04 09:00:00,0.64,Geothermal
2021-03-04 09:00:00,5.70,Hydro
2021-03-04 09:00:00,6.55,Photovoltaic
2021-03-04 09:00:00,21.75,Thermal
2021-03-04 09:00:00,0.86,Wind
2021-03-04 10:00:00,0.64,Geothermal
2021-03-04 10:00:00,4.89,Hydro
2021-03-04 10:00:00,7.83,Photovoltaic
2021-03-04 10:00:00,21.27,Thermal
2021-03-04 10:00:00,1.16,Wind
2021-03-04 11:00:00,0.64,Geothermal
2021-03-04 11:00:00,4.27,Hydro
2021-03-04 11:00:00,8.83,Photovoltaic
2021-03-04 11:00:00,20.84,Thermal
2021-03-04 11:00:00,1.51,Wind
2021-03-04 12:00:00,0.64,Geothermal
2021-03-04 12:00:00,3.55,Hydro
2021-03-04 12:00:00,9.02,Photovoltaic
2021-03-04 12:00:00,19.60,Thermal
2021-03-04 12:00:00,1.76,Wind
2021-03-04 13:00:00,0.64,Geothermal
2021-03-04 13:00:00,3.51,Hydro
2021-03-04 13:00:00,8.59,Photovoltaic
2021-03-04 13:00:00,20.02,Thermal
2021-03-04 13:00:00,1.79,Wind
2021-03-04 14:00:00,0.63,Geothermal
2021-03-04 14:00:00,3.44,Hydro
2021-03-04 14:00:00,7.63,Photovoltaic
2021-03-04 14:00:00,20.86,Thermal
2021-03-04 14:00:00,1.81,Wind
2021-03-04 15:00:00,0.63,Geothermal
2021-03-04 15:00:00,3.84,Hydro
2021-03-04 15:00:00,5.71,Photovoltaic
2021-03-04 15:00:00,21.30,Thermal
2021-03-04 15:00:00,1.69,Wind
2021-03-04 16:00:00,0.64,Geothermal
2021-03-04 16:00:00,4.72,Hydro
2021-03-04 16:00:00,2.82,Photovoltaic
2021-03-04 16:00:00,23.50,Thermal
2021-03-04 16:00:00,1.64,Wind
2021-03-04 17:00:00,0.64,Geothermal
2021-03-04 17:00:00,6.09,Hydro
2021-03-04 17:00:00,0.46,Photovoltaic
2021-03-04 17:00:00,24.35,Thermal
2021-03-04 17:00:00,1.87,Wind
2021-03-04 18:00:00,0.64,Geothermal
2021-03-04 18:00:00,7.63,Hydro
2021-03-04 18:00:00,0.00,Photovoltaic
2021-03-04 18:00:00,24.65,Thermal
2021-03-04 18:00:00,2.17,Wind
2021-03-04 19:00:00,0.64,Geothermal
2021-03-04 19:00:00,8.03,Hydro
2021-03-04 19:00:00,0.00,Photovoltaic
2021-03-04 19:00:00,25.15,Thermal
2021-03-04 19:00:00,2.27,Wind
2021-03-04 20:00:00,0.64,Geothermal
2021-03-04 20:00:00,6.71,Hydro
2021-03-04 20:00:00,0.00,Photovoltaic
2021-03-04 20:00:00,22.87,Thermal
2021-03-04 20:00:00,2.22,Wind
2021-03-04 21:00:00,0.64,Geothermal
2021-03-04 21:00:00,4.50,Hydro
2021-03-04 21:00:00,0.00,Photovoltaic
2021-03-04 21:00:00,21.54,Thermal
2021-03-04 21:00:00,2.36,Wind
2021-03-04 22:00:00,0.64,Geothermal
2021-03-04 22:00:00,3.43,Hydro
2021-03-04 22:00:00,0.00,Photovoltaic
2021-03-04 22:00:00,19.63,Thermal
2021-03-04 22:00:00,2.43,Wind
2021-03-04 23:00:00,0.64,Geothermal
2021-03-04 23:00:00,3.17,Hydro
2021-03-04 23:00:00,0.00,Photovoltaic
2021-03-04 23:00:00,18.41,Thermal
2021-03-04 23:00:00,2.38,Wind
2021-03-05 00:00:00,0.64,Geothermal
2021-03-05 00:00:00,2.94,Hydro
2021-03-05 00:00:00,0.00,Photovoltaic
2021-03-05 00:00:00,14.99,Thermal
2021-03-05 00:00:00,2.54,Wind
2021-03-05 01:00:00,0.64,Geothermal
2021-03-05 01:00:00,2.77,Hydro
2021-03-05 01:00:00,0.00,Photovoltaic
2021-03-05 01:00:00,13.85,Thermal
2021-03-05 01:00:00,2.69,Wind
2021-03-05 02:00:00,0.64,Geothermal
2021-03-05 02:00:00,2.57,Hydro
2021-03-05 02:00:00,0.00,Photovoltaic
2021-03-05 02:00:00,13.56,Thermal
2021-03-05 02:00:00,2.73,Wind
2021-03-05 03:00:00,0.64,Geothermal
2021-03-05 03:00:00,2.48,Hydro
2021-03-05 03:00:00,0.00,Photovoltaic
2021-03-05 03:00:00,13.33,Thermal
2021-03-05 03:00:00,2.78,Wind
2021-03-05 04:00:00,0.64,Geothermal
2021-03-05 04:00:00,2.58,Hydro
2021-03-05 04:00:00,0.00,Photovoltaic
2021-03-05 04:00:00,13.88,Thermal
2021-03-05 04:00:00,2.86,Wind
2021-03-05 05:00:00,0.64,Geothermal
2021-03-05 05:00:00,2.94,Hydro
2021-03-05 05:00:00,0.00,Photovoltaic
2021-03-05 05:00:00,15.23,Thermal
2021-03-05 05:00:00,2.80,Wind
2021-03-05 06:00:00,0.64,Geothermal
2021-03-05 06:00:00,3.90,Hydro
2021-03-05 06:00:00,0.03,Photovoltaic
2021-03-05 06:00:00,18.27,Thermal
2021-03-05 06:00:00,2.58,Wind
2021-03-05 07:00:00,0.64,Geothermal
2021-03-05 07:00:00,5.68,Hydro
2021-03-05 07:00:00,0.75,Photovoltaic
2021-03-05 07:00:00,20.22,Thermal
2021-03-05 07:00:00,2.26,Wind
2021-03-05 08:00:00,0.64,Geothermal
2021-03-05 08:00:00,7.25,Hydro
2021-03-05 08:00:00,2.64,Photovoltaic
2021-03-05 08:00:00,21.47,Thermal
2021-03-05 08:00:00,1.69,Wind
2021-03-05 09:00:00,0.64,Geothermal
2021-03-05 09:00:00,6.61,Hydro
2021-03-05 09:00:00,4.44,Photovoltaic
2021-03-05 09:00:00,21.37,Thermal
2021-03-05 09:00:00,1.37,Wind
2021-03-05 10:00:00,0.64,Geothermal
2021-03-05 10:00:00,4.87,Hydro
2021-03-05 10:00:00,5.90,Photovoltaic
2021-03-05 10:00:00,20.45,Thermal
2021-03-05 10:00:00,1.17,Wind
2021-03-05 11:00:00,0.64,Geothermal
2021-03-05 11:00:00,4.64,Hydro
2021-03-05 11:00:00,6.69,Photovoltaic
2021-03-05 11:00:00,20.07,Thermal
2021-03-05 11:00:00,1.13,Wind
2021-03-05 12:00:00,0.64,Geothermal
2021-03-05 12:00:00,3.59,Hydro
2021-03-05 12:00:00,6.98,Photovoltaic
2021-03-05 12:00:00,19.08,Thermal
2021-03-05 12:00:00,0.99,Wind
2021-03-05 13:00:00,0.64,Geothermal
2021-03-05 13:00:00,3.38,Hydro
2021-03-05 13:00:00,6.78,Photovoltaic
2021-03-05 13:00:00,19.26,Thermal
2021-03-05 13:00:00,0.95,Wind
2021-03-05 14:00:00,0.63,Geothermal
2021-03-05 14:00:00,3.50,Hydro
2021-03-05 14:00:00,5.98,Photovoltaic
2021-03-05 14:00:00,21.04,Thermal
2021-03-05 14:00:00,0.88,Wind
2021-03-05 15:00:00,0.64,Geothermal
2021-03-05 15:00:00,3.82,Hydro
2021-03-05 15:00:00,4.24,Photovoltaic
2021-03-05 15:00:00,22.66,Thermal
2021-03-05 15:00:00,0.79,Wind
2021-03-05 16:00:00,0.65,Geothermal
2021-03-05 16:00:00,4.90,Hydro
2021-03-05 16:00:00,2.00,Photovoltaic
2021-03-05 16:00:00,23.65,Thermal
2021-03-05 16:00:00,0.78,Wind
2021-03-05 17:00:00,0.64,Geothermal
2021-03-05 17:00:00,6.10,Hydro
2021-03-05 17:00:00,0.35,Photovoltaic
2021-03-05 17:00:00,23.95,Thermal
2021-03-05 17:00:00,0.68,Wind
2021-03-05 18:00:00,0.64,Geothermal
2021-03-05 18:00:00,7.61,Hydro
2021-03-05 18:00:00,0.00,Photovoltaic
2021-03-05 18:00:00,24.89,Thermal
2021-03-05 18:00:00,0.69,Wind
2021-03-05 19:00:00,0.64,Geothermal
2021-03-05 19:00:00,8.73,Hydro
2021-03-05 19:00:00,0.00,Photovoltaic
2021-03-05 19:00:00,24.50,Thermal
2021-03-05 19:00:00,0.62,Wind
2021-03-05 20:00:00,0.64,Geothermal
2021-03-05 20:00:00,6.79,Hydro
2021-03-05 20:00:00,0.00,Photovoltaic
2021-03-05 20:00:00,23.79,Thermal
2021-03-05 20:00:00,0.66,Wind
2021-03-05 21:00:00,0.64,Geothermal
2021-03-05 21:00:00,4.53,Hydro
2021-03-05 21:00:00,0.00,Photovoltaic
2021-03-05 21:00:00,22.46,Thermal
2021-03-05 21:00:00,0.69,Wind
2021-03-05 22:00:00,0.64,Geothermal
2021-03-05 22:00:00,3.59,Hydro
2021-03-05 22:00:00,0.00,Photovoltaic
2021-03-05 22:00:00,20.21,Thermal
2021-03-05 22:00:00,0.65,Wind
2021-03-05 23:00:00,0.64,Geothermal
2021-03-05 23:00:00,3.38,Hydro
2021-03-05 23:00:00,0.00,Photovoltaic
2021-03-05 23:00:00,18.56,Thermal
2021-03-05 23:00:00,0.67,Wind
2021-03-06 00:00:00,0.64,Geothermal
2021-03-06 00:00:00,4.03,Hydro
2021-03-06 00:00:00,0.00,Photovoltaic
2021-03-06 00:00:00,14.70,Thermal
2021-03-06 00:00:00,0.67,Wind
2021-03-06 01:00:00,0.64,Geothermal
2021-03-06 01:00:00,3.11,Hydro
2021-03-06 01:00:00,0.00,Photovoltaic
2021-03-06 01:00:00,14.18,Thermal
2021-03-06 01:00:00,0.63,Wind
2021-03-06 02:00:00,0.64,Geothermal
2021-03-06 02:00:00,2.92,Hydro
2021-03-06 02:00:00,0.00,Photovoltaic
2021-03-06 02:00:00,13.64,Thermal
2021-03-06 02:00:00,0.46,Wind
2021-03-06 03:00:00,0.64,Geothermal
2021-03-06 03:00:00,2.77,Hydro
