Date,Energy Balance [GWh],Energy Source
2020-07-01 12:00:00,0.57,Geothermal
2020-07-01 12:00:00,7.13,Hydro
2020-07-01 12:00:00,9.14,Photovoltaic
2020-07-01 12:00:00,21.22,Thermal
2020-07-01 12:00:00,0.61,Wind
2020-07-01 13:00:00,0.57,Geothermal
2020-07-01 13:00:00,6.79,Hydro
2020-07-01 13:00:00,9.16,Photovoltaic
2020-07-01 13:00:00,21.31,Thermal
2020-07-01 13:00:00,0.89,Wind
2020-07-01 14:00:00,0.57,Geothermal
2020-07-01 14:00:00,6.96,Hydro
2020-07-01 14:00:00,8.60,Photovoltaic
2020-07-01 14:00:00,22.14,Thermal
2020-07-01 14:00:00,1.27,Wind
2020-07-01 15:00:00,0.57,Geothermal
2020-07-01 15:00:00,7.43,Hydro
2020-07-01 15:00:00,7.50,Photovoltaic
2020-07-01 15:00:00,22.33,Thermal
2020-07-01 15:00:00,1.68,Wind
2020-07-01 16:00:00,0.57,Geothermal
2020-07-01 16:00:00,7.85,Hydro
2020-07-01 16:00:00,6.64,Photovoltaic
2020-07-01 16:00:00,23.10,Thermal
2020-07-01 16:00:00,1.92,Wind
2020-07-01 17:00:00,0.56,Geothermal
2020-07-01 17:00:00,8.13,Hydro
2020-07-01 17:00:00,4.79,Photovoltaic
2020-07-01 17:00:00,23.28,Thermal
2020-07-01 17:00:00,1.97,Wind
2020-07-01 18:00:00,0.57,Geothermal
2020-07-01 18:00:00,8.49,Hydro
2020-07-01 18:00:00,2.34,Photovoltaic
2020-07-01 18:00:00,24.12,Thermal
2020-07-01 18:00:00,1.77,Wind
2020-07-01 19:00:00,0.59,Geothermal
2020-07-01 19:00:00,9.77,Hydro
2020-07-01 19:00:00,0.90,Photovoltaic
2020-07-01 19:00:00,24.76,Thermal
2020-07-01 19:00:00,1.44,Wind
2020-07-01 20:00:00,0.58,Geothermal
2020-07-01 20:00:00,10.00,Hydro
2020-07-01 20:00:00,0.10,Photovoltaic
2020-07-01 20:00:00,24.92,Thermal
2020-07-01 20:00:00,1.22,Wind
2020-07-01 21:00:00,0.61,Geothermal
2020-07-01 21:00:00,9.24,Hydro
2020-07-01 21:00:00,0.00,Photovoltaic
2020-07-01 21:00:00,24.78,Thermal
2020-07-01 21:00:00,1.19,Wind
2020-07-01 22:00:00,0.61,Geothermal
2020-07-01 22:00:00,8.15,Hydro
2020-07-01 22:00:00,0.00,Photovoltaic
2020-07-01 22:00:00,24.09,Thermal
2020-07-01 22:00:00,1.23,Wind
2020-07-01 23:00:00,0.61,Geothermal
2020-07-01 23:00:00,6.76,Hydro
2020-07-01 23:00:00,0.00,Photovoltaic
2020-07-01 23:00:00,22.47,Thermal
2020-07-01 23:00:00,1.34,Wind
2020-07-02 00:00:00,0.61,Geothermal
2020-07-02 00:00:00,5.69,Hydro
2020-07-02 00:00:00,0.00,Photovoltaic
2020-07-02 00:00:00,20.69,Thermal
2020-07-02 00:00:00,1.32,Wind
2020-07-02 01:00:00,0.61,Geothermal
2020-07-02 01:00:00,5.19,Hydro
2020-07-02 01:00:00,0.00,Photovoltaic
2020-07-02 01:00:00,18.86,Thermal
2020-07-02 01:00:00,1.23,Wind
2020-07-02 02:00:00,0.61,Geothermal
2020-07-02 02:00:00,4.84,Hydro
2020-07-02 02:00:00,0.00,Photovoltaic
2020-07-02 02:00:00,17.40,Thermal
2020-07-02 02:00:00,1.12,Wind
2020-07-02 03:00:00,0.61,Geothermal
2020-07-02 03:00:00,4.82,Hydro
2020-07-02 03:00:00,0.00,Photovoltaic
2020-07-02 03:00:00,16.81,Thermal
2020-07-02 03:00:00,1.05,Wind
2020-07-02 04:00:00,0.61,Geothermal
2020-07-02 04:00:00,4.83,Hydro
2020-07-02 04:00:00,0.00,Photovoltaic
2020-07-02 04:00:00,16.64,Thermal
2020-07-02 04:00:00,0.96,Wind
2020-07-02 05:00:00,0.61,Geothermal
2020-07-02 05:00:00,5.21,Hydro
2020-07-02 05:00:00,0.01,Photovoltaic
2020-07-02 05:00:00,18.03,Thermal
2020-07-02 05:00:00,0.90,Wind
2020-07-02 06:00:00,0.61,Geothermal
2020-07-02 06:00:00,6.19,Hydro
2020-07-02 06:00:00,0.37,Photovoltaic
2020-07-02 06:00:00,19.65,Thermal
2020-07-02 06:00:00,0.62,Wind
2020-07-02 07:00:00,0.61,Geothermal
2020-07-02 07:00:00,7.96,Hydro
2020-07-02 07:00:00,1.81,Photovoltaic
2020-07-02 07:00:00,22.66,Thermal
2020-07-02 07:00:00,0.30,Wind
2020-07-02 08:00:00,0.61,Geothermal
2020-07-02 08:00:00,9.09,Hydro
2020-07-02 08:00:00,3.89,Photovoltaic
2020-07-02 08:00:00,22.78,Thermal
2020-07-02 08:00:00,0.15,Wind
2020-07-02 09:00:00,0.61,Geothermal
2020-07-02 09:00:00,9.16,Hydro
2020-07-02 09:00:00,6.18,Photovoltaic
2020-07-02 09:00:00,23.36,Thermal
2020-07-02 09:00:00,0.10,Wind
2020-07-02 10:00:00,0.61,Geothermal
2020-07-02 10:00:00,8.26,Hydro
2020-07-02 10:00:00,7.86,Photovoltaic
2020-07-02 10:00:00,22.81,Thermal
2020-07-02 10:00:00,0.13,Wind
2020-07-02 11:00:00,0.60,Geothermal
2020-07-02 11:00:00,8.19,Hydro
2020-07-02 11:00:00,9.05,Photovoltaic
2020-07-02 11:00:00,22.43,Thermal
2020-07-02 11:00:00,0.18,Wind
2020-07-02 12:00:00,0.60,Geothermal
2020-07-02 12:00:00,7.27,Hydro
2020-07-02 12:00:00,9.60,Photovoltaic
2020-07-02 12:00:00,21.89,Thermal
2020-07-02 12:00:00,0.30,Wind
2020-07-02 13:00:00,0.60,Geothermal
2020-07-02 13:00:00,7.18,Hydro
2020-07-02 13:00:00,9.32,Photovoltaic
2020-07-02 13:00:00,21.71,Thermal
2020-07-02 13:00:00,0.56,Wind
2020-07-02 14:00:00,0.60,Geothermal
2020-07-02 14:00:00,7.82,Hydro
2020-07-02 14:00:00,8.37,Photovoltaic
2020-07-02 14:00:00,21.91,Thermal
2020-07-02 14:00:00,1.24,Wind
2020-07-02 15:00:00,0.60,Geothermal
2020-07-02 15:00:00,8.06,Hydro
2020-07-02 15:00:00,7.61,Photovoltaic
2020-07-02 15:00:00,22.29,Thermal
2020-07-02 15:00:00,1.71,Wind
2020-07-02 16:00:00,0.60,Geothermal
2020-07-02 16:00:00,8.57,Hydro
2020-07-02 16:00:00,6.81,Photovoltaic
2020-07-02 16:00:00,23.37,Thermal
2020-07-02 16:00:00,1.18,Wind
2020-07-02 17:00:00,0.60,Geothermal
2020-07-02 17:00:00,9.02,Hydro
2020-07-02 17:00:00,4.83,Photovoltaic
2020-07-02 17:00:00,24.21,Thermal
2020-07-02 17:00:00,1.05,Wind
2020-07-02 18:00:00,0.60,Geothermal
2020-07-02 18:00:00,10.44,Hydro
2020-07-02 18:00:00,2.80,Photovoltaic
2020-07-02 18:00:00,24.21,Thermal
2020-07-02 18:00:00,0.83,Wind
2020-07-02 19:00:00,0.61,Geothermal
2020-07-02 19:00:00,10.46,Hydro
2020-07-02 19:00:00,0.86,Photovoltaic
2020-07-02 19:00:00,24.69,Thermal
2020-07-02 19:00:00,0.67,Wind
2020-07-02 20:00:00,0.61,Geothermal
2020-07-02 20:00:00,10.53,Hydro
2020-07-02 20:00:00,0.08,Photovoltaic
2020-07-02 20:00:00,24.93,Thermal
2020-07-02 20:00:00,0.55,Wind
2020-07-02 21:00:00,0.61,Geothermal
2020-07-02 21:00:00,10.68,Hydro
2020-07-02 21:00:00,0.00,Photovoltaic
2020-07-02 21:00:00,24.49,Thermal
2020-07-02 21:00:00,0.44,Wind
2020-07-02 22:00:00,0.61,Geothermal
2020-07-02 22:00:00,9.24,Hydro
2020-07-02 22:00:00,0.00,Photovoltaic
2020-07-02 22:00:00,24.23,Thermal
2020-07-02 22:00:00,0.56,Wind
2020-07-02 23:00:00,0.61,Geothermal
2020-07-02 23:00:00,7.60,Hydro
2020-07-02 23:00:00,0.00,Photovoltaic
2020-07-02 23:00:00,22.99,Thermal
2020-07-02 23:00:00,0.55,Wind
2020-07-03 00:00:00,0.61,Geothermal
2020-07-03 00:00:00,6.73,Hydro
2020-07-03 00:00:00,0.00,Photovoltaic
2020-07-03 00:00:00,20.15,Thermal
2020-07-03 00:00:00,0.44,Wind
2020-07-03 01:00:00,0.61,Geothermal
2020-07-03 01:00:00,6.21,Hydro
2020-07-03 01:00:00,0.00,Photovoltaic
2020-07-03 01:00:00,19.09,Thermal
2020-07-03 01:00:00,0.48,Wind
2020-07-03 02:00:00,0.61,Geothermal
2020-07-03 02:00:00,5.38,Hydro
2020-07-03 02:00:00,0.00,Photovoltaic
2020-07-03 02:00:00,18.34,Thermal
2020-07-03 02:00:00,0.63,Wind
2020-07-03 03:00:00,0.61,Geothermal
2020-07-03 03:00:00,5.20,Hydro
2020-07-03 03:00:00,0.00,Photovoltaic
2020-07-03 03:00:00,18.17,Thermal
2020-07-03 03:00:00,0.83,Wind
2020-07-03 04:00:00,0.61,Geothermal
2020-07-03 04:00:00,5.18,Hydro
2020-07-03 04:00:00,0.00,Photovoltaic
2020-07-03 04:00:00,18.00,Thermal
2020-07-03 04:00:00,0.92,Wind
2020-07-03 05:00:00,0.61,Geothermal
2020-07-03 05:00:00,5.56,Hydro
2020-07-03 05:00:00,0.01,Photovoltaic
2020-07-03 05:00:00,18.63,Thermal
2020-07-03 05:00:00,0.97,Wind
2020-07-03 06:00:00,0.61,Geothermal
2020-07-03 06:00:00,6.48,Hydro
2020-07-03 06:00:00,0.37,Photovoltaic
2020-07-03 06:00:00,19.77,Thermal
2020-07-03 06:00:00,1.00,Wind
2020-07-03 07:00:00,0.60,Geothermal
2020-07-03 07:00:00,8.48,Hydro
2020-07-03 07:00:00,2.02,Photovoltaic
2020-07-03 07:00:00,20.89,Thermal
2020-07-03 07:00:00,0.79,Wind
2020-07-03 08:00:00,0.60,Geothermal
2020-07-03 08:00:00,9.00,Hydro
2020-07-03 08:00:00,4.52,Photovoltaic
2020-07-03 08:00:00,22.53,Thermal
2020-07-03 08:00:00,0.56,Wind
2020-07-03 09:00:00,0.61,Geothermal
2020-07-03 09:00:00,8.41,Hydro
2020-07-03 09:00:00,6.66,Photovoltaic
2020-07-03 09:00:00,22.41,Thermal
2020-07-03 09:00:00,0.46,Wind
2020-07-03 10:00:00,0.61,Geothermal
2020-07-03 10:00:00,8.02,Hydro
2020-07-03 10:00:00,8.26,Photovoltaic
2020-07-03 10:00:00,21.51,Thermal
2020-07-03 10:00:00,0.58,Wind
2020-07-03 11:00:00,0.61,Geothermal
2020-07-03 11:00:00,7.61,Hydro
2020-07-03 11:00:00,9.19,Photovoltaic
2020-07-03 11:00:00,20.99,Thermal
2020-07-03 11:00:00,0.73,Wind
2020-07-03 12:00:00,0.61,Geothermal
2020-07-03 12:00:00,6.91,Hydro
2020-07-03 12:00:00,9.63,Photovoltaic
2020-07-03 12:00:00,20.72,Thermal
2020-07-03 12:00:00,0.96,Wind
2020-07-03 13:00:00,0.61,Geothermal
2020-07-03 13:00:00,6.73,Hydro
2020-07-03 13:00:00,9.33,Photovoltaic
2020-07-03 13:00:00,20.39,Thermal
2020-07-03 13:00:00,1.50,Wind
2020-07-03 14:00:00,0.61,Geothermal
2020-07-03 14:00:00,6.90,Hydro
2020-07-03 14:00:00,7.54,Photovoltaic
2020-07-03 14:00:00,21.53,Thermal
2020-07-03 14:00:00,2.15,Wind
2020-07-03 15:00:00,0.61,Geothermal
2020-07-03 15:00:00,7.03,Hydro
2020-07-03 15:00:00,5.90,Photovoltaic
2020-07-03 15:00:00,22.55,Thermal
2020-07-03 15:00:00,3.01,Wind
2020-07-03 16:00:00,0.61,Geothermal
2020-07-03 16:00:00,7.34,Hydro
2020-07-03 16:00:00,5.13,Photovoltaic
2020-07-03 16:00:00,22.99,Thermal
2020-07-03 16:00:00,2.36,Wind
2020-07-03 17:00:00,0.61,Geothermal
2020-07-03 17:00:00,8.10,Hydro
2020-07-03 17:00:00,4.53,Photovoltaic
2020-07-03 17:00:00,23.22,Thermal
2020-07-03 17:00:00,1.97,Wind
2020-07-03 18:00:00,0.61,Geothermal
2020-07-03 18:00:00,8.81,Hydro
2020-07-03 18:00:00,2.58,Photovoltaic
2020-07-03 18:00:00,22.96,Thermal
2020-07-03 18:00:00,1.81,Wind
2020-07-03 19:00:00,0.62,Geothermal
2020-07-03 19:00:00,9.51,Hydro
2020-07-03 19:00:00,0.82,Photovoltaic
2020-07-03 19:00:00,23.40,Thermal
2020-07-03 19:00:00,1.66,Wind
2020-07-03 20:00:00,0.63,Geothermal
2020-07-03 20:00:00,9.67,Hydro
2020-07-03 20:00:00,0.07,Photovoltaic
2020-07-03 20:00:00,22.92,Thermal
2020-07-03 20:00:00,2.01,Wind
2020-07-03 21:00:00,0.63,Geothermal
2020-07-03 21:00:00,8.91,Hydro
2020-07-03 21:00:00,0.00,Photovoltaic
2020-07-03 21:00:00,22.67,Thermal
2020-07-03 21:00:00,2.00,Wind
2020-07-03 22:00:00,0.62,Geothermal
2020-07-03 22:00:00,7.74,Hydro
2020-07-03 22:00:00,0.00,Photovoltaic
2020-07-03 22:00:00,21.99,Thermal
2020-07-03 22:00:00,1.77,Wind
2020-07-03 23:00:00,0.62,Geothermal
2020-07-03 23:00:00,6.39,Hydro
2020-07-03 23:00:00,0.00,Photovoltaic
2020-07-03 23:00:00,20.25,Thermal
2020-07-03 23:00:00,1.64,Wind
2020-07-04 00:00:00,0.62,Geothermal
2020-07-04 00:00:00,6.82,Hydro
2020-07-04 00:00:00,0.00,Photovoltaic
2020-07-04 00:00:00,16.46,Thermal
2020-07-04 00:00:00,1.54,Wind
2020-07-04 01:00:00,0.62,Geothermal
2020-07-04 01:00:00,6.27,Hydro
2020-07-04 01:00:00,0.00,Photovoltaic
2020-07-04 01:00:00,13.93,Thermal
2020-07-04 01:00:00,1.80,Wind
2020-07-04 02:00:00,0.62,Geothermal
2020-07-04 02:00:00,5.97,Hydro
2020-07-04 02:00:00,0.00,Photovoltaic
2020-07-04 02:00:00,12.47,Thermal
2020-07-04 02:00:00,1.79,Wind
2020-07-04 03:00:00,0.62,Geothermal
2020-07-04 03:00:00,5.82,Hydro
2020-07-04 03:00:00,0.00,Photovoltaic
2020-07-04 03:00:00,12.48,Thermal
2020-07-04 03:00:00,1.64,Wind
2020-07-04 04:00:00,0.62,Geothermal
2020-07-04 04:00:00,5.58,Hydro
2020-07-04 04:00:00,0.00,Photovoltaic
2020-07-04 04:00:00,12.70,Thermal
2020-07-04 04:00:00,1.46,Wind
2020-07-04 05:00:00,0.62,Geothermal
2020-07-04 05:00:00,5.47,Hydro
2020-07-04 05:00:00,0.00,Photovoltaic
2020-07-04 05:00:00,12.75,Thermal
2020-07-04 05:00:00,1.33,Wind
2020-07-04 06:00:00,0.62,Geothermal
2020-07-04 06:00:00,5.54,Hydro
2020-07-04 06:00:00,0.36,Photovoltaic
2020-07-04 06:00:00,12.93,Thermal
2020-07-04 06:00:00,1.24,Wind
2020-07-04 07:00:00,0.62,Geothermal
2020-07-04 07:00:00,5.74,Hydro
2020-07-04 07:00:00,1.95,Photovoltaic
2020-07-04 07:00:00,13.72,Thermal
2020-07-04 07:00:00,1.28,Wind
2020-07-04 08:00:00,0.62,Geothermal
2020-07-04 08:00:00,6.11,Hydro
2020-07-04 08:00:00,4.49,Photovoltaic
2020-07-04 08:00:00,13.51,Thermal
2020-07-04 08:00:00,1.48,Wind
2020-07-04 09:00:00,0.62,Geothermal
2020-07-04 09:00:00,6.47,Hydro
2020-07-04 09:00:00,6.45,Photovoltaic
2020-07-04 09:00:00,14.24,Thermal
2020-07-04 09:00:00,1.48,Wind
2020-07-04 10:00:00,0.63,Geothermal
2020-07-04 10:00:00,6.09,Hydro
2020-07-04 10:00:00,7.96,Photovoltaic
2020-07-04 10:00:00,13.59,Thermal
2020-07-04 10:00:00,1.54,Wind
2020-07-04 11:00:00,0.63,Geothermal
2020-07-04 11:00:00,5.75,Hydro
2020-07-04 11:00:00,8.27,Photovoltaic
2020-07-04 11:00:00,13.38,Thermal
2020-07-04 11:00:00,1.82,Wind
2020-07-04 12:00:00,0.62,Geothermal
2020-07-04 12:00:00,5.47,Hydro
2020-07-04 12:00:00,7.99,Photovoltaic
2020-07-04 12:00:00,12.61,Thermal
2020-07-04 12:00:00,2.76,Wind
2020-07-04 13:00:00,0.62,Geothermal
2020-07-04 13:00:00,5.30,Hydro
2020-07-04 13:00:00,7.85,Photovoltaic
2020-07-04 13:00:00,11.54,Thermal
2020-07-04 13:00:00,2.82,Wind
2020-07-04 14:00:00,0.62,Geothermal
2020-07-04 14:00:00,4.98,Hydro
2020-07-04 14:00:00,7.90,Photovoltaic
2020-07-04 14:00:00,10.67,Thermal
2020-07-04 14:00:00,3.10,Wind
2020-07-04 15:00:00,0.62,Geothermal
2020-07-04 15:00:00,4.78,Hydro
2020-07-04 15:00:00,7.12,Photovoltaic
2020-07-04 15:00:00,11.39,Thermal
2020-07-04 15:00:00,2.96,Wind
2020-07-04 16:00:00,0.62,Geothermal
2020-07-04 16:00:00,5.24,Hydro
2020-07-04 16:00:00,6.10,Photovoltaic
2020-07-04 16:00:00,12.11,Thermal
2020-07-04 16:00:00,2.74,Wind
2020-07-04 17:00:00,0.62,Geothermal
2020-07-04 17:00:00,5.77,Hydro
2020-07-04 17:00:00,5.20,Photovoltaic
2020-07-04 17:00:00,13.78,Thermal
2020-07-04 17:00:00,2.41,Wind
2020-07-04 18:00:00,0.62,Geothermal
2020-07-04 18:00:00,7.03,Hydro
2020-07-04 18:00:00,2.86,Photovoltaic
2020-07-04 18:00:00,14.49,Thermal
2020-07-04 18:00:00,2.68,Wind
2020-07-04 19:00:00,0.62,Geothermal
2020-07-04 19:00:00,8.44,Hydro
2020-07-04 19:00:00,0.95,Photovoltaic
2020-07-04 19:00:00,15.49,Thermal
2020-07-04 19:00:00,2.65,Wind
2020-07-04 20:00:00,0.62,Geothermal
2020-07-04 20:00:00,8.70,Hydro
2020-07-04 20:00:00,0.07,Photovoltaic
2020-07-04 20:00:00,15.65,Thermal
2020-07-04 20:00:00,2.67,Wind
2020-07-04 21:00:00,0.63,Geothermal
2020-07-04 21:00:00,8.81,Hydro
2020-07-04 21:00:00,0.00,Photovoltaic
2020-07-04 21:00:00,15.07,Thermal
2020-07-04 21:00:00,2.88,Wind
2020-07-04 22:00:00,0.63,Geothermal
2020-07-04 22:00:00,8.89,Hydro
2020-07-04 22:00:00,0.00,Photovoltaic
2020-07-04 22:00:00,15.16,Thermal
2020-07-04 22:00:00,2.97,Wind
2020-07-04 23:00:00,0.63,Geothermal
2020-07-04 23:00:00,7.75,Hydro
2020-07-04 23:00:00,0.00,Photovoltaic
2020-07-04 23:00:00,14.11,Thermal
2020-07-04 23:00:00,3.08,Wind
2020-07-05 00:00:00,0.63,Geothermal
2020-07-05 00:00:00,5.84,Hydro
2020-07-05 00:00:00,0.00,Photovoltaic
2020-07-05 00:00:00,11.99,Thermal
2020-07-05 00:00:00,3.15,Wind
2020-07-05 01:00:00,0.63,Geothermal
2020-07-05 01:00:00,5.37,Hydro
2020-07-05 01:00:00,0.00,Photovoltaic
2020-07-05 01:00:00,10.62,Thermal
2020-07-05 01:00:00,3.48,Wind
2020-07-05 02:00:00,0.63,Geothermal
2020-07-05 02:00:00,5.10,Hydro
2020-07-05 02:00:00,0.00,Photovoltaic
2020-07-05 02:00:00,9.72,Thermal
2020-07-05 02:00:00,3.52,Wind
2020-07-05 03:00:00,0.63,Geothermal
2020-07-05 03:00:00,5.02,Hydro
2020-07-05 03:00:00,0.00,Photovoltaic
2020-07-05 03:00:00,9.63,Thermal
2020-07-05 03:00:00,3.59,Wind
2020-07-05 04:00:00,0.63,Geothermal
2020-07-05 04:00:00,4.83,Hydro
2020-07-05 04:00:00,0.00,Photovoltaic
2020-07-05 04:00:00,10.10,Thermal
2020-07-05 04:00:00,3.70,Wind
2020-07-05 05:00:00,0.63,Geothermal
2020-07-05 05:00:00,4.92,Hydro
2020-07-05 05:00:00,0.00,Photovoltaic
2020-07-05 05:00:00,9.98,Thermal
2020-07-05 05:00:00,3.71,Wind
2020-07-05 06:00:00,0.63,Geothermal
2020-07-05 06:00:00,4.73,Hydro
2020-07-05 06:00:00,0.33,Photovoltaic
2020-07-05 06:00:00,9.61,Thermal
2020-07-05 06:00:00,3.69,Wind
2020-07-05 07:00:00,0.63,Geothermal
2020-07-05 07:00:00,4.68,Hydro
2020-07-05 07:00:00,1.96,Photovoltaic
2020-07-05 07:00:00,8.91,Thermal
2020-07-05 07:00:00,3.90,Wind
2020-07-05 08:00:00,0.63,Geothermal
2020-07-05 08:00:00,4.84,Hydro
2020-07-05 08:00:00,4.49,Photovoltaic
2020-07-05 08:00:00,8.42,Thermal
2020-07-05 08:00:00,4.31,Wind
2020-07-05 09:00:00,0.63,Geothermal
2020-07-05 09:00:00,4.89,Hydro
2020-07-05 09:00:00,6.68,Photovoltaic
2020-07-05 09:00:00,8.60,Thermal
2020-07-05 09:00:00,4.45,Wind
2020-07-05 10:00:00,0.63,Geothermal
2020-07-05 10:00:00,4.81,Hydro
2020-07-05 10:00:00,8.24,Photovoltaic
2020-07-05 10:00:00,8.32,Thermal
2020-07-05 10:00:00,4.46,Wind
2020-07-05 11:00:00,0.63,Geothermal
2020-07-05 11:00:00,4.70,Hydro
2020-07-05 11:00:00,9.27,Photovoltaic
2020-07-05 11:00:00,8.58,Thermal
2020-07-05 11:00:00,4.19,Wind
2020-07-05 12:00:00,0.62,Geothermal
2020-07-05 12:00:00,4.72,Hydro
2020-07-05 12:00:00,9.70,Photovoltaic
2020-07-05 12:00:00,8.98,Thermal
2020-07-05 12:00:00,3.79,Wind
2020-07-05 13:00:00,0.62,Geothermal
2020-07-05 13:00:00,4.70,Hydro
2020-07-05 13:00:00,9.90,Photovoltaic
2020-07-05 13:00:00,8.60,Thermal
2020-07-05 13:00:00,3.28,Wind
2020-07-05 14:00:00,0.62,Geothermal
2020-07-05 14:00:00,4.67,Hydro
2020-07-05 14:00:00,9.36,Photovoltaic
2020-07-05 14:00:00,8.68,Thermal
2020-07-05 14:00:00,3.15,Wind
2020-07-05 15:00:00,0.62,Geothermal
2020-07-05 15:00:00,4.50,Hydro
2020-07-05 15:00:00,8.72,Photovoltaic
2020-07-05 15:00:00,8.50,Thermal
2020-07-05 15:00:00,3.57,Wind
2020-07-05 16:00:00,0.62,Geothermal
2020-07-05 16:00:00,4.89,Hydro
2020-07-05 16:00:00,7.36,Photovoltaic
2020-07-05 16:00:00,8.99,Thermal
2020-07-05 16:00:00,3.77,Wind
2020-07-05 17:00:00,0.62,Geothermal
2020-07-05 17:00:00,5.80,Hydro
2020-07-05 17:00:00,5.31,Photovoltaic
2020-07-05 17:00:00,10.03,Thermal
2020-07-05 17:00:00,3.93,Wind
2020-07-05 18:00:00,0.62,Geothermal
2020-07-05 18:00:00,6.62,Hydro
2020-07-05 18:00:00,2.89,Photovoltaic
2020-07-05 18:00:00,11.37,Thermal
2020-07-05 18:00:00,4.13,Wind
2020-07-05 19:00:00,0.62,Geothermal
2020-07-05 19:00:00,7.78,Hydro
2020-07-05 19:00:00,0.95,Photovoltaic
2020-07-05 19:00:00,12.58,Thermal
2020-07-05 19:00:00,4.02,Wind
2020-07-05 20:00:00,0.62,Geothermal
2020-07-05 20:00:00,9.91,Hydro
2020-07-05 20:00:00,0.07,Photovoltaic
2020-07-05 20:00:00,12.75,Thermal
2020-07-05 20:00:00,3.27,Wind
2020-07-05 21:00:00,0.62,Geothermal
2020-07-05 21:00:00,9.60,Hydro
2020-07-05 21:00:00,0.00,Photovoltaic
2020-07-05 21:00:00,13.55,Thermal
2020-07-05 21:00:00,3.09,Wind
2020-07-05 22:00:00,0.63,Geothermal
2020-07-05 22:00:00,9.71,Hydro
2020-07-05 22:00:00,0.00,Photovoltaic
2020-07-05 22:00:00,14.06,Thermal
2020-07-05 22:00:00,3.14,Wind
2020-07-05 23:00:00,0.63,Geothermal
2020-07-05 23:00:00,7.61,Hydro
2020-07-05 23:00:00,0.00,Photovoltaic
2020-07-05 23:00:00,14.44,Thermal
2020-07-05 23:00:00,3.13,Wind
2020-07-06 00:00:00,0.63,Geothermal
2020-07-06 00:00:00,5.21,Hydro
2020-07-06 00:00:00,0.00,Photovoltaic
2020-07-06 00:00:00,12.66,Thermal
2020-07-06 00:00:00,3.09,Wind
2020-07-06 01:00:00,0.63,Geothermal
2020-07-06 01:00:00,4.93,Hydro
2020-07-06 01:00:00,0.00,Photovoltaic
2020-07-06 01:00:00,11.35,Thermal
2020-07-06 01:00:00,3.03,Wind
2020-07-06 02:00:00,0.63,Geothermal
2020-07-06 02:00:00,4.69,Hydro
2020-07-06 02:00:00,0.00,Photovoltaic
2020-07-06 02:00:00,10.72,Thermal
2020-07-06 02:00:00,3.07,Wind
2020-07-06 03:00:00,0.63,Geothermal
2020-07-06 03:00:00,4.63,Hydro
