Date,Energy Balance [GWh],Energy Source
2020-09-02 10:00:00,0.31,Wind
2020-09-02 11:00:00,0.64,Geothermal
2020-09-02 11:00:00,7.03,Hydro
2020-09-02 11:00:00,7.19,Photovoltaic
2020-09-02 11:00:00,25.22,Thermal
2020-09-02 11:00:00,0.34,Wind
2020-09-02 12:00:00,0.64,Geothermal
2020-09-02 12:00:00,6.24,Hydro
2020-09-02 12:00:00,7.42,Photovoltaic
2020-09-02 12:00:00,25.18,Thermal
2020-09-02 12:00:00,0.32,Wind
2020-09-02 13:00:00,0.64,Geothermal
2020-09-02 13:00:00,6.11,Hydro
2020-09-02 13:00:00,7.32,Photovoltaic
2020-09-02 13:00:00,25.07,Thermal
2020-09-02 13:00:00,0.30,Wind
2020-09-02 14:00:00,0.64,Geothermal
2020-09-02 14:00:00,6.18,Hydro
2020-09-02 14:00:00,7.38,Photovoltaic
2020-09-02 14:00:00,24.98,Thermal
2020-09-02 14:00:00,0.30,Wind
2020-09-02 15:00:00,0.64,Geothermal
2020-09-02 15:00:00,6.27,Hydro
2020-09-02 15:00:00,6.49,Photovoltaic
2020-09-02 15:00:00,25.42,Thermal
2020-09-02 15:00:00,0.44,Wind
2020-09-02 16:00:00,0.64,Geothermal
2020-09-02 16:00:00,6.62,Hydro
2020-09-02 16:00:00,4.60,Photovoltaic
2020-09-02 16:00:00,25.16,Thermal
2020-09-02 16:00:00,0.74,Wind
2020-09-02 17:00:00,0.65,Geothermal
2020-09-02 17:00:00,7.20,Hydro
2020-09-02 17:00:00,2.99,Photovoltaic
2020-09-02 17:00:00,25.55,Thermal
2020-09-02 17:00:00,1.07,Wind
2020-09-02 18:00:00,0.65,Geothermal
2020-09-02 18:00:00,9.28,Hydro
2020-09-02 18:00:00,1.05,Photovoltaic
2020-09-02 18:00:00,25.85,Thermal
2020-09-02 18:00:00,1.10,Wind
2020-09-02 19:00:00,0.65,Geothermal
2020-09-02 19:00:00,10.89,Hydro
2020-09-02 19:00:00,0.07,Photovoltaic
2020-09-02 19:00:00,26.16,Thermal
2020-09-02 19:00:00,0.74,Wind
2020-09-02 20:00:00,0.65,Geothermal
2020-09-02 20:00:00,10.63,Hydro
2020-09-02 20:00:00,0.00,Photovoltaic
2020-09-02 20:00:00,26.80,Thermal
2020-09-02 20:00:00,0.48,Wind
2020-09-02 21:00:00,0.65,Geothermal
2020-09-02 21:00:00,8.46,Hydro
2020-09-02 21:00:00,0.00,Photovoltaic
2020-09-02 21:00:00,26.03,Thermal
2020-09-02 21:00:00,0.30,Wind
2020-09-02 22:00:00,0.65,Geothermal
2020-09-02 22:00:00,7.06,Hydro
2020-09-02 22:00:00,0.00,Photovoltaic
2020-09-02 22:00:00,25.10,Thermal
2020-09-02 22:00:00,0.22,Wind
2020-09-02 23:00:00,0.65,Geothermal
2020-09-02 23:00:00,6.80,Hydro
2020-09-02 23:00:00,0.00,Photovoltaic
2020-09-02 23:00:00,24.01,Thermal
2020-09-02 23:00:00,0.18,Wind
2020-09-03 00:00:00,0.65,Geothermal
2020-09-03 00:00:00,5.83,Hydro
2020-09-03 00:00:00,0.00,Photovoltaic
2020-09-03 00:00:00,21.62,Thermal
2020-09-03 00:00:00,0.12,Wind
2020-09-03 01:00:00,0.65,Geothermal
2020-09-03 01:00:00,5.19,Hydro
2020-09-03 01:00:00,0.00,Photovoltaic
2020-09-03 01:00:00,18.75,Thermal
2020-09-03 01:00:00,0.10,Wind
2020-09-03 02:00:00,0.65,Geothermal
2020-09-03 02:00:00,5.07,Hydro
2020-09-03 02:00:00,0.00,Photovoltaic
2020-09-03 02:00:00,17.47,Thermal
2020-09-03 02:00:00,0.13,Wind
2020-09-03 03:00:00,0.65,Geothermal
2020-09-03 03:00:00,5.14,Hydro
2020-09-03 03:00:00,0.00,Photovoltaic
2020-09-03 03:00:00,16.88,Thermal
2020-09-03 03:00:00,0.18,Wind
2020-09-03 04:00:00,0.65,Geothermal
2020-09-03 04:00:00,5.23,Hydro
2020-09-03 04:00:00,0.00,Photovoltaic
2020-09-03 04:00:00,16.68,Thermal
2020-09-03 04:00:00,0.25,Wind
2020-09-03 05:00:00,0.65,Geothermal
2020-09-03 05:00:00,5.37,Hydro
2020-09-03 05:00:00,0.00,Photovoltaic
2020-09-03 05:00:00,17.90,Thermal
2020-09-03 05:00:00,0.24,Wind
2020-09-03 06:00:00,0.64,Geothermal
2020-09-03 06:00:00,6.89,Hydro
2020-09-03 06:00:00,0.02,Photovoltaic
2020-09-03 06:00:00,22.36,Thermal
2020-09-03 06:00:00,0.23,Wind
2020-09-03 07:00:00,0.63,Geothermal
2020-09-03 07:00:00,8.22,Hydro
2020-09-03 07:00:00,0.78,Photovoltaic
2020-09-03 07:00:00,23.46,Thermal
2020-09-03 07:00:00,0.27,Wind
2020-09-03 08:00:00,0.63,Geothermal
2020-09-03 08:00:00,8.53,Hydro
2020-09-03 08:00:00,3.28,Photovoltaic
2020-09-03 08:00:00,24.34,Thermal
2020-09-03 08:00:00,0.28,Wind
2020-09-03 09:00:00,0.63,Geothermal
2020-09-03 09:00:00,8.47,Hydro
2020-09-03 09:00:00,5.48,Photovoltaic
2020-09-03 09:00:00,23.69,Thermal
2020-09-03 09:00:00,0.25,Wind
2020-09-03 10:00:00,0.63,Geothermal
2020-09-03 10:00:00,7.67,Hydro
2020-09-03 10:00:00,7.16,Photovoltaic
2020-09-03 10:00:00,23.00,Thermal
2020-09-03 10:00:00,0.25,Wind
2020-09-03 11:00:00,0.63,Geothermal
2020-09-03 11:00:00,7.29,Hydro
2020-09-03 11:00:00,8.44,Photovoltaic
2020-09-03 11:00:00,22.54,Thermal
2020-09-03 11:00:00,0.34,Wind
2020-09-03 12:00:00,0.63,Geothermal
2020-09-03 12:00:00,6.68,Hydro
2020-09-03 12:00:00,9.42,Photovoltaic
2020-09-03 12:00:00,21.94,Thermal
2020-09-03 12:00:00,0.54,Wind
2020-09-03 13:00:00,0.65,Geothermal
2020-09-03 13:00:00,6.40,Hydro
2020-09-03 13:00:00,8.94,Photovoltaic
2020-09-03 13:00:00,21.52,Thermal
2020-09-03 13:00:00,0.72,Wind
2020-09-03 14:00:00,0.62,Geothermal
2020-09-03 14:00:00,6.54,Hydro
2020-09-03 14:00:00,8.46,Photovoltaic
2020-09-03 14:00:00,22.12,Thermal
2020-09-03 14:00:00,1.03,Wind
2020-09-03 15:00:00,0.63,Geothermal
2020-09-03 15:00:00,6.04,Hydro
2020-09-03 15:00:00,7.82,Photovoltaic
2020-09-03 15:00:00,21.65,Thermal
2020-09-03 15:00:00,1.22,Wind
2020-09-03 16:00:00,0.62,Geothermal
2020-09-03 16:00:00,6.40,Hydro
2020-09-03 16:00:00,6.44,Photovoltaic
2020-09-03 16:00:00,22.48,Thermal
2020-09-03 16:00:00,1.53,Wind
2020-09-03 17:00:00,0.62,Geothermal
2020-09-03 17:00:00,7.08,Hydro
2020-09-03 17:00:00,3.93,Photovoltaic
2020-09-03 17:00:00,22.97,Thermal
2020-09-03 17:00:00,1.76,Wind
2020-09-03 18:00:00,0.62,Geothermal
2020-09-03 18:00:00,7.85,Hydro
2020-09-03 18:00:00,1.35,Photovoltaic
2020-09-03 18:00:00,23.03,Thermal
2020-09-03 18:00:00,1.81,Wind
2020-09-03 19:00:00,0.63,Geothermal
2020-09-03 19:00:00,9.56,Hydro
2020-09-03 19:00:00,0.08,Photovoltaic
2020-09-03 19:00:00,23.58,Thermal
2020-09-03 19:00:00,1.51,Wind
2020-09-03 20:00:00,0.63,Geothermal
2020-09-03 20:00:00,9.73,Hydro
2020-09-03 20:00:00,0.00,Photovoltaic
2020-09-03 20:00:00,24.21,Thermal
2020-09-03 20:00:00,1.24,Wind
2020-09-03 21:00:00,0.63,Geothermal
2020-09-03 21:00:00,8.41,Hydro
2020-09-03 21:00:00,0.00,Photovoltaic
2020-09-03 21:00:00,23.93,Thermal
2020-09-03 21:00:00,1.25,Wind
2020-09-03 22:00:00,0.63,Geothermal
2020-09-03 22:00:00,6.96,Hydro
2020-09-03 22:00:00,0.00,Photovoltaic
2020-09-03 22:00:00,23.32,Thermal
2020-09-03 22:00:00,1.25,Wind
2020-09-03 23:00:00,0.63,Geothermal
2020-09-03 23:00:00,6.31,Hydro
2020-09-03 23:00:00,0.00,Photovoltaic
2020-09-03 23:00:00,21.78,Thermal
2020-09-03 23:00:00,1.34,Wind
2020-09-04 00:00:00,0.63,Geothermal
2020-09-04 00:00:00,5.65,Hydro
2020-09-04 00:00:00,0.00,Photovoltaic
2020-09-04 00:00:00,19.75,Thermal
2020-09-04 00:00:00,1.43,Wind
2020-09-04 01:00:00,0.63,Geothermal
2020-09-04 01:00:00,5.03,Hydro
2020-09-04 01:00:00,0.00,Photovoltaic
2020-09-04 01:00:00,16.75,Thermal
2020-09-04 01:00:00,1.39,Wind
2020-09-04 02:00:00,0.63,Geothermal
2020-09-04 02:00:00,5.08,Hydro
2020-09-04 02:00:00,0.00,Photovoltaic
2020-09-04 02:00:00,15.47,Thermal
2020-09-04 02:00:00,1.47,Wind
2020-09-04 03:00:00,0.63,Geothermal
2020-09-04 03:00:00,5.07,Hydro
2020-09-04 03:00:00,0.00,Photovoltaic
2020-09-04 03:00:00,15.79,Thermal
2020-09-04 03:00:00,1.66,Wind
2020-09-04 04:00:00,0.63,Geothermal
2020-09-04 04:00:00,5.12,Hydro
2020-09-04 04:00:00,0.00,Photovoltaic
2020-09-04 04:00:00,15.76,Thermal
2020-09-04 04:00:00,1.76,Wind
2020-09-04 05:00:00,0.63,Geothermal
2020-09-04 05:00:00,5.16,Hydro
2020-09-04 05:00:00,0.00,Photovoltaic
2020-09-04 05:00:00,16.96,Thermal
2020-09-04 05:00:00,1.71,Wind
2020-09-04 06:00:00,0.64,Geothermal
2020-09-04 06:00:00,5.98,Hydro
2020-09-04 06:00:00,0.01,Photovoltaic
2020-09-04 06:00:00,19.97,Thermal
2020-09-04 06:00:00,1.82,Wind
2020-09-04 07:00:00,0.65,Geothermal
2020-09-04 07:00:00,6.80,Hydro
2020-09-04 07:00:00,0.95,Photovoltaic
2020-09-04 07:00:00,21.47,Thermal
2020-09-04 07:00:00,1.81,Wind
2020-09-04 08:00:00,0.65,Geothermal
2020-09-04 08:00:00,8.21,Hydro
2020-09-04 08:00:00,3.79,Photovoltaic
2020-09-04 08:00:00,22.11,Thermal
2020-09-04 08:00:00,1.84,Wind
2020-09-04 09:00:00,0.65,Geothermal
2020-09-04 09:00:00,7.62,Hydro
2020-09-04 09:00:00,6.34,Photovoltaic
2020-09-04 09:00:00,21.97,Thermal
2020-09-04 09:00:00,2.14,Wind
2020-09-04 10:00:00,0.64,Geothermal
2020-09-04 10:00:00,7.18,Hydro
2020-09-04 10:00:00,7.89,Photovoltaic
2020-09-04 10:00:00,21.06,Thermal
2020-09-04 10:00:00,2.29,Wind
2020-09-04 11:00:00,0.63,Geothermal
2020-09-04 11:00:00,6.70,Hydro
2020-09-04 11:00:00,9.15,Photovoltaic
2020-09-04 11:00:00,20.29,Thermal
2020-09-04 11:00:00,2.39,Wind
2020-09-04 12:00:00,0.63,Geothermal
2020-09-04 12:00:00,5.68,Hydro
2020-09-04 12:00:00,9.72,Photovoltaic
2020-09-04 12:00:00,19.37,Thermal
2020-09-04 12:00:00,2.50,Wind
2020-09-04 13:00:00,0.63,Geothermal
2020-09-04 13:00:00,5.32,Hydro
2020-09-04 13:00:00,9.79,Photovoltaic
2020-09-04 13:00:00,19.50,Thermal
2020-09-04 13:00:00,2.47,Wind
2020-09-04 14:00:00,0.63,Geothermal
2020-09-04 14:00:00,5.14,Hydro
2020-09-04 14:00:00,9.42,Photovoltaic
2020-09-04 14:00:00,19.89,Thermal
2020-09-04 14:00:00,2.55,Wind
2020-09-04 15:00:00,0.63,Geothermal
2020-09-04 15:00:00,5.01,Hydro
2020-09-04 15:00:00,8.49,Photovoltaic
2020-09-04 15:00:00,19.57,Thermal
2020-09-04 15:00:00,2.80,Wind
2020-09-04 16:00:00,0.64,Geothermal
2020-09-04 16:00:00,5.57,Hydro
2020-09-04 16:00:00,6.90,Photovoltaic
2020-09-04 16:00:00,20.08,Thermal
2020-09-04 16:00:00,3.01,Wind
2020-09-04 17:00:00,0.65,Geothermal
2020-09-04 17:00:00,6.53,Hydro
2020-09-04 17:00:00,4.40,Photovoltaic
2020-09-04 17:00:00,21.39,Thermal
2020-09-04 17:00:00,3.18,Wind
2020-09-04 18:00:00,0.65,Geothermal
2020-09-04 18:00:00,7.76,Hydro
2020-09-04 18:00:00,1.44,Photovoltaic
2020-09-04 18:00:00,23.00,Thermal
2020-09-04 18:00:00,3.02,Wind
2020-09-04 19:00:00,0.65,Geothermal
2020-09-04 19:00:00,9.44,Hydro
2020-09-04 19:00:00,0.07,Photovoltaic
2020-09-04 19:00:00,23.54,Thermal
2020-09-04 19:00:00,2.56,Wind
2020-09-04 20:00:00,0.65,Geothermal
2020-09-04 20:00:00,10.30,Hydro
2020-09-04 20:00:00,0.00,Photovoltaic
2020-09-04 20:00:00,23.56,Thermal
2020-09-04 20:00:00,2.18,Wind
2020-09-04 21:00:00,0.65,Geothermal
2020-09-04 21:00:00,8.52,Hydro
2020-09-04 21:00:00,0.00,Photovoltaic
2020-09-04 21:00:00,22.93,Thermal
2020-09-04 21:00:00,2.11,Wind
2020-09-04 22:00:00,0.65,Geothermal
2020-09-04 22:00:00,6.86,Hydro
2020-09-04 22:00:00,0.00,Photovoltaic
2020-09-04 22:00:00,22.31,Thermal
2020-09-04 22:00:00,1.92,Wind
2020-09-04 23:00:00,0.65,Geothermal
2020-09-04 23:00:00,6.04,Hydro
2020-09-04 23:00:00,0.00,Photovoltaic
2020-09-04 23:00:00,20.17,Thermal
2020-09-04 23:00:00,1.79,Wind
2020-09-05 00:00:00,0.65,Geothermal
2020-09-05 00:00:00,4.99,Hydro
2020-09-05 00:00:00,0.00,Photovoltaic
2020-09-05 00:00:00,16.73,Thermal
2020-09-05 00:00:00,1.73,Wind
2020-09-05 01:00:00,0.65,Geothermal
2020-09-05 01:00:00,4.84,Hydro
2020-09-05 01:00:00,0.00,Photovoltaic
2020-09-05 01:00:00,14.68,Thermal
2020-09-05 01:00:00,1.69,Wind
2020-09-05 02:00:00,0.65,Geothermal
2020-09-05 02:00:00,4.68,Hydro
2020-09-05 02:00:00,0.00,Photovoltaic
2020-09-05 02:00:00,13.55,Thermal
2020-09-05 02:00:00,1.62,Wind
2020-09-05 03:00:00,0.65,Geothermal
2020-09-05 03:00:00,4.58,Hydro
2020-09-05 03:00:00,0.00,Photovoltaic
2020-09-05 03:00:00,13.48,Thermal
2020-09-05 03:00:00,1.54,Wind
2020-09-05 04:00:00,0.65,Geothermal
2020-09-05 04:00:00,4.60,Hydro
2020-09-05 04:00:00,0.00,Photovoltaic
2020-09-05 04:00:00,13.45,Thermal
2020-09-05 04:00:00,1.31,Wind
2020-09-05 05:00:00,0.65,Geothermal
2020-09-05 05:00:00,4.85,Hydro
2020-09-05 05:00:00,0.00,Photovoltaic
2020-09-05 05:00:00,13.68,Thermal
2020-09-05 05:00:00,1.16,Wind
2020-09-05 06:00:00,0.65,Geothermal
2020-09-05 06:00:00,5.34,Hydro
2020-09-05 06:00:00,0.01,Photovoltaic
2020-09-05 06:00:00,14.33,Thermal
2020-09-05 06:00:00,1.03,Wind
2020-09-05 07:00:00,0.65,Geothermal
2020-09-05 07:00:00,5.77,Hydro
2020-09-05 07:00:00,0.91,Photovoltaic
2020-09-05 07:00:00,14.56,Thermal
2020-09-05 07:00:00,0.85,Wind
2020-09-05 08:00:00,0.65,Geothermal
2020-09-05 08:00:00,6.40,Hydro
2020-09-05 08:00:00,3.69,Photovoltaic
2020-09-05 08:00:00,14.09,Thermal
2020-09-05 08:00:00,0.57,Wind
2020-09-05 09:00:00,0.65,Geothermal
2020-09-05 09:00:00,6.06,Hydro
2020-09-05 09:00:00,6.36,Photovoltaic
2020-09-05 09:00:00,13.44,Thermal
2020-09-05 09:00:00,0.46,Wind
2020-09-05 10:00:00,0.65,Geothermal
2020-09-05 10:00:00,5.49,Hydro
2020-09-05 10:00:00,8.32,Photovoltaic
2020-09-05 10:00:00,12.52,Thermal
2020-09-05 10:00:00,0.43,Wind
2020-09-05 11:00:00,0.65,Geothermal
2020-09-05 11:00:00,5.14,Hydro
2020-09-05 11:00:00,9.49,Photovoltaic
2020-09-05 11:00:00,12.00,Thermal
2020-09-05 11:00:00,0.38,Wind
2020-09-05 12:00:00,0.65,Geothermal
2020-09-05 12:00:00,4.68,Hydro
2020-09-05 12:00:00,10.04,Photovoltaic
2020-09-05 12:00:00,12.32,Thermal
2020-09-05 12:00:00,0.44,Wind
2020-09-05 13:00:00,0.65,Geothermal
2020-09-05 13:00:00,4.45,Hydro
2020-09-05 13:00:00,10.07,Photovoltaic
2020-09-05 13:00:00,11.80,Thermal
2020-09-05 13:00:00,0.57,Wind
2020-09-05 14:00:00,0.64,Geothermal
2020-09-05 14:00:00,4.35,Hydro
2020-09-05 14:00:00,9.59,Photovoltaic
2020-09-05 14:00:00,11.44,Thermal
2020-09-05 14:00:00,0.76,Wind
2020-09-05 15:00:00,0.64,Geothermal
2020-09-05 15:00:00,4.39,Hydro
2020-09-05 15:00:00,8.52,Photovoltaic
2020-09-05 15:00:00,11.37,Thermal
2020-09-05 15:00:00,0.86,Wind
2020-09-05 16:00:00,0.64,Geothermal
2020-09-05 16:00:00,4.90,Hydro
2020-09-05 16:00:00,6.89,Photovoltaic
2020-09-05 16:00:00,12.90,Thermal
2020-09-05 16:00:00,0.98,Wind
2020-09-05 17:00:00,0.64,Geothermal
2020-09-05 17:00:00,6.02,Hydro
2020-09-05 17:00:00,4.34,Photovoltaic
2020-09-05 17:00:00,15.15,Thermal
2020-09-05 17:00:00,0.97,Wind
2020-09-05 18:00:00,0.64,Geothermal
2020-09-05 18:00:00,7.67,Hydro
2020-09-05 18:00:00,1.35,Photovoltaic
2020-09-05 18:00:00,17.45,Thermal
2020-09-05 18:00:00,0.90,Wind
2020-09-05 19:00:00,0.64,Geothermal
2020-09-05 19:00:00,9.28,Hydro
2020-09-05 19:00:00,0.06,Photovoltaic
2020-09-05 19:00:00,18.38,Thermal
2020-09-05 19:00:00,0.83,Wind
2020-09-05 20:00:00,0.65,Geothermal
2020-09-05 20:00:00,9.69,Hydro
2020-09-05 20:00:00,0.00,Photovoltaic
2020-09-05 20:00:00,19.09,Thermal
2020-09-05 20:00:00,0.58,Wind
2020-09-05 21:00:00,0.65,Geothermal
2020-09-05 21:00:00,8.49,Hydro
2020-09-05 21:00:00,0.00,Photovoltaic
2020-09-05 21:00:00,18.06,Thermal
2020-09-05 21:00:00,0.51,Wind
2020-09-05 22:00:00,0.65,Geothermal
2020-09-05 22:00:00,7.07,Hydro
2020-09-05 22:00:00,0.00,Photovoltaic
2020-09-05 22:00:00,17.65,Thermal
2020-09-05 22:00:00,0.51,Wind
2020-09-05 23:00:00,0.65,Geothermal
2020-09-05 23:00:00,6.26,Hydro
2020-09-05 23:00:00,0.00,Photovoltaic
2020-09-05 23:00:00,16.84,Thermal
2020-09-05 23:00:00,0.46,Wind
2020-09-06 00:00:00,0.65,Geothermal
2020-09-06 00:00:00,5.11,Hydro
2020-09-06 00:00:00,0.00,Photovoltaic
2020-09-06 00:00:00,14.85,Thermal
2020-09-06 00:00:00,0.40,Wind
2020-09-06 01:00:00,0.65,Geothermal
2020-09-06 01:00:00,4.84,Hydro
2020-09-06 01:00:00,0.00,Photovoltaic
2020-09-06 01:00:00,13.75,Thermal
2020-09-06 01:00:00,0.34,Wind
2020-09-06 02:00:00,0.65,Geothermal
2020-09-06 02:00:00,4.92,Hydro
2020-09-06 02:00:00,0.00,Photovoltaic
2020-09-06 02:00:00,13.10,Thermal
2020-09-06 02:00:00,0.30,Wind
2020-09-06 03:00:00,0.65,Geothermal
2020-09-06 03:00:00,4.87,Hydro
