name,date,region,cross_join,globalhorizontalirradiance,directnormalirradiance,diffusehorizontalirradiance,globalhorizontalirradiance_2,directnormalirradiance_2,diffusehorizontalirradiance_2
Bologna,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Florence,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Milan,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Naples,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Rome,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trento,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Venice,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 01:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bari,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Florence,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Milan,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Naples,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Rome,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trento,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Venice,27/04/2021 02:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bari,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Florence,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Milan,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Naples,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Rome,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trento,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Venice,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bari,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Florence,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Milan,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Naples,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Rome,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trento,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Venice,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 02:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bari,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Florence,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Milan,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Naples,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Rome,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trento,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Venice,27/04/2021 03:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bari,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Florence,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Milan,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Naples,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Rome,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trento,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Venice,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bari,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Florence,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Milan,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Naples,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Rome,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trento,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Venice,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 03:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bari,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Florence,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Milan,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Naples,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Rome,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trento,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Venice,27/04/2021 04:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Bari,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,13.81,0.0,13.81,55.24,307.77,35.65
Bologna,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,4.75,0.0,4.75,19.0,151.18,21.37
Catanzaro,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,19.17,0.0,19.17,45.76,277.77,32.45
Florence,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,3.91,0.0,3.91,15.64,130.73,19.41
L'Aquila,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,27.27,62.43,23.55,28.18,209.4,25.45
Milan,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,1.98,0.0,1.98,7.92,72.81,13.91
Naples,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,7.43,0.0,7.43,29.72,207.94,26.56
Potenza,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,18.98,2.2,18.8,44.12,275.4,31.69
Province of Palermo,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,3.95,0.0,3.95,15.61,132.18,19.32
Province of Turin,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,0.12,0.0,0.12,0.49,3.18,3.48
Provincia di Ancona,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,7.44,0.0,7.44,29.44,207.53,26.39
