name,date,region,cross_join,globalhorizontalirradiance,directnormalirradiance,diffusehorizontalirradiance,globalhorizontalirradiance_2,directnormalirradiance_2,diffusehorizontalirradiance_2
Provincia di Perugia,28/04/2021 22:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,28/04/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,28/04/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,28/04/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,28/04/2021 22:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,28/04/2021 22:00:00 PM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,28/04/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,28/04/2021 22:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,28/04/2021 22:00:00 PM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,28/04/2021 22:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,28/04/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,28/04/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,28/04/2021 21:00:00 PM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,28/04/2021 21:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,28/04/2021 21:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,28/04/2021 21:00:00 PM,nord,,0.01,0.0,0.01,0.04,0.04,0.04
Province of Palermo,28/04/2021 21:00:00 PM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,28/04/2021 21:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,28/04/2021 21:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,28/04/2021 21:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,28/04/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,28/04/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,28/04/2021 21:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,28/04/2021 21:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,28/04/2021 21:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,28/04/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,28/04/2021 21:00:00 PM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,28/04/2021 21:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,28/04/2021 21:00:00 PM,nord,,0.06,0.0,0.06,0.24,0.24,0.24
Provincia di Genova,28/04/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,28/04/2021 20:00:00 PM,nord,,32.13,0.0,32.13,127.1,127.1,127.1
Florence,28/04/2021 20:00:00 PM,centro_nord,,33.32,0.0,33.32,75.83,75.83,75.83
Bologna,28/04/2021 20:00:00 PM,nord,,35.49,0.0,35.49,76.2,76.2,76.2
Milan,28/04/2021 20:00:00 PM,nord,,89.97,253.41,51.78,103.11,103.11,103.11
Sardinia,28/04/2021 20:00:00 PM,sardegna,,54.83,49.99,48.14,88.04,88.04,88.04
Naples,28/04/2021 20:00:00 PM,sud,,35.96,149.0,25.33,35.96,35.96,35.96
L'Aquila,28/04/2021 20:00:00 PM,centro_sud,,26.79,25.14,24.6,50.55,50.55,50.55
Provincia di Ancona,28/04/2021 20:00:00 PM,centro_nord,,20.81,0.0,20.81,55.75,55.75,55.75
Provincia di Perugia,28/04/2021 20:00:00 PM,centro_nord,,31.51,13.57,30.11,60.3,60.3,60.3
Rome,28/04/2021 20:00:00 PM,centro_sud,,54.43,202.85,34.62,56.55,56.55,56.55
Bari,28/04/2021 20:00:00 PM,sud,,15.48,0.0,15.48,15.72,15.72,15.72
Provincia di Genova,28/04/2021 20:00:00 PM,nord,,82.58,205.43,51.82,102.21,102.21,102.21
Trento,28/04/2021 20:00:00 PM,nord,,28.94,0.0,28.94,86.4,86.4,86.4
Province of Turin,28/04/2021 20:00:00 PM,nord,,31.01,0.0,31.01,124.02,124.02,124.02
Venice,28/04/2021 20:00:00 PM,nord,,27.07,8.09,26.14,70.39,70.39,70.39
Province of Palermo,28/04/2021 20:00:00 PM,sicilia,,31.45,117.08,23.73,32.52,32.52,32.52
Provincia di Campobasso,28/04/2021 20:00:00 PM,centro_sud,,34.61,135.35,25.0,36.23,36.23,36.23
Catanzaro,28/04/2021 20:00:00 PM,calabria,,11.33,0.0,11.33,11.34,11.34,11.34
Potenza,28/04/2021 20:00:00 PM,sud,,22.49,6.8,22.13,22.49,22.49,22.49
Trieste,28/04/2021 20:00:00 PM,nord,,19.69,0.0,19.69,57.42,57.42,57.42
L'Aquila,28/04/2021 19:00:00 PM,centro_sud,,115.04,71.78,95.51,226.85,226.85,226.85
Province of Palermo,28/04/2021 19:00:00 PM,sicilia,,199.86,498.15,68.78,214.11,214.11,214.11
Valle d'Aosta,28/04/2021 19:00:00 PM,nord,,77.96,0.13,77.91,307.64,307.64,307.64
Bologna,28/04/2021 19:00:00 PM,nord,,116.24,25.03,108.75,250.93,250.93,250.93
Naples,28/04/2021 19:00:00 PM,sud,,209.53,585.78,57.08,209.53,209.53,209.53
Bari,28/04/2021 19:00:00 PM,sud,,171.25,499.3,57.37,177.02,177.02,177.02
Provincia di Campobasso,28/04/2021 19:00:00 PM,centro_sud,,200.02,528.47,63.87,208.67,208.67,208.67
Sardinia,28/04/2021 19:00:00 PM,sardegna,,192.74,198.01,128.32,279.24,279.24,279.24
Rome,28/04/2021 19:00:00 PM,centro_sud,,217.96,508.4,73.55,234.27,234.27,234.27
Catanzaro,28/04/2021 19:00:00 PM,calabria,,175.8,541.48,53.43,175.88,175.88,175.88
Trento,28/04/2021 19:00:00 PM,nord,,85.4,0.0,85.4,259.19,259.19,259.19
Milan,28/04/2021 19:00:00 PM,nord,,255.78,511.45,88.87,279.48,279.48,279.48
Florence,28/04/2021 19:00:00 PM,centro_nord,,120.81,22.25,114.11,252.85,252.85,252.85
Trieste,28/04/2021 19:00:00 PM,nord,,81.27,7.89,79.11,223.83,223.83,223.83
Provincia di Perugia,28/04/2021 19:00:00 PM,centro_nord,,116.18,33.49,106.63,236.02,236.02,236.02
Provincia di Ancona,28/04/2021 19:00:00 PM,centro_nord,,85.85,2.49,85.15,228.29,228.29,228.29
Potenza,28/04/2021 19:00:00 PM,sud,,191.23,565.1,55.57,191.23,191.23,191.23
Venice,28/04/2021 19:00:00 PM,nord,,75.9,4.33,74.64,240.49,240.49,240.49
Provincia di Genova,28/04/2021 19:00:00 PM,nord,,222.03,323.0,116.03,282.14,282.14,282.14
Province of Turin,28/04/2021 19:00:00 PM,nord,,76.33,0.0,76.33,305.31,305.31,305.31
Naples,28/04/2021 18:00:00 PM,sud,,408.35,737.46,80.62,408.35,408.35,408.35
Provincia di Campobasso,28/04/2021 18:00:00 PM,centro_sud,,390.35,663.25,98.65,405.81,405.81,405.81
Valle d'Aosta,28/04/2021 18:00:00 PM,nord,,124.98,0.77,124.59,491.21,491.21,491.21
Potenza,28/04/2021 18:00:00 PM,sud,,391.01,728.47,80.68,391.01,391.01,391.01
Provincia di Ancona,28/04/2021 18:00:00 PM,centro_nord,,159.3,10.59,154.49,419.14,419.14,419.14
Provincia di Genova,28/04/2021 18:00:00 PM,nord,,336.45,261.14,206.67,469.62,469.62,469.62
Trieste,28/04/2021 18:00:00 PM,nord,,135.43,5.31,133.08,407.9,407.9,407.9
Catanzaro,28/04/2021 18:00:00 PM,calabria,,379.48,722.15,78.14,379.62,379.62,379.62
Florence,28/04/2021 18:00:00 PM,centro_nord,,221.34,41.41,201.7,442.97,442.97,442.97
Trento,28/04/2021 18:00:00 PM,nord,,146.29,4.22,144.31,442.54,442.54,442.54
Bologna,28/04/2021 18:00:00 PM,nord,,219.52,63.98,189.42,438.71,438.71,438.71
Sardinia,28/04/2021 18:00:00 PM,sardegna,,374.49,321.18,211.8,480.66,480.66,480.66
Venice,28/04/2021 18:00:00 PM,nord,,112.8,0.0,112.8,425.03,425.03,425.03
Bari,28/04/2021 18:00:00 PM,sud,,360.69,653.88,90.49,373.94,373.94,373.94
Rome,28/04/2021 18:00:00 PM,centro_sud,,361.98,463.36,147.07,430.19,430.19,430.19
L'Aquila,28/04/2021 18:00:00 PM,centro_sud,,174.55,26.47,162.61,422.6,422.6,422.6
Province of Turin,28/04/2021 18:00:00 PM,nord,,122.56,0.0,122.56,490.26,490.26,490.26
Province of Palermo,28/04/2021 18:00:00 PM,sicilia,,357.08,509.69,125.24,422.32,422.32,422.32
Milan,28/04/2021 18:00:00 PM,nord,,420.29,584.83,132.31,463.37,463.37,463.37
Provincia di Perugia,28/04/2021 18:00:00 PM,centro_nord,,204.5,34.75,188.45,428.71,428.71,428.71
Sardinia,28/04/2021 17:00:00 PM,sardegna,,601.04,609.47,196.19,664.75,664.75,664.75
Valle d'Aosta,28/04/2021 17:00:00 PM,nord,,168.14,4.61,165.14,656.07,656.07,656.07
Venice,28/04/2021 17:00:00 PM,nord,,162.8,0.41,162.55,597.84,597.84,597.84
Province of Turin,28/04/2021 17:00:00 PM,nord,,164.13,2.17,162.71,656.53,656.53,656.53
Provincia di Genova,28/04/2021 17:00:00 PM,nord,,358.8,130.95,274.49,640.62,640.62,640.62
Potenza,28/04/2021 17:00:00 PM,sud,,584.02,811.27,101.93,584.02,584.02,584.02
Provincia di Ancona,28/04/2021 17:00:00 PM,centro_nord,,260.89,39.77,236.6,599.26,599.26,599.26
Trento,28/04/2021 17:00:00 PM,nord,,157.49,1.51,156.56,612.2,612.2,612.2
Provincia di Perugia,28/04/2021 17:00:00 PM,centro_nord,,245.97,32.38,225.94,609.64,609.64,609.64
Trieste,28/04/2021 17:00:00 PM,nord,,175.63,2.73,174.0,582.2,582.2,582.2
Naples,28/04/2021 17:00:00 PM,sud,,598.16,827.35,93.8,598.16,598.16,598.16
Province of Palermo,28/04/2021 17:00:00 PM,sicilia,,484.18,424.82,218.19,620.26,620.26,620.26
L'Aquila,28/04/2021 17:00:00 PM,centro_sud,,250.94,39.89,226.56,607.44,607.44,607.44
Provincia di Campobasso,28/04/2021 17:00:00 PM,centro_sud,,562.14,698.86,140.3,594.16,594.16,594.16
Bari,28/04/2021 17:00:00 PM,sud,,563.75,811.14,91.72,566.19,566.19,566.19
Catanzaro,28/04/2021 17:00:00 PM,calabria,,578.31,815.98,95.95,578.43,578.43,578.43
Milan,28/04/2021 17:00:00 PM,nord,,505.92,466.43,208.76,631.29,631.29,631.29
Rome,28/04/2021 17:00:00 PM,centro_sud,,452.34,360.64,227.39,614.33,614.33,614.33
Florence,28/04/2021 17:00:00 PM,centro_nord,,318.06,69.56,274.44,619.61,619.61,619.61
Bologna,28/04/2021 17:00:00 PM,nord,,282.46,51.51,250.45,613.37,613.37,613.37
L'Aquila,28/04/2021 16:00:00 PM,centro_sud,,217.97,6.09,213.45,761.93,761.93,761.93
Catanzaro,28/04/2021 16:00:00 PM,calabria,,749.44,841.29,130.71,749.54,749.54,749.54
Milan,28/04/2021 16:00:00 PM,nord,,356.67,106.77,276.36,766.4,766.4,766.4
Valle d'Aosta,28/04/2021 16:00:00 PM,nord,,203.88,8.61,197.35,786.2,786.2,786.2
Florence,28/04/2021 16:00:00 PM,centro_nord,,199.5,3.76,196.69,764.52,764.52,764.52
Province of Turin,28/04/2021 16:00:00 PM,nord,,196.96,3.92,193.96,787.82,787.82,787.82
Potenza,28/04/2021 16:00:00 PM,sud,,748.87,830.75,139.83,748.87,748.87,748.87
Bari,28/04/2021 16:00:00 PM,sud,,731.34,847.05,119.63,731.97,731.97,731.97
Provincia di Genova,28/04/2021 16:00:00 PM,nord,,370.17,70.35,316.79,778.0,778.0,778.0
Sardinia,28/04/2021 16:00:00 PM,sardegna,,812.5,859.97,135.11,812.69,812.69,812.69
Provincia di Perugia,28/04/2021 16:00:00 PM,centro_nord,,228.52,9.96,221.1,759.85,759.85,759.85
Trento,28/04/2021 16:00:00 PM,nord,,190.68,4.07,187.69,751.06,751.06,751.06
Venice,28/04/2021 16:00:00 PM,nord,,218.76,4.48,215.49,740.99,740.99,740.99
Provincia di Campobasso,28/04/2021 16:00:00 PM,centro_sud,,720.62,731.66,181.01,753.35,753.35,753.35
Province of Palermo,28/04/2021 16:00:00 PM,sicilia,,439.11,130.26,339.46,786.27,786.27,786.27
Provincia di Ancona,28/04/2021 16:00:00 PM,centro_nord,,196.9,4.12,193.86,749.63,749.63,749.63
Rome,28/04/2021 16:00:00 PM,centro_sud,,432.77,319.48,192.34,767.21,767.21,767.21
Naples,28/04/2021 16:00:00 PM,sud,,758.27,852.93,123.31,758.27,758.27,758.27
Bologna,28/04/2021 16:00:00 PM,nord,,200.91,3.44,198.35,756.9,756.9,756.9
Trieste,28/04/2021 16:00:00 PM,nord,,254.89,10.57,247.3,728.4,728.4,728.4
Venice,28/04/2021 15:00:00 PM,nord,,211.41,1.85,209.91,841.16,841.16,841.16
Milan,28/04/2021 15:00:00 PM,nord,,220.65,2.61,218.5,856.26,856.26,856.26
Provincia di Perugia,28/04/2021 15:00:00 PM,centro_nord,,219.14,2.84,216.78,865.3,865.3,865.3
Provincia di Ancona,28/04/2021 15:00:00 PM,centro_nord,,214.04,2.46,212.01,856.14,856.14,856.14
Province of Turin,28/04/2021 15:00:00 PM,nord,,229.78,4.36,226.14,872.25,872.25,872.25
Provincia di Genova,28/04/2021 15:00:00 PM,nord,,382.61,29.42,358.08,869.18,869.18,869.18
Bari,28/04/2021 15:00:00 PM,sud,,789.5,684.36,225.35,855.27,855.27,855.27
Province of Palermo,28/04/2021 15:00:00 PM,sicilia,,825.09,631.59,280.13,904.6,904.6,904.6
Sardinia,28/04/2021 15:00:00 PM,sardegna,,910.51,860.82,163.04,910.81,910.81,910.81
Potenza,28/04/2021 15:00:00 PM,sud,,856.47,809.7,181.91,869.86,869.86,869.86
Catanzaro,28/04/2021 15:00:00 PM,calabria,,789.17,593.41,290.52,876.43,876.43,876.43
Provincia di Campobasso,28/04/2021 15:00:00 PM,centro_sud,,682.57,458.96,300.4,868.32,868.32,868.32
Trento,28/04/2021 15:00:00 PM,nord,,261.22,7.13,255.42,846.39,846.39,846.39
Bologna,28/04/2021 15:00:00 PM,nord,,213.99,2.02,212.33,855.98,855.98,855.98
Rome,28/04/2021 15:00:00 PM,centro_sud,,540.24,184.48,385.13,874.46,874.46,874.46
Valle d'Aosta,28/04/2021 15:00:00 PM,nord,,243.06,3.82,239.9,869.93,869.93,869.93
Florence,28/04/2021 15:00:00 PM,centro_nord,,216.07,2.15,214.28,864.26,864.26,864.26
Trieste,28/04/2021 15:00:00 PM,nord,,248.27,6.29,243.21,832.86,832.86,832.86
Naples,28/04/2021 15:00:00 PM,sud,,873.44,890.38,125.84,873.45,873.45,873.45
L'Aquila,28/04/2021 15:00:00 PM,centro_sud,,237.73,3.2,235.06,871.67,871.67,871.67
Potenza,28/04/2021 14:00:00 PM,sud,,909.47,765.35,230.36,936.15,936.15,936.15
Naples,28/04/2021 14:00:00 PM,sud,,933.36,885.67,146.28,933.39,933.39,933.39
Bari,28/04/2021 14:00:00 PM,sud,,799.05,554.99,309.88,924.98,924.98,924.98
Trieste,28/04/2021 14:00:00 PM,nord,,228.41,2.43,226.35,886.24,886.24,886.24
Provincia di Campobasso,28/04/2021 14:00:00 PM,centro_sud,,736.06,471.4,320.13,928.83,928.83,928.83
L'Aquila,28/04/2021 14:00:00 PM,centro_sud,,256.82,5.03,252.4,926.94,926.94,926.94
Trento,28/04/2021 14:00:00 PM,nord,,285.15,8.37,278.05,889.8,889.8,889.8
Sardinia,28/04/2021 14:00:00 PM,sardegna,,949.98,859.45,175.93,950.42,950.42,950.42
Provincia di Perugia,28/04/2021 14:00:00 PM,centro_nord,,229.15,3.15,226.41,916.62,916.62,916.62
Bologna,28/04/2021 14:00:00 PM,nord,,225.45,2.33,223.45,901.81,901.81,901.81
Florence,28/04/2021 14:00:00 PM,centro_nord,,227.5,2.45,225.37,910.01,910.01,910.01
Province of Palermo,28/04/2021 14:00:00 PM,sicilia,,867.84,598.21,322.4,964.67,964.67,964.67
Milan,28/04/2021 14:00:00 PM,nord,,225.01,2.52,222.85,892.97,892.97,892.97
Valle d'Aosta,28/04/2021 14:00:00 PM,nord,,254.83,3.24,252.07,899.98,899.98,899.98
Provincia di Genova,28/04/2021 14:00:00 PM,nord,,348.18,16.98,333.52,906.14,906.14,906.14
Venice,28/04/2021 14:00:00 PM,nord,,222.36,2.16,220.52,889.44,889.44,889.44
Provincia di Ancona,28/04/2021 14:00:00 PM,centro_nord,,227.33,2.88,224.83,909.32,909.32,909.32
Province of Turin,28/04/2021 14:00:00 PM,nord,,237.26,4.56,233.35,902.43,902.43,902.43
Catanzaro,28/04/2021 14:00:00 PM,calabria,,784.18,424.18,403.07,947.66,947.66,947.66
Rome,28/04/2021 14:00:00 PM,centro_sud,,581.35,214.25,392.1,926.52,926.52,926.52
Bologna,28/04/2021 13:00:00 PM,nord,,222.6,2.25,220.68,890.39,890.39,890.39
Valle d'Aosta,28/04/2021 13:00:00 PM,nord,,242.85,3.1,240.28,873.75,873.75,873.75
Milan,28/04/2021 13:00:00 PM,nord,,219.31,2.16,217.5,873.3,873.3,873.3
Provincia di Perugia,28/04/2021 13:00:00 PM,centro_nord,,227.33,2.98,224.74,909.31,909.31,909.31
Florence,28/04/2021 13:00:00 PM,centro_nord,,224.44,2.37,222.4,897.74,897.74,897.74
Venice,28/04/2021 13:00:00 PM,nord,,220.4,2.1,218.62,881.59,881.59,881.59
Province of Palermo,28/04/2021 13:00:00 PM,sicilia,,799.01,474.03,368.11,961.2,961.2,961.2
Trieste,28/04/2021 13:00:00 PM,nord,,221.19,2.29,219.25,883.88,883.88,883.88
Sardinia,28/04/2021 13:00:00 PM,sardegna,,927.17,858.88,169.28,928.08,928.08,928.08
Provincia di Ancona,28/04/2021 13:00:00 PM,centro_nord,,226.12,2.5,223.96,904.5,904.5,904.5
Trento,28/04/2021 13:00:00 PM,nord,,296.29,10.1,287.82,877.53,877.53,877.53
L'Aquila,28/04/2021 13:00:00 PM,centro_sud,,256.38,3.54,253.28,922.93,922.93,922.93
Naples,28/04/2021 13:00:00 PM,sud,,932.76,885.61,146.17,932.79,932.79,932.79
Catanzaro,28/04/2021 13:00:00 PM,calabria,,632.53,211.91,440.57,956.96,956.96,956.96
Provincia di Genova,28/04/2021 13:00:00 PM,nord,,350.82,18.68,335.0,885.65,885.65,885.65
Bari,28/04/2021 13:00:00 PM,sud,,811.43,547.83,324.18,934.96,934.96,934.96
Potenza,28/04/2021 13:00:00 PM,sud,,891.09,684.41,280.52,941.95,941.95,941.95
Provincia di Campobasso,28/04/2021 13:00:00 PM,centro_sud,,739.36,485.2,310.93,929.59,929.59,929.59
Province of Turin,28/04/2021 13:00:00 PM,nord,,226.55,2.92,224.11,875.72,875.72,875.72
Rome,28/04/2021 13:00:00 PM,centro_sud,,551.15,171.18,401.08,918.84,918.84,918.84
Valle d'Aosta,28/04/2021 12:00:00 PM,nord,,225.93,4.11,222.78,793.47,793.47,793.47
Province of Palermo,28/04/2021 12:00:00 PM,sicilia,,677.14,311.64,410.79,894.48,894.48,894.48
Florence,28/04/2021 12:00:00 PM,centro_nord,,207.13,1.9,205.6,828.51,828.51,828.51
Venice,28/04/2021 12:00:00 PM,nord,,204.57,1.65,203.26,818.28,818.28,818.28
Naples,28/04/2021 12:00:00 PM,sud,,871.65,884.28,130.45,871.71,871.71,871.71
Provincia di Campobasso,28/04/2021 12:00:00 PM,centro_sud,,699.3,465.19,311.07,870.51,870.51,870.51
L'Aquila,28/04/2021 12:00:00 PM,centro_sud,,224.73,2.97,222.28,859.96,859.96,859.96
Trieste,28/04/2021 12:00:00 PM,nord,,206.7,1.89,205.19,825.98,825.98,825.98
Rome,28/04/2021 12:00:00 PM,centro_sud,,391.36,54.56,346.53,852.04,852.04,852.04
Bari,28/04/2021 12:00:00 PM,sud,,827.51,726.32,211.57,884.33,884.33,884.33
Milan,28/04/2021 12:00:00 PM,nord,,199.74,1.6,198.49,798.95,798.95,798.95
Provincia di Ancona,28/04/2021 12:00:00 PM,centro_nord,,210.52,2.07,208.84,842.08,842.08,842.08
Provincia di Genova,28/04/2021 12:00:00 PM,nord,,336.69,22.25,319.25,809.46,809.46,809.46
Sardinia,28/04/2021 12:00:00 PM,sardegna,,844.28,857.63,145.39,845.69,845.69,845.69
Catanzaro,28/04/2021 12:00:00 PM,calabria,,266.97,7.35,260.64,903.5,903.5,903.5
Provincia di Perugia,28/04/2021 12:00:00 PM,centro_nord,,211.0,2.48,208.98,844.01,844.01,844.01
Province of Turin,28/04/2021 12:00:00 PM,nord,,198.61,2.22,196.9,794.43,794.43,794.43
Bologna,28/04/2021 12:00:00 PM,nord,,205.67,1.78,204.25,822.69,822.69,822.69
Potenza,28/04/2021 12:00:00 PM,sud,,867.73,791.55,197.35,886.75,886.75,886.75
Trento,28/04/2021 12:00:00 PM,nord,,252.53,6.22,247.66,810.61,810.61,810.61
Potenza,28/04/2021 11:00:00 AM,sud,,775.25,831.72,147.23,775.31,775.31,775.31
Provincia di Campobasso,28/04/2021 11:00:00 AM,centro_sud,,637.45,507.44,261.67,756.69,756.69,756.69
Florence,28/04/2021 11:00:00 AM,centro_nord,,177.08,1.89,175.75,708.33,708.33,708.33
Naples,28/04/2021 11:00:00 AM,sud,,755.35,852.31,122.87,755.45,755.45,755.45
Bari,28/04/2021 11:00:00 AM,sud,,764.49,810.29,148.65,777.49,777.49,777.49
Provincia di Genova,28/04/2021 11:00:00 AM,nord,,230.77,7.56,225.63,684.21,684.21,684.21
Rome,28/04/2021 11:00:00 AM,centro_sud,,189.62,3.3,187.23,731.95,731.95,731.95
Provincia di Ancona,28/04/2021 11:00:00 AM,centro_nord,,181.87,2.31,180.21,727.48,727.48,727.48
L'Aquila,28/04/2021 11:00:00 AM,centro_sud,,185.87,4.12,182.88,743.47,743.47,743.47
Catanzaro,28/04/2021 11:00:00 AM,calabria,,197.98,1.83,196.57,791.94,791.94,791.94
Province of Turin,28/04/2021 11:00:00 AM,nord,,166.4,2.35,164.85,665.61,665.61,665.61
Bologna,28/04/2021 11:00:00 AM,nord,,176.15,1.64,175.0,704.59,704.59,704.59
Venice,28/04/2021 11:00:00 AM,nord,,176.25,1.43,175.25,705.02,705.02,705.02
Valle d'Aosta,28/04/2021 11:00:00 AM,nord,,172.6,3.23,170.47,666.06,666.06,666.06
Trieste,28/04/2021 11:00:00 AM,nord,,179.66,2.09,178.17,717.56,717.56,717.56
Sardinia,28/04/2021 11:00:00 AM,sardegna,,709.64,833.13,124.23,710.45,710.45,710.45
Provincia di Perugia,28/04/2021 11:00:00 AM,centro_nord,,181.59,2.98,179.46,726.38,726.38,726.38
Milan,28/04/2021 11:00:00 AM,nord,,169.1,1.06,168.39,676.4,676.4,676.4
Trento,28/04/2021 11:00:00 AM,nord,,214.24,5.69,210.33,694.81,694.81,694.81
Province of Palermo,28/04/2021 11:00:00 AM,sicilia,,291.36,35.07,264.93,770.32,770.32,770.32
L'Aquila,28/04/2021 10:00:00 AM,centro_sud,,145.95,0.85,145.45,583.82,583.82,583.82
Rome,28/04/2021 10:00:00 AM,centro_sud,,152.67,0.4,152.44,569.38,569.38,569.38
Sardinia,28/04/2021 10:00:00 AM,sardegna,,534.11,779.11,102.94,534.66,534.66,534.66
Bari,28/04/2021 10:00:00 AM,sud,,578.31,686.9,144.95,623.95,623.95,623.95
Catanzaro,28/04/2021 10:00:00 AM,calabria,,158.05,0.61,157.67,632.21,632.21,632.21
Provincia di Perugia,28/04/2021 10:00:00 AM,centro_nord,,141.74,0.0,141.74,566.96,566.96,566.96
Naples,28/04/2021 10:00:00 AM,sud,,594.39,826.33,93.3,594.44,594.44,594.44
Trieste,28/04/2021 10:00:00 AM,nord,,142.07,0.0,142.07,568.27,568.27,568.27
Bologna,28/04/2021 10:00:00 AM,nord,,136.68,0.0,136.68,546.72,546.72,546.72
Province of Turin,28/04/2021 10:00:00 AM,nord,,125.22,0.0,125.22,500.88,500.88,500.88
Provincia di Genova,28/04/2021 10:00:00 AM,nord,,130.3,0.0,130.3,521.18,521.18,521.18
Valle d'Aosta,28/04/2021 10:00:00 AM,nord,,128.87,0.42,128.65,502.92,502.92,502.92
Milan,28/04/2021 10:00:00 AM,nord,,129.18,0.0,129.18,516.71,516.71,516.71
Venice,28/04/2021 10:00:00 AM,nord,,137.99,0.0,137.99,551.96,551.96,551.96
Trento,28/04/2021 10:00:00 AM,nord,,174.28,6.5,170.67,540.46,540.46,540.46
Province of Palermo,28/04/2021 10:00:00 AM,sicilia,,149.97,0.16,149.87,599.87,599.87,599.87
Provincia di Ancona,28/04/2021 10:00:00 AM,centro_nord,,142.74,0.0,142.74,570.96,570.96,570.96
Provincia di Campobasso,28/04/2021 10:00:00 AM,centro_sud,,420.7,340.96,213.44,598.28,598.28,598.28
Florence,28/04/2021 10:00:00 AM,centro_nord,,137.0,0.0,137.0,548.02,548.02,548.02
Potenza,28/04/2021 10:00:00 AM,sud,,617.46,816.89,108.74,617.53,617.53,617.53
Venice,28/04/2021 09:00:00 AM,nord,,93.41,0.0,93.41,373.64,373.64,373.64
Bari,28/04/2021 09:00:00 AM,sud,,394.78,577.3,123.34,438.09,438.09,438.09
Rome,28/04/2021 09:00:00 AM,centro_sud,,279.24,261.42,169.74,379.9,379.9,379.9
Provincia di Ancona,28/04/2021 09:00:00 AM,centro_nord,,96.84,0.0,96.84,387.38,387.38,387.38
Milan,28/04/2021 09:00:00 AM,nord,,83.84,0.0,83.84,335.35,335.35,335.35
Provincia di Genova,28/04/2021 09:00:00 AM,nord,,84.27,0.0,84.27,336.14,336.14,336.14
Bologna,28/04/2021 09:00:00 AM,nord,,91.05,0.0,91.05,364.18,364.18,364.18
Catanzaro,28/04/2021 09:00:00 AM,calabria,,109.83,0.0,109.83,439.32,439.32,439.32
Florence,28/04/2021 09:00:00 AM,centro_nord,,90.74,0.0,90.74,362.94,362.94,362.94
Trento,28/04/2021 09:00:00 AM,nord,,91.05,0.0,91.05,362.16,362.16,362.16
Potenza,28/04/2021 09:00:00 AM,sud,,344.54,454.88,135.8,428.17,428.17,428.17
Provincia di Perugia,28/04/2021 09:00:00 AM,centro_nord,,95.54,0.0,95.54,380.91,380.91,380.91
Naples,28/04/2021 09:00:00 AM,sud,,403.96,735.23,80.1,404.0,404.0,404.0
L'Aquila,28/04/2021 09:00:00 AM,centro_sud,,158.06,44.47,138.93,396.02,396.02,396.02
Provincia di Campobasso,28/04/2021 09:00:00 AM,centro_sud,,323.67,345.82,170.04,410.2,410.2,410.2
Sardinia,28/04/2021 09:00:00 AM,sardegna,,328.46,660.11,79.37,335.62,335.62,335.62
Valle d'Aosta,28/04/2021 09:00:00 AM,nord,,81.02,0.02,81.01,319.74,319.74,319.74
Trieste,28/04/2021 09:00:00 AM,nord,,98.04,0.0,98.04,392.15,392.15,392.15
Province of Palermo,28/04/2021 09:00:00 AM,sicilia,,99.86,0.0,99.86,399.44,399.44,399.44
