Date,Energy Balance [GWh],Energy Source
2020-05-06 02:00:00,3.60,Wind
2020-05-06 03:00:00,0.65,Geothermal
2020-05-06 03:00:00,3.73,Hydro
2020-05-06 03:00:00,0.00,Photovoltaic
2020-05-06 03:00:00,10.39,Thermal
2020-05-06 03:00:00,3.56,Wind
2020-05-06 04:00:00,0.65,Geothermal
2020-05-06 04:00:00,3.98,Hydro
2020-05-06 04:00:00,0.00,Photovoltaic
2020-05-06 04:00:00,10.71,Thermal
2020-05-06 04:00:00,3.41,Wind
2020-05-06 05:00:00,0.65,Geothermal
2020-05-06 05:00:00,4.19,Hydro
2020-05-06 05:00:00,0.00,Photovoltaic
2020-05-06 05:00:00,11.07,Thermal
2020-05-06 05:00:00,3.25,Wind
2020-05-06 06:00:00,0.65,Geothermal
2020-05-06 06:00:00,5.31,Hydro
2020-05-06 06:00:00,0.15,Photovoltaic
2020-05-06 06:00:00,12.69,Thermal
2020-05-06 06:00:00,3.20,Wind
2020-05-06 07:00:00,0.65,Geothermal
2020-05-06 07:00:00,6.84,Hydro
2020-05-06 07:00:00,1.15,Photovoltaic
2020-05-06 07:00:00,13.76,Thermal
2020-05-06 07:00:00,2.82,Wind
2020-05-06 08:00:00,0.63,Geothermal
2020-05-06 08:00:00,7.38,Hydro
2020-05-06 08:00:00,2.84,Photovoltaic
2020-05-06 08:00:00,15.54,Thermal
2020-05-06 08:00:00,2.27,Wind
2020-05-06 09:00:00,0.63,Geothermal
2020-05-06 09:00:00,6.77,Hydro
2020-05-06 09:00:00,4.41,Photovoltaic
2020-05-06 09:00:00,15.89,Thermal
2020-05-06 09:00:00,1.28,Wind
2020-05-06 10:00:00,0.63,Geothermal
2020-05-06 10:00:00,6.04,Hydro
2020-05-06 10:00:00,5.66,Photovoltaic
2020-05-06 10:00:00,15.36,Thermal
2020-05-06 10:00:00,1.05,Wind
2020-05-06 11:00:00,0.63,Geothermal
2020-05-06 11:00:00,5.45,Hydro
2020-05-06 11:00:00,6.85,Photovoltaic
2020-05-06 11:00:00,15.19,Thermal
2020-05-06 11:00:00,0.85,Wind
2020-05-06 12:00:00,0.63,Geothermal
2020-05-06 12:00:00,4.80,Hydro
2020-05-06 12:00:00,7.48,Photovoltaic
2020-05-06 12:00:00,13.91,Thermal
2020-05-06 12:00:00,0.89,Wind
2020-05-06 13:00:00,0.63,Geothermal
2020-05-06 13:00:00,4.69,Hydro
2020-05-06 13:00:00,8.08,Photovoltaic
2020-05-06 13:00:00,13.44,Thermal
2020-05-06 13:00:00,1.04,Wind
2020-05-06 14:00:00,0.62,Geothermal
2020-05-06 14:00:00,4.53,Hydro
2020-05-06 14:00:00,9.03,Photovoltaic
2020-05-06 14:00:00,13.87,Thermal
2020-05-06 14:00:00,1.52,Wind
2020-05-06 15:00:00,0.62,Geothermal
2020-05-06 15:00:00,4.56,Hydro
2020-05-06 15:00:00,8.32,Photovoltaic
2020-05-06 15:00:00,13.82,Thermal
2020-05-06 15:00:00,2.45,Wind
2020-05-06 16:00:00,0.62,Geothermal
2020-05-06 16:00:00,4.74,Hydro
2020-05-06 16:00:00,6.72,Photovoltaic
2020-05-06 16:00:00,13.92,Thermal
2020-05-06 16:00:00,3.27,Wind
2020-05-06 17:00:00,0.62,Geothermal
2020-05-06 17:00:00,5.11,Hydro
2020-05-06 17:00:00,4.50,Photovoltaic
2020-05-06 17:00:00,14.39,Thermal
2020-05-06 17:00:00,3.56,Wind
2020-05-06 18:00:00,0.62,Geothermal
2020-05-06 18:00:00,6.35,Hydro
2020-05-06 18:00:00,2.09,Photovoltaic
2020-05-06 18:00:00,15.53,Thermal
2020-05-06 18:00:00,3.11,Wind
2020-05-06 19:00:00,0.62,Geothermal
2020-05-06 19:00:00,7.97,Hydro
2020-05-06 19:00:00,0.42,Photovoltaic
2020-05-06 19:00:00,16.70,Thermal
2020-05-06 19:00:00,2.73,Wind
2020-05-06 20:00:00,0.63,Geothermal
2020-05-06 20:00:00,8.94,Hydro
2020-05-06 20:00:00,0.01,Photovoltaic
2020-05-06 20:00:00,17.25,Thermal
2020-05-06 20:00:00,2.59,Wind
2020-05-06 21:00:00,0.63,Geothermal
2020-05-06 21:00:00,7.80,Hydro
2020-05-06 21:00:00,0.00,Photovoltaic
2020-05-06 21:00:00,16.78,Thermal
2020-05-06 21:00:00,2.60,Wind
2020-05-06 22:00:00,0.64,Geothermal
2020-05-06 22:00:00,6.23,Hydro
2020-05-06 22:00:00,0.00,Photovoltaic
2020-05-06 22:00:00,15.49,Thermal
2020-05-06 22:00:00,2.63,Wind
2020-05-06 23:00:00,0.64,Geothermal
2020-05-06 23:00:00,5.26,Hydro
2020-05-06 23:00:00,0.00,Photovoltaic
2020-05-06 23:00:00,13.33,Thermal
2020-05-06 23:00:00,2.71,Wind
2020-05-07 00:00:00,0.64,Geothermal
2020-05-07 00:00:00,4.62,Hydro
2020-05-07 00:00:00,0.00,Photovoltaic
2020-05-07 00:00:00,12.34,Thermal
2020-05-07 00:00:00,3.06,Wind
2020-05-07 01:00:00,0.64,Geothermal
2020-05-07 01:00:00,4.28,Hydro
2020-05-07 01:00:00,0.00,Photovoltaic
2020-05-07 01:00:00,11.54,Thermal
2020-05-07 01:00:00,3.78,Wind
2020-05-07 02:00:00,0.64,Geothermal
2020-05-07 02:00:00,4.05,Hydro
2020-05-07 02:00:00,0.00,Photovoltaic
2020-05-07 02:00:00,11.83,Thermal
2020-05-07 02:00:00,3.89,Wind
2020-05-07 03:00:00,0.64,Geothermal
2020-05-07 03:00:00,3.98,Hydro
2020-05-07 03:00:00,0.00,Photovoltaic
2020-05-07 03:00:00,11.99,Thermal
2020-05-07 03:00:00,3.84,Wind
2020-05-07 04:00:00,0.64,Geothermal
2020-05-07 04:00:00,4.01,Hydro
2020-05-07 04:00:00,0.00,Photovoltaic
2020-05-07 04:00:00,11.60,Thermal
2020-05-07 04:00:00,3.88,Wind
2020-05-07 05:00:00,0.64,Geothermal
2020-05-07 05:00:00,4.24,Hydro
2020-05-07 05:00:00,0.00,Photovoltaic
2020-05-07 05:00:00,11.93,Thermal
2020-05-07 05:00:00,3.80,Wind
2020-05-07 06:00:00,0.64,Geothermal
2020-05-07 06:00:00,5.07,Hydro
2020-05-07 06:00:00,0.31,Photovoltaic
2020-05-07 06:00:00,12.80,Thermal
2020-05-07 06:00:00,3.89,Wind
2020-05-07 07:00:00,0.64,Geothermal
2020-05-07 07:00:00,6.57,Hydro
2020-05-07 07:00:00,2.22,Photovoltaic
2020-05-07 07:00:00,13.56,Thermal
2020-05-07 07:00:00,3.57,Wind
2020-05-07 08:00:00,0.64,Geothermal
2020-05-07 08:00:00,7.03,Hydro
2020-05-07 08:00:00,5.12,Photovoltaic
2020-05-07 08:00:00,13.68,Thermal
2020-05-07 08:00:00,3.47,Wind
2020-05-07 09:00:00,0.64,Geothermal
2020-05-07 09:00:00,6.38,Hydro
2020-05-07 09:00:00,7.59,Photovoltaic
2020-05-07 09:00:00,12.59,Thermal
2020-05-07 09:00:00,3.48,Wind
2020-05-07 10:00:00,0.64,Geothermal
2020-05-07 10:00:00,5.27,Hydro
2020-05-07 10:00:00,9.11,Photovoltaic
2020-05-07 10:00:00,11.91,Thermal
2020-05-07 10:00:00,3.19,Wind
2020-05-07 11:00:00,0.63,Geothermal
2020-05-07 11:00:00,4.70,Hydro
2020-05-07 11:00:00,10.30,Photovoltaic
2020-05-07 11:00:00,11.82,Thermal
2020-05-07 11:00:00,2.99,Wind
2020-05-07 12:00:00,0.63,Geothermal
2020-05-07 12:00:00,4.35,Hydro
2020-05-07 12:00:00,10.78,Photovoltaic
2020-05-07 12:00:00,11.37,Thermal
2020-05-07 12:00:00,2.90,Wind
2020-05-07 13:00:00,0.63,Geothermal
2020-05-07 13:00:00,4.15,Hydro
2020-05-07 13:00:00,10.84,Photovoltaic
2020-05-07 13:00:00,10.81,Thermal
2020-05-07 13:00:00,2.66,Wind
2020-05-07 14:00:00,0.63,Geothermal
2020-05-07 14:00:00,4.26,Hydro
2020-05-07 14:00:00,10.43,Photovoltaic
2020-05-07 14:00:00,11.14,Thermal
2020-05-07 14:00:00,2.99,Wind
2020-05-07 15:00:00,0.63,Geothermal
2020-05-07 15:00:00,4.38,Hydro
2020-05-07 15:00:00,9.34,Photovoltaic
2020-05-07 15:00:00,11.66,Thermal
2020-05-07 15:00:00,3.36,Wind
2020-05-07 16:00:00,0.63,Geothermal
2020-05-07 16:00:00,4.60,Hydro
2020-05-07 16:00:00,7.78,Photovoltaic
2020-05-07 16:00:00,12.22,Thermal
2020-05-07 16:00:00,3.35,Wind
2020-05-07 17:00:00,0.63,Geothermal
2020-05-07 17:00:00,5.74,Hydro
2020-05-07 17:00:00,5.56,Photovoltaic
2020-05-07 17:00:00,12.78,Thermal
2020-05-07 17:00:00,3.46,Wind
2020-05-07 18:00:00,0.63,Geothermal
2020-05-07 18:00:00,7.26,Hydro
2020-05-07 18:00:00,2.63,Photovoltaic
2020-05-07 18:00:00,14.82,Thermal
2020-05-07 18:00:00,3.15,Wind
2020-05-07 19:00:00,0.63,Geothermal
2020-05-07 19:00:00,8.73,Hydro
2020-05-07 19:00:00,0.47,Photovoltaic
2020-05-07 19:00:00,16.90,Thermal
2020-05-07 19:00:00,2.54,Wind
2020-05-07 20:00:00,0.63,Geothermal
2020-05-07 20:00:00,9.53,Hydro
2020-05-07 20:00:00,0.00,Photovoltaic
2020-05-07 20:00:00,17.80,Thermal
2020-05-07 20:00:00,2.38,Wind
2020-05-07 21:00:00,0.64,Geothermal
2020-05-07 21:00:00,8.76,Hydro
2020-05-07 21:00:00,0.00,Photovoltaic
2020-05-07 21:00:00,17.65,Thermal
2020-05-07 21:00:00,2.08,Wind
2020-05-07 22:00:00,0.64,Geothermal
2020-05-07 22:00:00,7.80,Hydro
2020-05-07 22:00:00,0.00,Photovoltaic
2020-05-07 22:00:00,16.29,Thermal
2020-05-07 22:00:00,1.72,Wind
2020-05-07 23:00:00,0.64,Geothermal
2020-05-07 23:00:00,6.34,Hydro
2020-05-07 23:00:00,0.00,Photovoltaic
2020-05-07 23:00:00,14.23,Thermal
2020-05-07 23:00:00,1.45,Wind
2020-05-08 00:00:00,0.64,Geothermal
2020-05-08 00:00:00,5.25,Hydro
2020-05-08 00:00:00,0.00,Photovoltaic
2020-05-08 00:00:00,14.06,Thermal
2020-05-08 00:00:00,1.44,Wind
2020-05-08 01:00:00,0.64,Geothermal
2020-05-08 01:00:00,4.78,Hydro
2020-05-08 01:00:00,0.00,Photovoltaic
2020-05-08 01:00:00,13.50,Thermal
2020-05-08 01:00:00,1.38,Wind
2020-05-08 02:00:00,0.64,Geothermal
2020-05-08 02:00:00,4.41,Hydro
2020-05-08 02:00:00,0.00,Photovoltaic
2020-05-08 02:00:00,13.35,Thermal
2020-05-08 02:00:00,1.29,Wind
2020-05-08 03:00:00,0.64,Geothermal
2020-05-08 03:00:00,4.27,Hydro
2020-05-08 03:00:00,0.00,Photovoltaic
2020-05-08 03:00:00,13.16,Thermal
2020-05-08 03:00:00,1.16,Wind
2020-05-08 04:00:00,0.64,Geothermal
2020-05-08 04:00:00,4.32,Hydro
2020-05-08 04:00:00,0.00,Photovoltaic
2020-05-08 04:00:00,13.04,Thermal
2020-05-08 04:00:00,1.17,Wind
2020-05-08 05:00:00,0.64,Geothermal
2020-05-08 05:00:00,4.60,Hydro
2020-05-08 05:00:00,0.00,Photovoltaic
2020-05-08 05:00:00,13.85,Thermal
2020-05-08 05:00:00,1.13,Wind
2020-05-08 06:00:00,0.64,Geothermal
2020-05-08 06:00:00,5.61,Hydro
2020-05-08 06:00:00,0.35,Photovoltaic
2020-05-08 06:00:00,14.80,Thermal
2020-05-08 06:00:00,1.02,Wind
2020-05-08 07:00:00,0.64,Geothermal
2020-05-08 07:00:00,6.61,Hydro
2020-05-08 07:00:00,2.28,Photovoltaic
2020-05-08 07:00:00,15.70,Thermal
2020-05-08 07:00:00,0.79,Wind
2020-05-08 08:00:00,0.63,Geothermal
2020-05-08 08:00:00,7.08,Hydro
2020-05-08 08:00:00,5.11,Photovoltaic
2020-05-08 08:00:00,15.92,Thermal
2020-05-08 08:00:00,0.62,Wind
2020-05-08 09:00:00,0.63,Geothermal
2020-05-08 09:00:00,6.49,Hydro
2020-05-08 09:00:00,7.37,Photovoltaic
2020-05-08 09:00:00,14.35,Thermal
2020-05-08 09:00:00,0.52,Wind
2020-05-08 10:00:00,0.63,Geothermal
2020-05-08 10:00:00,5.89,Hydro
2020-05-08 10:00:00,9.00,Photovoltaic
2020-05-08 10:00:00,12.84,Thermal
2020-05-08 10:00:00,0.44,Wind
2020-05-08 11:00:00,0.63,Geothermal
2020-05-08 11:00:00,5.35,Hydro
2020-05-08 11:00:00,9.95,Photovoltaic
2020-05-08 11:00:00,12.74,Thermal
2020-05-08 11:00:00,0.41,Wind
2020-05-08 12:00:00,0.63,Geothermal
2020-05-08 12:00:00,4.54,Hydro
2020-05-08 12:00:00,10.30,Photovoltaic
2020-05-08 12:00:00,12.25,Thermal
2020-05-08 12:00:00,0.46,Wind
2020-05-08 13:00:00,0.63,Geothermal
2020-05-08 13:00:00,4.35,Hydro
2020-05-08 13:00:00,10.47,Photovoltaic
2020-05-08 13:00:00,11.60,Thermal
2020-05-08 13:00:00,0.35,Wind
2020-05-08 14:00:00,0.63,Geothermal
2020-05-08 14:00:00,4.80,Hydro
2020-05-08 14:00:00,10.10,Photovoltaic
2020-05-08 14:00:00,12.10,Thermal
2020-05-08 14:00:00,0.39,Wind
2020-05-08 15:00:00,0.64,Geothermal
2020-05-08 15:00:00,5.03,Hydro
2020-05-08 15:00:00,8.87,Photovoltaic
2020-05-08 15:00:00,12.53,Thermal
2020-05-08 15:00:00,0.40,Wind
2020-05-08 16:00:00,0.63,Geothermal
2020-05-08 16:00:00,5.66,Hydro
2020-05-08 16:00:00,6.88,Photovoltaic
2020-05-08 16:00:00,13.14,Thermal
2020-05-08 16:00:00,0.56,Wind
2020-05-08 17:00:00,0.64,Geothermal
2020-05-08 17:00:00,6.33,Hydro
2020-05-08 17:00:00,5.01,Photovoltaic
2020-05-08 17:00:00,14.14,Thermal
2020-05-08 17:00:00,0.67,Wind
2020-05-08 18:00:00,0.65,Geothermal
2020-05-08 18:00:00,7.70,Hydro
2020-05-08 18:00:00,2.36,Photovoltaic
2020-05-08 18:00:00,15.71,Thermal
2020-05-08 18:00:00,0.68,Wind
2020-05-08 19:00:00,0.65,Geothermal
2020-05-08 19:00:00,9.56,Hydro
2020-05-08 19:00:00,0.55,Photovoltaic
2020-05-08 19:00:00,17.23,Thermal
2020-05-08 19:00:00,0.66,Wind
2020-05-08 20:00:00,0.65,Geothermal
2020-05-08 20:00:00,9.90,Hydro
2020-05-08 20:00:00,0.01,Photovoltaic
2020-05-08 20:00:00,17.83,Thermal
2020-05-08 20:00:00,0.78,Wind
2020-05-08 21:00:00,0.65,Geothermal
2020-05-08 21:00:00,9.50,Hydro
2020-05-08 21:00:00,0.00,Photovoltaic
2020-05-08 21:00:00,17.59,Thermal
2020-05-08 21:00:00,0.97,Wind
2020-05-08 22:00:00,0.65,Geothermal
2020-05-08 22:00:00,7.92,Hydro
2020-05-08 22:00:00,0.00,Photovoltaic
2020-05-08 22:00:00,16.79,Thermal
2020-05-08 22:00:00,1.13,Wind
2020-05-08 23:00:00,0.65,Geothermal
2020-05-08 23:00:00,6.63,Hydro
2020-05-08 23:00:00,0.00,Photovoltaic
2020-05-08 23:00:00,15.17,Thermal
2020-05-08 23:00:00,1.24,Wind
2020-05-09 00:00:00,0.65,Geothermal
2020-05-09 00:00:00,5.85,Hydro
2020-05-09 00:00:00,0.00,Photovoltaic
2020-05-09 00:00:00,14.71,Thermal
2020-05-09 00:00:00,1.30,Wind
2020-05-09 01:00:00,0.65,Geothermal
2020-05-09 01:00:00,5.40,Hydro
2020-05-09 01:00:00,0.00,Photovoltaic
2020-05-09 01:00:00,13.51,Thermal
2020-05-09 01:00:00,1.39,Wind
2020-05-09 02:00:00,0.66,Geothermal
2020-05-09 02:00:00,5.04,Hydro
2020-05-09 02:00:00,0.00,Photovoltaic
2020-05-09 02:00:00,12.85,Thermal
2020-05-09 02:00:00,1.36,Wind
2020-05-09 03:00:00,0.66,Geothermal
2020-05-09 03:00:00,4.79,Hydro
2020-05-09 03:00:00,0.00,Photovoltaic
2020-05-09 03:00:00,13.04,Thermal
2020-05-09 03:00:00,1.32,Wind
2020-05-09 04:00:00,0.65,Geothermal
2020-05-09 04:00:00,4.75,Hydro
2020-05-09 04:00:00,0.00,Photovoltaic
2020-05-09 04:00:00,13.12,Thermal
2020-05-09 04:00:00,1.26,Wind
2020-05-09 05:00:00,0.64,Geothermal
2020-05-09 05:00:00,4.75,Hydro
2020-05-09 05:00:00,0.00,Photovoltaic
2020-05-09 05:00:00,13.15,Thermal
2020-05-09 05:00:00,1.30,Wind
2020-05-09 06:00:00,0.64,Geothermal
2020-05-09 06:00:00,5.34,Hydro
2020-05-09 06:00:00,0.32,Photovoltaic
2020-05-09 06:00:00,12.94,Thermal
2020-05-09 06:00:00,1.22,Wind
2020-05-09 07:00:00,0.64,Geothermal
2020-05-09 07:00:00,6.62,Hydro
2020-05-09 07:00:00,2.08,Photovoltaic
2020-05-09 07:00:00,13.04,Thermal
2020-05-09 07:00:00,0.91,Wind
2020-05-09 08:00:00,0.65,Geothermal
2020-05-09 08:00:00,6.97,Hydro
2020-05-09 08:00:00,4.95,Photovoltaic
2020-05-09 08:00:00,12.80,Thermal
2020-05-09 08:00:00,0.62,Wind
2020-05-09 09:00:00,0.65,Geothermal
2020-05-09 09:00:00,6.41,Hydro
2020-05-09 09:00:00,7.36,Photovoltaic
2020-05-09 09:00:00,11.84,Thermal
2020-05-09 09:00:00,0.63,Wind
2020-05-09 10:00:00,0.65,Geothermal
2020-05-09 10:00:00,5.73,Hydro
2020-05-09 10:00:00,9.08,Photovoltaic
2020-05-09 10:00:00,10.83,Thermal
2020-05-09 10:00:00,0.64,Wind
2020-05-09 11:00:00,0.65,Geothermal
2020-05-09 11:00:00,5.22,Hydro
2020-05-09 11:00:00,10.20,Photovoltaic
2020-05-09 11:00:00,10.08,Thermal
2020-05-09 11:00:00,0.64,Wind
2020-05-09 12:00:00,0.64,Geothermal
2020-05-09 12:00:00,4.58,Hydro
2020-05-09 12:00:00,10.79,Photovoltaic
2020-05-09 12:00:00,9.99,Thermal
2020-05-09 12:00:00,0.76,Wind
2020-05-09 13:00:00,0.64,Geothermal
2020-05-09 13:00:00,4.39,Hydro
2020-05-09 13:00:00,10.66,Photovoltaic
2020-05-09 13:00:00,9.76,Thermal
2020-05-09 13:00:00,0.96,Wind
2020-05-09 14:00:00,0.64,Geothermal
2020-05-09 14:00:00,4.20,Hydro
2020-05-09 14:00:00,10.16,Photovoltaic
2020-05-09 14:00:00,10.24,Thermal
2020-05-09 14:00:00,1.14,Wind
2020-05-09 15:00:00,0.64,Geothermal
2020-05-09 15:00:00,4.22,Hydro
2020-05-09 15:00:00,8.95,Photovoltaic
2020-05-09 15:00:00,10.57,Thermal
2020-05-09 15:00:00,1.41,Wind
2020-05-09 16:00:00,0.64,Geothermal
2020-05-09 16:00:00,4.68,Hydro
2020-05-09 16:00:00,6.84,Photovoltaic
2020-05-09 16:00:00,11.62,Thermal
2020-05-09 16:00:00,1.50,Wind
2020-05-09 17:00:00,0.64,Geothermal
2020-05-09 17:00:00,6.25,Hydro
2020-05-09 17:00:00,4.59,Photovoltaic
2020-05-09 17:00:00,13.38,Thermal
2020-05-09 17:00:00,1.34,Wind
2020-05-09 18:00:00,0.64,Geothermal
2020-05-09 18:00:00,8.09,Hydro
2020-05-09 18:00:00,1.92,Photovoltaic
2020-05-09 18:00:00,13.30,Thermal
2020-05-09 18:00:00,1.25,Wind
2020-05-09 19:00:00,0.64,Geothermal
2020-05-09 19:00:00,9.43,Hydro
2020-05-09 19:00:00,0.47,Photovoltaic
2020-05-09 19:00:00,14.71,Thermal
2020-05-09 19:00:00,1.23,Wind
2020-05-09 20:00:00,0.65,Geothermal
2020-05-09 20:00:00,9.85,Hydro
2020-05-09 20:00:00,0.01,Photovoltaic
2020-05-09 20:00:00,15.61,Thermal
2020-05-09 20:00:00,1.19,Wind
2020-05-09 21:00:00,0.65,Geothermal
2020-05-09 21:00:00,9.10,Hydro
2020-05-09 21:00:00,0.00,Photovoltaic
2020-05-09 21:00:00,15.11,Thermal
2020-05-09 21:00:00,1.06,Wind
2020-05-09 22:00:00,0.65,Geothermal
2020-05-09 22:00:00,7.95,Hydro
2020-05-09 22:00:00,0.00,Photovoltaic
2020-05-09 22:00:00,14.47,Thermal
2020-05-09 22:00:00,0.94,Wind
2020-05-09 23:00:00,0.65,Geothermal
2020-05-09 23:00:00,6.68,Hydro
2020-05-09 23:00:00,0.00,Photovoltaic
2020-05-09 23:00:00,12.95,Thermal
2020-05-09 23:00:00,0.95,Wind
2020-05-10 00:00:00,0.65,Geothermal
2020-05-10 00:00:00,5.78,Hydro
2020-05-10 00:00:00,0.00,Photovoltaic
2020-05-10 00:00:00,13.09,Thermal
2020-05-10 00:00:00,1.04,Wind
2020-05-10 01:00:00,0.65,Geothermal
2020-05-10 01:00:00,5.48,Hydro
2020-05-10 01:00:00,0.00,Photovoltaic
2020-05-10 01:00:00,12.38,Thermal
2020-05-10 01:00:00,1.23,Wind
2020-05-10 02:00:00,0.65,Geothermal
2020-05-10 02:00:00,5.28,Hydro
2020-05-10 02:00:00,0.00,Photovoltaic
2020-05-10 02:00:00,11.94,Thermal
2020-05-10 02:00:00,1.40,Wind
2020-05-10 03:00:00,0.65,Geothermal
2020-05-10 03:00:00,4.77,Hydro
2020-05-10 03:00:00,0.00,Photovoltaic
2020-05-10 03:00:00,12.02,Thermal
2020-05-10 03:00:00,1.49,Wind
2020-05-10 04:00:00,0.65,Geothermal
2020-05-10 04:00:00,4.77,Hydro
2020-05-10 04:00:00,0.00,Photovoltaic
2020-05-10 04:00:00,12.02,Thermal
2020-05-10 04:00:00,1.31,Wind
2020-05-10 05:00:00,0.65,Geothermal
2020-05-10 05:00:00,5.00,Hydro
2020-05-10 05:00:00,0.00,Photovoltaic
2020-05-10 05:00:00,11.94,Thermal
2020-05-10 05:00:00,0.99,Wind
2020-05-10 06:00:00,0.65,Geothermal
2020-05-10 06:00:00,5.08,Hydro
2020-05-10 06:00:00,0.15,Photovoltaic
2020-05-10 06:00:00,11.69,Thermal
2020-05-10 06:00:00,0.86,Wind
2020-05-10 07:00:00,0.65,Geothermal
2020-05-10 07:00:00,5.95,Hydro
2020-05-10 07:00:00,1.24,Photovoltaic
2020-05-10 07:00:00,11.87,Thermal
2020-05-10 07:00:00,0.95,Wind
2020-05-10 08:00:00,0.65,Geothermal
2020-05-10 08:00:00,6.42,Hydro
2020-05-10 08:00:00,2.70,Photovoltaic
2020-05-10 08:00:00,11.46,Thermal
2020-05-10 08:00:00,1.09,Wind
2020-05-10 09:00:00,0.65,Geothermal
2020-05-10 09:00:00,6.03,Hydro
2020-05-10 09:00:00,4.21,Photovoltaic
2020-05-10 09:00:00,11.37,Thermal
2020-05-10 09:00:00,1.24,Wind
2020-05-10 10:00:00,0.64,Geothermal
2020-05-10 10:00:00,5.73,Hydro
2020-05-10 10:00:00,5.88,Photovoltaic
2020-05-10 10:00:00,11.11,Thermal
2020-05-10 10:00:00,1.40,Wind
2020-05-10 11:00:00,0.64,Geothermal
2020-05-10 11:00:00,5.54,Hydro
2020-05-10 11:00:00,7.54,Photovoltaic
2020-05-10 11:00:00,10.47,Thermal
2020-05-10 11:00:00,1.49,Wind
2020-05-10 12:00:00,0.64,Geothermal
2020-05-10 12:00:00,5.09,Hydro
2020-05-10 12:00:00,8.45,Photovoltaic
2020-05-10 12:00:00,10.29,Thermal
2020-05-10 12:00:00,1.49,Wind
2020-05-10 13:00:00,0.64,Geothermal
2020-05-10 13:00:00,4.69,Hydro
2020-05-10 13:00:00,8.26,Photovoltaic
2020-05-10 13:00:00,9.59,Thermal
2020-05-10 13:00:00,1.10,Wind
2020-05-10 14:00:00,0.64,Geothermal
2020-05-10 14:00:00,4.56,Hydro
2020-05-10 14:00:00,7.63,Photovoltaic
2020-05-10 14:00:00,9.80,Thermal
2020-05-10 14:00:00,0.98,Wind
2020-05-10 15:00:00,0.64,Geothermal
2020-05-10 15:00:00,4.58,Hydro
2020-05-10 15:00:00,7.21,Photovoltaic
2020-05-10 15:00:00,10.20,Thermal
2020-05-10 15:00:00,1.06,Wind
2020-05-10 16:00:00,0.64,Geothermal
2020-05-10 16:00:00,4.88,Hydro
2020-05-10 16:00:00,6.08,Photovoltaic
2020-05-10 16:00:00,10.35,Thermal
2020-05-10 16:00:00,1.09,Wind
2020-05-10 17:00:00,0.64,Geothermal
2020-05-10 17:00:00,5.86,Hydro
2020-05-10 17:00:00,4.11,Photovoltaic
2020-05-10 17:00:00,11.34,Thermal
2020-05-10 17:00:00,1.37,Wind
2020-05-10 18:00:00,0.64,Geothermal
2020-05-10 18:00:00,7.48,Hydro
2020-05-10 18:00:00,2.00,Photovoltaic
2020-05-10 18:00:00,12.05,Thermal
2020-05-10 18:00:00,1.68,Wind
2020-05-10 19:00:00,0.64,Geothermal
2020-05-10 19:00:00,8.36,Hydro
2020-05-10 19:00:00,0.45,Photovoltaic
2020-05-10 19:00:00,12.95,Thermal
2020-05-10 19:00:00,1.89,Wind
2020-05-10 20:00:00,0.65,Geothermal
2020-05-10 20:00:00,8.52,Hydro
2020-05-10 20:00:00,0.00,Photovoltaic
2020-05-10 20:00:00,13.84,Thermal
2020-05-10 20:00:00,2.23,Wind
2020-05-10 21:00:00,0.65,Geothermal
2020-05-10 21:00:00,7.41,Hydro
2020-05-10 21:00:00,0.00,Photovoltaic
2020-05-10 21:00:00,12.56,Thermal
2020-05-10 21:00:00,2.63,Wind
2020-05-10 22:00:00,0.65,Geothermal
2020-05-10 22:00:00,6.37,Hydro
2020-05-10 22:00:00,0.00,Photovoltaic
2020-05-10 22:00:00,11.66,Thermal
2020-05-10 22:00:00,2.47,Wind
2020-05-10 23:00:00,0.65,Geothermal
2020-05-10 23:00:00,5.44,Hydro
2020-05-10 23:00:00,0.00,Photovoltaic
2020-05-10 23:00:00,10.94,Thermal
2020-05-10 23:00:00,2.47,Wind
2020-05-11 00:00:00,0.65,Geothermal
2020-05-11 00:00:00,5.20,Hydro
2020-05-11 00:00:00,0.00,Photovoltaic
2020-05-11 00:00:00,10.81,Thermal
2020-05-11 00:00:00,2.54,Wind
2020-05-11 01:00:00,0.65,Geothermal
2020-05-11 01:00:00,4.71,Hydro
2020-05-11 01:00:00,0.00,Photovoltaic
2020-05-11 01:00:00,10.22,Thermal
2020-05-11 01:00:00,2.57,Wind
2020-05-11 02:00:00,0.65,Geothermal
2020-05-11 02:00:00,4.68,Hydro
2020-05-11 02:00:00,0.00,Photovoltaic
2020-05-11 02:00:00,10.16,Thermal
2020-05-11 02:00:00,2.42,Wind
2020-05-11 03:00:00,0.65,Geothermal
2020-05-11 03:00:00,4.67,Hydro
2020-05-11 03:00:00,0.00,Photovoltaic
2020-05-11 03:00:00,10.41,Thermal
2020-05-11 03:00:00,2.27,Wind
2020-05-11 04:00:00,0.64,Geothermal
2020-05-11 04:00:00,4.69,Hydro
2020-05-11 04:00:00,0.00,Photovoltaic
2020-05-11 04:00:00,10.72,Thermal
2020-05-11 04:00:00,2.19,Wind
2020-05-11 05:00:00,0.64,Geothermal
2020-05-11 05:00:00,5.14,Hydro
2020-05-11 05:00:00,0.00,Photovoltaic
2020-05-11 05:00:00,11.57,Thermal
2020-05-11 05:00:00,2.07,Wind
2020-05-11 06:00:00,0.64,Geothermal
2020-05-11 06:00:00,6.61,Hydro
