Date,Energy Balance [GWh],Energy Source
2021-06-06 03:00:00,0.66,Geothermal
2021-06-06 03:00:00,5.73,Hydro
2021-06-06 03:00:00,0.00,Photovoltaic
2021-06-06 03:00:00,9.04,Thermal
2021-06-06 03:00:00,2.50,Wind
2021-06-06 04:00:00,0.66,Geothermal
2021-06-06 04:00:00,5.90,Hydro
2021-06-06 04:00:00,0.00,Photovoltaic
2021-06-06 04:00:00,9.48,Thermal
2021-06-06 04:00:00,2.22,Wind
2021-06-06 05:00:00,0.66,Geothermal
2021-06-06 05:00:00,5.93,Hydro
2021-06-06 05:00:00,0.02,Photovoltaic
2021-06-06 05:00:00,9.98,Thermal
2021-06-06 05:00:00,1.91,Wind
2021-06-06 06:00:00,0.66,Geothermal
2021-06-06 06:00:00,6.23,Hydro
2021-06-06 06:00:00,0.47,Photovoltaic
2021-06-06 06:00:00,9.57,Thermal
2021-06-06 06:00:00,1.71,Wind
2021-06-06 07:00:00,0.66,Geothermal
2021-06-06 07:00:00,6.37,Hydro
2021-06-06 07:00:00,1.67,Photovoltaic
2021-06-06 07:00:00,9.60,Thermal
2021-06-06 07:00:00,1.26,Wind
2021-06-06 08:00:00,0.66,Geothermal
2021-06-06 08:00:00,6.26,Hydro
2021-06-06 08:00:00,3.81,Photovoltaic
2021-06-06 08:00:00,9.70,Thermal
2021-06-06 08:00:00,1.11,Wind
2021-06-06 09:00:00,0.65,Geothermal
2021-06-06 09:00:00,6.28,Hydro
2021-06-06 09:00:00,5.44,Photovoltaic
2021-06-06 09:00:00,9.32,Thermal
2021-06-06 09:00:00,1.37,Wind
2021-06-06 10:00:00,0.65,Geothermal
2021-06-06 10:00:00,6.57,Hydro
2021-06-06 10:00:00,6.51,Photovoltaic
2021-06-06 10:00:00,9.39,Thermal
2021-06-06 10:00:00,1.74,Wind
2021-06-06 11:00:00,0.65,Geothermal
2021-06-06 11:00:00,6.21,Hydro
2021-06-06 11:00:00,7.14,Photovoltaic
2021-06-06 11:00:00,9.15,Thermal
2021-06-06 11:00:00,2.06,Wind
2021-06-06 12:00:00,0.65,Geothermal
2021-06-06 12:00:00,5.93,Hydro
2021-06-06 12:00:00,8.26,Photovoltaic
2021-06-06 12:00:00,9.10,Thermal
2021-06-06 12:00:00,2.21,Wind
2021-06-06 13:00:00,0.65,Geothermal
2021-06-06 13:00:00,5.56,Hydro
2021-06-06 13:00:00,8.03,Photovoltaic
2021-06-06 13:00:00,8.68,Thermal
2021-06-06 13:00:00,1.86,Wind
2021-06-06 14:00:00,0.65,Geothermal
2021-06-06 14:00:00,5.56,Hydro
2021-06-06 14:00:00,6.39,Photovoltaic
2021-06-06 14:00:00,8.45,Thermal
2021-06-06 14:00:00,1.98,Wind
2021-06-06 15:00:00,0.65,Geothermal
2021-06-06 15:00:00,5.68,Hydro
2021-06-06 15:00:00,6.21,Photovoltaic
2021-06-06 15:00:00,8.46,Thermal
2021-06-06 15:00:00,2.31,Wind
2021-06-06 16:00:00,0.65,Geothermal
2021-06-06 16:00:00,6.20,Hydro
2021-06-06 16:00:00,4.73,Photovoltaic
2021-06-06 16:00:00,9.47,Thermal
2021-06-06 16:00:00,2.37,Wind
2021-06-06 17:00:00,0.65,Geothermal
2021-06-06 17:00:00,6.82,Hydro
2021-06-06 17:00:00,3.09,Photovoltaic
2021-06-06 17:00:00,10.21,Thermal
2021-06-06 17:00:00,1.98,Wind
2021-06-06 18:00:00,0.65,Geothermal
2021-06-06 18:00:00,8.62,Hydro
2021-06-06 18:00:00,1.82,Photovoltaic
2021-06-06 18:00:00,11.24,Thermal
2021-06-06 18:00:00,1.94,Wind
2021-06-06 19:00:00,0.65,Geothermal
2021-06-06 19:00:00,9.52,Hydro
2021-06-06 19:00:00,0.49,Photovoltaic
2021-06-06 19:00:00,12.20,Thermal
2021-06-06 19:00:00,2.10,Wind
2021-06-06 20:00:00,0.65,Geothermal
2021-06-06 20:00:00,9.72,Hydro
2021-06-06 20:00:00,0.04,Photovoltaic
2021-06-06 20:00:00,13.04,Thermal
2021-06-06 20:00:00,1.93,Wind
2021-06-06 21:00:00,0.65,Geothermal
2021-06-06 21:00:00,9.96,Hydro
2021-06-06 21:00:00,0.00,Photovoltaic
2021-06-06 21:00:00,13.72,Thermal
2021-06-06 21:00:00,1.54,Wind
2021-06-06 22:00:00,0.65,Geothermal
2021-06-06 22:00:00,8.96,Hydro
2021-06-06 22:00:00,0.00,Photovoltaic
2021-06-06 22:00:00,13.30,Thermal
2021-06-06 22:00:00,1.26,Wind
2021-06-06 23:00:00,0.64,Geothermal
2021-06-06 23:00:00,7.69,Hydro
2021-06-06 23:00:00,0.00,Photovoltaic
2021-06-06 23:00:00,12.25,Thermal
2021-06-06 23:00:00,1.25,Wind
2021-06-07 00:00:00,0.64,Geothermal
2021-06-07 00:00:00,6.33,Hydro
2021-06-07 00:00:00,0.00,Photovoltaic
2021-06-07 00:00:00,11.16,Thermal
2021-06-07 00:00:00,1.12,Wind
2021-06-07 01:00:00,0.64,Geothermal
2021-06-07 01:00:00,5.84,Hydro
2021-06-07 01:00:00,0.00,Photovoltaic
2021-06-07 01:00:00,10.71,Thermal
2021-06-07 01:00:00,0.94,Wind
2021-06-07 02:00:00,0.62,Geothermal
2021-06-07 02:00:00,5.88,Hydro
2021-06-07 02:00:00,0.00,Photovoltaic
2021-06-07 02:00:00,10.64,Thermal
2021-06-07 02:00:00,0.81,Wind
2021-06-07 03:00:00,0.63,Geothermal
2021-06-07 03:00:00,5.84,Hydro
2021-06-07 03:00:00,0.00,Photovoltaic
2021-06-07 03:00:00,10.21,Thermal
2021-06-07 03:00:00,0.86,Wind
2021-06-07 04:00:00,0.65,Geothermal
2021-06-07 04:00:00,5.89,Hydro
2021-06-07 04:00:00,0.00,Photovoltaic
2021-06-07 04:00:00,10.48,Thermal
2021-06-07 04:00:00,0.85,Wind
2021-06-07 05:00:00,0.64,Geothermal
2021-06-07 05:00:00,6.03,Hydro
2021-06-07 05:00:00,0.01,Photovoltaic
2021-06-07 05:00:00,12.19,Thermal
2021-06-07 05:00:00,0.81,Wind
2021-06-07 06:00:00,0.64,Geothermal
2021-06-07 06:00:00,7.89,Hydro
2021-06-07 06:00:00,0.38,Photovoltaic
2021-06-07 06:00:00,13.94,Thermal
2021-06-07 06:00:00,0.64,Wind
2021-06-07 07:00:00,0.62,Geothermal
2021-06-07 07:00:00,8.68,Hydro
2021-06-07 07:00:00,1.50,Photovoltaic
2021-06-07 07:00:00,16.42,Thermal
2021-06-07 07:00:00,0.47,Wind
2021-06-07 08:00:00,0.62,Geothermal
2021-06-07 08:00:00,10.51,Hydro
2021-06-07 08:00:00,3.32,Photovoltaic
2021-06-07 08:00:00,16.63,Thermal
2021-06-07 08:00:00,0.41,Wind
2021-06-07 09:00:00,0.62,Geothermal
2021-06-07 09:00:00,9.92,Hydro
2021-06-07 09:00:00,5.19,Photovoltaic
2021-06-07 09:00:00,16.75,Thermal
2021-06-07 09:00:00,0.52,Wind
2021-06-07 10:00:00,0.62,Geothermal
2021-06-07 10:00:00,8.87,Hydro
2021-06-07 10:00:00,6.52,Photovoltaic
2021-06-07 10:00:00,15.85,Thermal
2021-06-07 10:00:00,0.62,Wind
2021-06-07 11:00:00,0.62,Geothermal
2021-06-07 11:00:00,8.23,Hydro
2021-06-07 11:00:00,7.27,Photovoltaic
2021-06-07 11:00:00,16.25,Thermal
2021-06-07 11:00:00,0.75,Wind
2021-06-07 12:00:00,0.62,Geothermal
2021-06-07 12:00:00,7.46,Hydro
2021-06-07 12:00:00,7.60,Photovoltaic
2021-06-07 12:00:00,15.93,Thermal
2021-06-07 12:00:00,1.13,Wind
2021-06-07 13:00:00,0.62,Geothermal
2021-06-07 13:00:00,7.16,Hydro
2021-06-07 13:00:00,7.65,Photovoltaic
2021-06-07 13:00:00,15.05,Thermal
2021-06-07 13:00:00,1.23,Wind
2021-06-07 14:00:00,0.61,Geothermal
2021-06-07 14:00:00,7.23,Hydro
2021-06-07 14:00:00,7.65,Photovoltaic
2021-06-07 14:00:00,15.48,Thermal
2021-06-07 14:00:00,1.30,Wind
2021-06-07 15:00:00,0.61,Geothermal
2021-06-07 15:00:00,7.18,Hydro
2021-06-07 15:00:00,6.63,Photovoltaic
2021-06-07 15:00:00,15.72,Thermal
2021-06-07 15:00:00,1.47,Wind
2021-06-07 16:00:00,0.62,Geothermal
2021-06-07 16:00:00,7.62,Hydro
2021-06-07 16:00:00,5.55,Photovoltaic
2021-06-07 16:00:00,16.42,Thermal
2021-06-07 16:00:00,1.56,Wind
2021-06-07 17:00:00,0.62,Geothermal
2021-06-07 17:00:00,8.10,Hydro
2021-06-07 17:00:00,3.84,Photovoltaic
2021-06-07 17:00:00,17.15,Thermal
2021-06-07 17:00:00,1.75,Wind
2021-06-07 18:00:00,0.63,Geothermal
2021-06-07 18:00:00,8.77,Hydro
2021-06-07 18:00:00,2.02,Photovoltaic
2021-06-07 18:00:00,17.90,Thermal
2021-06-07 18:00:00,1.95,Wind
2021-06-07 19:00:00,0.63,Geothermal
2021-06-07 19:00:00,10.12,Hydro
2021-06-07 19:00:00,0.63,Photovoltaic
2021-06-07 19:00:00,18.79,Thermal
2021-06-07 19:00:00,2.16,Wind
2021-06-07 20:00:00,0.63,Geothermal
2021-06-07 20:00:00,10.73,Hydro
2021-06-07 20:00:00,0.06,Photovoltaic
2021-06-07 20:00:00,19.23,Thermal
2021-06-07 20:00:00,1.86,Wind
2021-06-07 21:00:00,0.63,Geothermal
2021-06-07 21:00:00,10.12,Hydro
2021-06-07 21:00:00,0.00,Photovoltaic
2021-06-07 21:00:00,19.56,Thermal
2021-06-07 21:00:00,1.59,Wind
2021-06-07 22:00:00,0.63,Geothermal
2021-06-07 22:00:00,9.01,Hydro
2021-06-07 22:00:00,0.00,Photovoltaic
2021-06-07 22:00:00,19.58,Thermal
2021-06-07 22:00:00,1.57,Wind
2021-06-07 23:00:00,0.63,Geothermal
2021-06-07 23:00:00,7.71,Hydro
2021-06-07 23:00:00,0.00,Photovoltaic
2021-06-07 23:00:00,17.43,Thermal
2021-06-07 23:00:00,1.59,Wind
2021-06-08 00:00:00,0.63,Geothermal
2021-06-08 00:00:00,6.44,Hydro
2021-06-08 00:00:00,0.00,Photovoltaic
2021-06-08 00:00:00,14.83,Thermal
2021-06-08 00:00:00,1.52,Wind
2021-06-08 01:00:00,0.63,Geothermal
2021-06-08 01:00:00,6.10,Hydro
2021-06-08 01:00:00,0.00,Photovoltaic
2021-06-08 01:00:00,12.69,Thermal
2021-06-08 01:00:00,1.46,Wind
2021-06-08 02:00:00,0.63,Geothermal
2021-06-08 02:00:00,5.74,Hydro
2021-06-08 02:00:00,0.00,Photovoltaic
2021-06-08 02:00:00,12.14,Thermal
2021-06-08 02:00:00,1.45,Wind
2021-06-08 03:00:00,0.63,Geothermal
2021-06-08 03:00:00,5.70,Hydro
2021-06-08 03:00:00,0.00,Photovoltaic
2021-06-08 03:00:00,12.35,Thermal
2021-06-08 03:00:00,1.40,Wind
2021-06-08 04:00:00,0.63,Geothermal
2021-06-08 04:00:00,5.73,Hydro
2021-06-08 04:00:00,0.00,Photovoltaic
2021-06-08 04:00:00,12.69,Thermal
2021-06-08 04:00:00,1.27,Wind
2021-06-08 05:00:00,0.63,Geothermal
2021-06-08 05:00:00,6.14,Hydro
2021-06-08 05:00:00,0.01,Photovoltaic
2021-06-08 05:00:00,13.53,Thermal
2021-06-08 05:00:00,1.27,Wind
2021-06-08 06:00:00,0.63,Geothermal
2021-06-08 06:00:00,8.59,Hydro
2021-06-08 06:00:00,0.42,Photovoltaic
2021-06-08 06:00:00,15.18,Thermal
2021-06-08 06:00:00,1.18,Wind
2021-06-08 07:00:00,0.63,Geothermal
2021-06-08 07:00:00,9.75,Hydro
2021-06-08 07:00:00,1.85,Photovoltaic
2021-06-08 07:00:00,17.72,Thermal
2021-06-08 07:00:00,0.93,Wind
2021-06-08 08:00:00,0.63,Geothermal
2021-06-08 08:00:00,11.15,Hydro
2021-06-08 08:00:00,4.01,Photovoltaic
2021-06-08 08:00:00,17.42,Thermal
2021-06-08 08:00:00,0.82,Wind
2021-06-08 09:00:00,0.61,Geothermal
2021-06-08 09:00:00,10.51,Hydro
2021-06-08 09:00:00,5.52,Photovoltaic
2021-06-08 09:00:00,17.65,Thermal
2021-06-08 09:00:00,0.84,Wind
2021-06-08 10:00:00,0.61,Geothermal
2021-06-08 10:00:00,9.22,Hydro
2021-06-08 10:00:00,6.81,Photovoltaic
2021-06-08 10:00:00,16.95,Thermal
2021-06-08 10:00:00,0.93,Wind
2021-06-08 11:00:00,0.61,Geothermal
2021-06-08 11:00:00,8.10,Hydro
2021-06-08 11:00:00,6.89,Photovoltaic
2021-06-08 11:00:00,16.84,Thermal
2021-06-08 11:00:00,1.03,Wind
2021-06-08 12:00:00,0.61,Geothermal
2021-06-08 12:00:00,7.22,Hydro
2021-06-08 12:00:00,7.64,Photovoltaic
2021-06-08 12:00:00,15.90,Thermal
2021-06-08 12:00:00,1.19,Wind
2021-06-08 13:00:00,0.61,Geothermal
2021-06-08 13:00:00,6.98,Hydro
2021-06-08 13:00:00,7.74,Photovoltaic
2021-06-08 13:00:00,15.29,Thermal
2021-06-08 13:00:00,1.40,Wind
2021-06-08 14:00:00,0.61,Geothermal
2021-06-08 14:00:00,7.49,Hydro
2021-06-08 14:00:00,7.75,Photovoltaic
2021-06-08 14:00:00,15.97,Thermal
2021-06-08 14:00:00,1.45,Wind
2021-06-08 15:00:00,0.60,Geothermal
2021-06-08 15:00:00,7.62,Hydro
2021-06-08 15:00:00,6.64,Photovoltaic
2021-06-08 15:00:00,16.22,Thermal
2021-06-08 15:00:00,1.40,Wind
2021-06-08 16:00:00,0.61,Geothermal
2021-06-08 16:00:00,8.22,Hydro
2021-06-08 16:00:00,4.30,Photovoltaic
2021-06-08 16:00:00,17.13,Thermal
2021-06-08 16:00:00,1.37,Wind
2021-06-08 17:00:00,0.61,Geothermal
2021-06-08 17:00:00,8.99,Hydro
2021-06-08 17:00:00,2.74,Photovoltaic
2021-06-08 17:00:00,17.55,Thermal
2021-06-08 17:00:00,1.55,Wind
2021-06-08 18:00:00,0.61,Geothermal
2021-06-08 18:00:00,9.46,Hydro
2021-06-08 18:00:00,1.69,Photovoltaic
2021-06-08 18:00:00,18.27,Thermal
2021-06-08 18:00:00,1.83,Wind
2021-06-08 19:00:00,0.62,Geothermal
2021-06-08 19:00:00,10.54,Hydro
2021-06-08 19:00:00,0.66,Photovoltaic
2021-06-08 19:00:00,19.27,Thermal
2021-06-08 19:00:00,1.66,Wind
2021-06-08 20:00:00,0.63,Geothermal
2021-06-08 20:00:00,11.17,Hydro
2021-06-08 20:00:00,0.09,Photovoltaic
2021-06-08 20:00:00,19.56,Thermal
2021-06-08 20:00:00,1.59,Wind
2021-06-08 21:00:00,0.63,Geothermal
2021-06-08 21:00:00,10.11,Hydro
2021-06-08 21:00:00,0.00,Photovoltaic
2021-06-08 21:00:00,19.47,Thermal
2021-06-08 21:00:00,1.78,Wind
2021-06-08 22:00:00,0.63,Geothermal
2021-06-08 22:00:00,9.43,Hydro
2021-06-08 22:00:00,0.00,Photovoltaic
2021-06-08 22:00:00,18.72,Thermal
2021-06-08 22:00:00,1.76,Wind
2021-06-08 23:00:00,0.63,Geothermal
2021-06-08 23:00:00,7.56,Hydro
2021-06-08 23:00:00,0.00,Photovoltaic
2021-06-08 23:00:00,16.70,Thermal
2021-06-08 23:00:00,1.88,Wind
2021-06-09 00:00:00,0.63,Geothermal
2021-06-09 00:00:00,5.99,Hydro
2021-06-09 00:00:00,0.00,Photovoltaic
2021-06-09 00:00:00,14.02,Thermal
2021-06-09 00:00:00,2.10,Wind
2021-06-09 01:00:00,0.63,Geothermal
2021-06-09 01:00:00,5.88,Hydro
2021-06-09 01:00:00,0.00,Photovoltaic
2021-06-09 01:00:00,12.54,Thermal
2021-06-09 01:00:00,2.10,Wind
2021-06-09 02:00:00,0.63,Geothermal
2021-06-09 02:00:00,5.67,Hydro
2021-06-09 02:00:00,0.00,Photovoltaic
2021-06-09 02:00:00,12.01,Thermal
2021-06-09 02:00:00,1.97,Wind
2021-06-09 03:00:00,0.63,Geothermal
2021-06-09 03:00:00,5.63,Hydro
2021-06-09 03:00:00,0.00,Photovoltaic
2021-06-09 03:00:00,12.21,Thermal
2021-06-09 03:00:00,1.84,Wind
2021-06-09 04:00:00,0.63,Geothermal
2021-06-09 04:00:00,5.66,Hydro
2021-06-09 04:00:00,0.00,Photovoltaic
2021-06-09 04:00:00,12.65,Thermal
2021-06-09 04:00:00,1.83,Wind
2021-06-09 05:00:00,0.63,Geothermal
2021-06-09 05:00:00,5.95,Hydro
2021-06-09 05:00:00,0.01,Photovoltaic
2021-06-09 05:00:00,13.78,Thermal
2021-06-09 05:00:00,1.96,Wind
2021-06-09 06:00:00,0.63,Geothermal
2021-06-09 06:00:00,7.70,Hydro
2021-06-09 06:00:00,0.59,Photovoltaic
2021-06-09 06:00:00,15.82,Thermal
2021-06-09 06:00:00,2.12,Wind
2021-06-09 07:00:00,0.63,Geothermal
2021-06-09 07:00:00,9.70,Hydro
2021-06-09 07:00:00,2.33,Photovoltaic
2021-06-09 07:00:00,17.81,Thermal
2021-06-09 07:00:00,2.26,Wind
2021-06-09 08:00:00,0.63,Geothermal
2021-06-09 08:00:00,10.44,Hydro
2021-06-09 08:00:00,4.91,Photovoltaic
2021-06-09 08:00:00,17.85,Thermal
2021-06-09 08:00:00,2.29,Wind
2021-06-09 09:00:00,0.63,Geothermal
2021-06-09 09:00:00,9.55,Hydro
2021-06-09 09:00:00,6.98,Photovoltaic
2021-06-09 09:00:00,17.01,Thermal
2021-06-09 09:00:00,1.89,Wind
2021-06-09 10:00:00,0.63,Geothermal
2021-06-09 10:00:00,7.75,Hydro
2021-06-09 10:00:00,8.68,Photovoltaic
2021-06-09 10:00:00,16.44,Thermal
2021-06-09 10:00:00,1.71,Wind
2021-06-09 11:00:00,0.63,Geothermal
2021-06-09 11:00:00,6.91,Hydro
2021-06-09 11:00:00,9.69,Photovoltaic
2021-06-09 11:00:00,15.31,Thermal
2021-06-09 11:00:00,1.71,Wind
2021-06-09 12:00:00,0.63,Geothermal
2021-06-09 12:00:00,6.34,Hydro
2021-06-09 12:00:00,10.03,Photovoltaic
2021-06-09 12:00:00,14.36,Thermal
2021-06-09 12:00:00,1.76,Wind
2021-06-09 13:00:00,0.63,Geothermal
2021-06-09 13:00:00,6.23,Hydro
2021-06-09 13:00:00,9.67,Photovoltaic
2021-06-09 13:00:00,14.01,Thermal
2021-06-09 13:00:00,2.01,Wind
2021-06-09 14:00:00,0.63,Geothermal
2021-06-09 14:00:00,6.52,Hydro
2021-06-09 14:00:00,9.29,Photovoltaic
2021-06-09 14:00:00,14.48,Thermal
2021-06-09 14:00:00,2.76,Wind
2021-06-09 15:00:00,0.63,Geothermal
2021-06-09 15:00:00,6.95,Hydro
2021-06-09 15:00:00,8.38,Photovoltaic
2021-06-09 15:00:00,15.39,Thermal
2021-06-09 15:00:00,2.63,Wind
2021-06-09 16:00:00,0.62,Geothermal
2021-06-09 16:00:00,8.08,Hydro
2021-06-09 16:00:00,6.81,Photovoltaic
2021-06-09 16:00:00,16.80,Thermal
2021-06-09 16:00:00,2.24,Wind
2021-06-09 17:00:00,0.61,Geothermal
2021-06-09 17:00:00,8.80,Hydro
2021-06-09 17:00:00,5.09,Photovoltaic
2021-06-09 17:00:00,17.25,Thermal
2021-06-09 17:00:00,1.95,Wind
2021-06-09 18:00:00,0.61,Geothermal
2021-06-09 18:00:00,9.62,Hydro
2021-06-09 18:00:00,2.21,Photovoltaic
2021-06-09 18:00:00,18.16,Thermal
2021-06-09 18:00:00,1.72,Wind
2021-06-09 19:00:00,0.63,Geothermal
2021-06-09 19:00:00,10.72,Hydro
2021-06-09 19:00:00,0.60,Photovoltaic
2021-06-09 19:00:00,19.55,Thermal
2021-06-09 19:00:00,1.44,Wind
2021-06-09 20:00:00,0.63,Geothermal
2021-06-09 20:00:00,11.32,Hydro
2021-06-09 20:00:00,0.06,Photovoltaic
2021-06-09 20:00:00,19.69,Thermal
2021-06-09 20:00:00,1.36,Wind
2021-06-09 21:00:00,0.63,Geothermal
2021-06-09 21:00:00,10.89,Hydro
2021-06-09 21:00:00,0.00,Photovoltaic
2021-06-09 21:00:00,19.61,Thermal
2021-06-09 21:00:00,1.47,Wind
2021-06-09 22:00:00,0.63,Geothermal
2021-06-09 22:00:00,9.57,Hydro
2021-06-09 22:00:00,0.00,Photovoltaic
2021-06-09 22:00:00,18.20,Thermal
2021-06-09 22:00:00,1.69,Wind
2021-06-09 23:00:00,0.63,Geothermal
2021-06-09 23:00:00,7.90,Hydro
2021-06-09 23:00:00,0.00,Photovoltaic
2021-06-09 23:00:00,17.20,Thermal
2021-06-09 23:00:00,1.75,Wind
2021-06-10 00:00:00,0.63,Geothermal
2021-06-10 00:00:00,6.73,Hydro
2021-06-10 00:00:00,0.00,Photovoltaic
2021-06-10 00:00:00,13.53,Thermal
2021-06-10 00:00:00,1.85,Wind
2021-06-10 01:00:00,0.63,Geothermal
2021-06-10 01:00:00,6.39,Hydro
2021-06-10 01:00:00,0.00,Photovoltaic
2021-06-10 01:00:00,12.35,Thermal
2021-06-10 01:00:00,2.03,Wind
2021-06-10 02:00:00,0.63,Geothermal
2021-06-10 02:00:00,5.95,Hydro
2021-06-10 02:00:00,0.00,Photovoltaic
2021-06-10 02:00:00,11.44,Thermal
2021-06-10 02:00:00,2.05,Wind
2021-06-10 03:00:00,0.63,Geothermal
2021-06-10 03:00:00,5.91,Hydro
2021-06-10 03:00:00,0.00,Photovoltaic
2021-06-10 03:00:00,11.13,Thermal
2021-06-10 03:00:00,2.13,Wind
2021-06-10 04:00:00,0.63,Geothermal
2021-06-10 04:00:00,6.30,Hydro
2021-06-10 04:00:00,0.00,Photovoltaic
2021-06-10 04:00:00,11.01,Thermal
2021-06-10 04:00:00,2.03,Wind
2021-06-10 05:00:00,0.63,Geothermal
2021-06-10 05:00:00,6.57,Hydro
2021-06-10 05:00:00,0.02,Photovoltaic
2021-06-10 05:00:00,11.82,Thermal
2021-06-10 05:00:00,1.97,Wind
2021-06-10 06:00:00,0.63,Geothermal
2021-06-10 06:00:00,7.79,Hydro
2021-06-10 06:00:00,0.51,Photovoltaic
2021-06-10 06:00:00,13.81,Thermal
2021-06-10 06:00:00,2.04,Wind
2021-06-10 07:00:00,0.63,Geothermal
2021-06-10 07:00:00,9.77,Hydro
2021-06-10 07:00:00,2.18,Photovoltaic
2021-06-10 07:00:00,15.57,Thermal
2021-06-10 07:00:00,1.95,Wind
2021-06-10 08:00:00,0.63,Geothermal
2021-06-10 08:00:00,10.49,Hydro
2021-06-10 08:00:00,4.55,Photovoltaic
2021-06-10 08:00:00,15.32,Thermal
2021-06-10 08:00:00,2.06,Wind
2021-06-10 09:00:00,0.63,Geothermal
2021-06-10 09:00:00,9.34,Hydro
2021-06-10 09:00:00,6.68,Photovoltaic
2021-06-10 09:00:00,15.02,Thermal
2021-06-10 09:00:00,2.07,Wind
2021-06-10 10:00:00,0.63,Geothermal
2021-06-10 10:00:00,8.39,Hydro
2021-06-10 10:00:00,8.49,Photovoltaic
2021-06-10 10:00:00,14.22,Thermal
2021-06-10 10:00:00,2.16,Wind
2021-06-10 11:00:00,0.63,Geothermal
2021-06-10 11:00:00,8.05,Hydro
2021-06-10 11:00:00,9.70,Photovoltaic
2021-06-10 11:00:00,13.64,Thermal
2021-06-10 11:00:00,2.21,Wind
2021-06-10 12:00:00,0.62,Geothermal
2021-06-10 12:00:00,7.62,Hydro
2021-06-10 12:00:00,10.39,Photovoltaic
2021-06-10 12:00:00,12.90,Thermal
2021-06-10 12:00:00,2.38,Wind
2021-06-10 13:00:00,0.62,Geothermal
2021-06-10 13:00:00,7.10,Hydro
2021-06-10 13:00:00,10.18,Photovoltaic
2021-06-10 13:00:00,12.25,Thermal
2021-06-10 13:00:00,2.86,Wind
2021-06-10 14:00:00,0.62,Geothermal
2021-06-10 14:00:00,7.49,Hydro
2021-06-10 14:00:00,9.15,Photovoltaic
2021-06-10 14:00:00,13.67,Thermal
2021-06-10 14:00:00,2.89,Wind
2021-06-10 15:00:00,0.63,Geothermal
2021-06-10 15:00:00,7.99,Hydro
2021-06-10 15:00:00,7.75,Photovoltaic
2021-06-10 15:00:00,14.96,Thermal
2021-06-10 15:00:00,2.44,Wind
2021-06-10 16:00:00,0.63,Geothermal
2021-06-10 16:00:00,9.02,Hydro
2021-06-10 16:00:00,5.76,Photovoltaic
2021-06-10 16:00:00,15.90,Thermal
2021-06-10 16:00:00,2.11,Wind
2021-06-10 17:00:00,0.63,Geothermal
2021-06-10 17:00:00,9.02,Hydro
2021-06-10 17:00:00,4.21,Photovoltaic
2021-06-10 17:00:00,16.74,Thermal
2021-06-10 17:00:00,1.67,Wind
2021-06-10 18:00:00,0.63,Geothermal
2021-06-10 18:00:00,10.34,Hydro
2021-06-10 18:00:00,2.38,Photovoltaic
2021-06-10 18:00:00,17.78,Thermal
2021-06-10 18:00:00,1.55,Wind
2021-06-10 19:00:00,0.63,Geothermal
2021-06-10 19:00:00,11.21,Hydro
2021-06-10 19:00:00,0.75,Photovoltaic
2021-06-10 19:00:00,18.65,Thermal
2021-06-10 19:00:00,1.43,Wind
2021-06-10 20:00:00,0.63,Geothermal
2021-06-10 20:00:00,11.56,Hydro
2021-06-10 20:00:00,0.08,Photovoltaic
2021-06-10 20:00:00,19.04,Thermal
2021-06-10 20:00:00,1.17,Wind
2021-06-10 21:00:00,0.63,Geothermal
2021-06-10 21:00:00,10.97,Hydro
2021-06-10 21:00:00,0.00,Photovoltaic
2021-06-10 21:00:00,18.87,Thermal
2021-06-10 21:00:00,1.14,Wind
2021-06-10 22:00:00,0.64,Geothermal
2021-06-10 22:00:00,9.21,Hydro
2021-06-10 22:00:00,0.00,Photovoltaic
2021-06-10 22:00:00,17.26,Thermal
2021-06-10 22:00:00,1.12,Wind
2021-06-10 23:00:00,0.64,Geothermal
2021-06-10 23:00:00,7.94,Hydro
2021-06-10 23:00:00,0.00,Photovoltaic
2021-06-10 23:00:00,16.06,Thermal
2021-06-10 23:00:00,1.21,Wind
2021-06-11 00:00:00,0.64,Geothermal
2021-06-11 00:00:00,6.64,Hydro
2021-06-11 00:00:00,0.00,Photovoltaic
2021-06-11 00:00:00,14.02,Thermal
2021-06-11 00:00:00,1.26,Wind
2021-06-11 01:00:00,0.64,Geothermal
2021-06-11 01:00:00,6.03,Hydro
2021-06-11 01:00:00,0.00,Photovoltaic
2021-06-11 01:00:00,12.86,Thermal
2021-06-11 01:00:00,1.26,Wind
2021-06-11 02:00:00,0.64,Geothermal
2021-06-11 02:00:00,5.87,Hydro
2021-06-11 02:00:00,0.00,Photovoltaic
2021-06-11 02:00:00,11.87,Thermal
2021-06-11 02:00:00,1.37,Wind
2021-06-11 03:00:00,0.64,Geothermal
2021-06-11 03:00:00,5.85,Hydro
2021-06-11 03:00:00,0.00,Photovoltaic
2021-06-11 03:00:00,11.40,Thermal
2021-06-11 03:00:00,1.52,Wind
2021-06-11 04:00:00,0.64,Geothermal
2021-06-11 04:00:00,5.84,Hydro
2021-06-11 04:00:00,0.00,Photovoltaic
2021-06-11 04:00:00,11.69,Thermal
2021-06-11 04:00:00,1.49,Wind
2021-06-11 05:00:00,0.64,Geothermal
2021-06-11 05:00:00,6.17,Hydro
2021-06-11 05:00:00,0.01,Photovoltaic
2021-06-11 05:00:00,12.83,Thermal
2021-06-11 05:00:00,1.54,Wind
2021-06-11 06:00:00,0.64,Geothermal
2021-06-11 06:00:00,8.75,Hydro
2021-06-11 06:00:00,0.57,Photovoltaic
