Date,Energy Balance [GWh],Energy Source
2020-02-06 03:00:00,0.68,Geothermal
2020-02-06 03:00:00,2.04,Hydro
2020-02-06 03:00:00,0.00,Photovoltaic
2020-02-06 03:00:00,14.30,Thermal
2020-02-06 03:00:00,5.40,Wind
2020-02-06 04:00:00,0.68,Geothermal
2020-02-06 04:00:00,2.12,Hydro
2020-02-06 04:00:00,0.00,Photovoltaic
2020-02-06 04:00:00,14.49,Thermal
2020-02-06 04:00:00,5.38,Wind
2020-02-06 05:00:00,0.68,Geothermal
2020-02-06 05:00:00,2.10,Hydro
2020-02-06 05:00:00,0.00,Photovoltaic
2020-02-06 05:00:00,14.93,Thermal
2020-02-06 05:00:00,5.42,Wind
2020-02-06 06:00:00,0.68,Geothermal
2020-02-06 06:00:00,3.16,Hydro
2020-02-06 06:00:00,0.00,Photovoltaic
2020-02-06 06:00:00,17.91,Thermal
2020-02-06 06:00:00,5.93,Wind
2020-02-06 07:00:00,0.68,Geothermal
2020-02-06 07:00:00,5.54,Hydro
2020-02-06 07:00:00,0.15,Photovoltaic
2020-02-06 07:00:00,20.03,Thermal
2020-02-06 07:00:00,5.88,Wind
2020-02-06 08:00:00,0.68,Geothermal
2020-02-06 08:00:00,6.86,Hydro
2020-02-06 08:00:00,2.03,Photovoltaic
2020-02-06 08:00:00,21.30,Thermal
2020-02-06 08:00:00,5.96,Wind
2020-02-06 09:00:00,0.68,Geothermal
2020-02-06 09:00:00,6.72,Hydro
2020-02-06 09:00:00,4.60,Photovoltaic
2020-02-06 09:00:00,20.28,Thermal
2020-02-06 09:00:00,6.20,Wind
2020-02-06 10:00:00,0.68,Geothermal
2020-02-06 10:00:00,4.67,Hydro
2020-02-06 10:00:00,6.70,Photovoltaic
2020-02-06 10:00:00,18.76,Thermal
2020-02-06 10:00:00,6.45,Wind
2020-02-06 11:00:00,0.68,Geothermal
2020-02-06 11:00:00,4.06,Hydro
2020-02-06 11:00:00,7.82,Photovoltaic
2020-02-06 11:00:00,17.36,Thermal
2020-02-06 11:00:00,6.60,Wind
2020-02-06 12:00:00,0.68,Geothermal
2020-02-06 12:00:00,3.46,Hydro
2020-02-06 12:00:00,8.27,Photovoltaic
2020-02-06 12:00:00,16.49,Thermal
2020-02-06 12:00:00,6.45,Wind
2020-02-06 13:00:00,0.68,Geothermal
2020-02-06 13:00:00,3.20,Hydro
2020-02-06 13:00:00,7.90,Photovoltaic
2020-02-06 13:00:00,16.77,Thermal
2020-02-06 13:00:00,5.94,Wind
2020-02-06 14:00:00,0.67,Geothermal
2020-02-06 14:00:00,3.38,Hydro
2020-02-06 14:00:00,7.01,Photovoltaic
2020-02-06 14:00:00,17.92,Thermal
2020-02-06 14:00:00,5.87,Wind
2020-02-06 15:00:00,0.68,Geothermal
2020-02-06 15:00:00,4.25,Hydro
2020-02-06 15:00:00,4.79,Photovoltaic
2020-02-06 15:00:00,19.77,Thermal
2020-02-06 15:00:00,6.17,Wind
2020-02-06 16:00:00,0.68,Geothermal
2020-02-06 16:00:00,5.59,Hydro
2020-02-06 16:00:00,1.52,Photovoltaic
2020-02-06 16:00:00,21.89,Thermal
2020-02-06 16:00:00,6.02,Wind
2020-02-06 17:00:00,0.68,Geothermal
2020-02-06 17:00:00,7.48,Hydro
2020-02-06 17:00:00,0.04,Photovoltaic
2020-02-06 17:00:00,23.30,Thermal
2020-02-06 17:00:00,5.52,Wind
2020-02-06 18:00:00,0.68,Geothermal
2020-02-06 18:00:00,8.67,Hydro
2020-02-06 18:00:00,0.00,Photovoltaic
2020-02-06 18:00:00,23.65,Thermal
2020-02-06 18:00:00,5.00,Wind
2020-02-06 19:00:00,0.68,Geothermal
2020-02-06 19:00:00,8.08,Hydro
2020-02-06 19:00:00,0.00,Photovoltaic
2020-02-06 19:00:00,23.50,Thermal
2020-02-06 19:00:00,4.88,Wind
2020-02-06 20:00:00,0.68,Geothermal
2020-02-06 20:00:00,6.77,Hydro
2020-02-06 20:00:00,0.00,Photovoltaic
2020-02-06 20:00:00,23.36,Thermal
2020-02-06 20:00:00,4.47,Wind
2020-02-06 21:00:00,0.68,Geothermal
2020-02-06 21:00:00,5.84,Hydro
2020-02-06 21:00:00,0.00,Photovoltaic
2020-02-06 21:00:00,22.92,Thermal
2020-02-06 21:00:00,4.13,Wind
2020-02-06 22:00:00,0.68,Geothermal
2020-02-06 22:00:00,4.28,Hydro
2020-02-06 22:00:00,0.00,Photovoltaic
2020-02-06 22:00:00,20.95,Thermal
2020-02-06 22:00:00,4.01,Wind
2020-02-06 23:00:00,0.68,Geothermal
2020-02-06 23:00:00,3.25,Hydro
2020-02-06 23:00:00,0.00,Photovoltaic
2020-02-06 23:00:00,18.47,Thermal
2020-02-06 23:00:00,3.90,Wind
2020-02-07 00:00:00,0.68,Geothermal
2020-02-07 00:00:00,2.62,Hydro
2020-02-07 00:00:00,0.00,Photovoltaic
2020-02-07 00:00:00,16.24,Thermal
2020-02-07 00:00:00,3.61,Wind
2020-02-07 01:00:00,0.68,Geothermal
2020-02-07 01:00:00,2.21,Hydro
2020-02-07 01:00:00,0.00,Photovoltaic
2020-02-07 01:00:00,15.43,Thermal
2020-02-07 01:00:00,3.19,Wind
2020-02-07 02:00:00,0.68,Geothermal
2020-02-07 02:00:00,2.13,Hydro
2020-02-07 02:00:00,0.00,Photovoltaic
2020-02-07 02:00:00,14.73,Thermal
2020-02-07 02:00:00,3.21,Wind
2020-02-07 03:00:00,0.68,Geothermal
2020-02-07 03:00:00,2.09,Hydro
2020-02-07 03:00:00,0.00,Photovoltaic
2020-02-07 03:00:00,14.31,Thermal
2020-02-07 03:00:00,3.17,Wind
2020-02-07 04:00:00,0.68,Geothermal
2020-02-07 04:00:00,2.09,Hydro
2020-02-07 04:00:00,0.00,Photovoltaic
2020-02-07 04:00:00,15.28,Thermal
2020-02-07 04:00:00,3.20,Wind
2020-02-07 05:00:00,0.67,Geothermal
2020-02-07 05:00:00,2.72,Hydro
2020-02-07 05:00:00,0.00,Photovoltaic
2020-02-07 05:00:00,16.48,Thermal
2020-02-07 05:00:00,3.30,Wind
2020-02-07 06:00:00,0.67,Geothermal
2020-02-07 06:00:00,4.37,Hydro
2020-02-07 06:00:00,0.00,Photovoltaic
2020-02-07 06:00:00,20.57,Thermal
2020-02-07 06:00:00,3.02,Wind
2020-02-07 07:00:00,0.66,Geothermal
2020-02-07 07:00:00,7.64,Hydro
2020-02-07 07:00:00,0.27,Photovoltaic
2020-02-07 07:00:00,22.96,Thermal
2020-02-07 07:00:00,2.64,Wind
2020-02-07 08:00:00,0.67,Geothermal
2020-02-07 08:00:00,9.28,Hydro
2020-02-07 08:00:00,2.69,Photovoltaic
2020-02-07 08:00:00,23.72,Thermal
2020-02-07 08:00:00,2.22,Wind
2020-02-07 09:00:00,0.67,Geothermal
2020-02-07 09:00:00,7.41,Hydro
2020-02-07 09:00:00,6.08,Photovoltaic
2020-02-07 09:00:00,23.81,Thermal
2020-02-07 09:00:00,1.87,Wind
2020-02-07 10:00:00,0.66,Geothermal
2020-02-07 10:00:00,4.82,Hydro
2020-02-07 10:00:00,7.86,Photovoltaic
2020-02-07 10:00:00,22.87,Thermal
2020-02-07 10:00:00,2.14,Wind
2020-02-07 11:00:00,0.66,Geothermal
2020-02-07 11:00:00,3.83,Hydro
2020-02-07 11:00:00,8.69,Photovoltaic
2020-02-07 11:00:00,21.63,Thermal
2020-02-07 11:00:00,2.39,Wind
2020-02-07 12:00:00,0.66,Geothermal
2020-02-07 12:00:00,3.06,Hydro
2020-02-07 12:00:00,8.92,Photovoltaic
2020-02-07 12:00:00,19.97,Thermal
2020-02-07 12:00:00,2.38,Wind
2020-02-07 13:00:00,0.66,Geothermal
2020-02-07 13:00:00,2.81,Hydro
2020-02-07 13:00:00,8.41,Photovoltaic
2020-02-07 13:00:00,19.63,Thermal
2020-02-07 13:00:00,2.24,Wind
2020-02-07 14:00:00,0.66,Geothermal
2020-02-07 14:00:00,3.43,Hydro
2020-02-07 14:00:00,7.31,Photovoltaic
2020-02-07 14:00:00,21.44,Thermal
2020-02-07 14:00:00,2.11,Wind
2020-02-07 15:00:00,0.66,Geothermal
2020-02-07 15:00:00,4.52,Hydro
2020-02-07 15:00:00,5.09,Photovoltaic
2020-02-07 15:00:00,23.67,Thermal
2020-02-07 15:00:00,2.08,Wind
2020-02-07 16:00:00,0.66,Geothermal
2020-02-07 16:00:00,6.38,Hydro
2020-02-07 16:00:00,1.74,Photovoltaic
2020-02-07 16:00:00,25.40,Thermal
2020-02-07 16:00:00,1.84,Wind
2020-02-07 17:00:00,0.66,Geothermal
2020-02-07 17:00:00,8.56,Hydro
2020-02-07 17:00:00,0.07,Photovoltaic
2020-02-07 17:00:00,26.71,Thermal
2020-02-07 17:00:00,1.44,Wind
2020-02-07 18:00:00,0.66,Geothermal
2020-02-07 18:00:00,9.94,Hydro
2020-02-07 18:00:00,0.00,Photovoltaic
2020-02-07 18:00:00,26.95,Thermal
2020-02-07 18:00:00,1.18,Wind
2020-02-07 19:00:00,0.67,Geothermal
2020-02-07 19:00:00,9.73,Hydro
2020-02-07 19:00:00,0.00,Photovoltaic
2020-02-07 19:00:00,26.48,Thermal
2020-02-07 19:00:00,1.04,Wind
2020-02-07 20:00:00,0.67,Geothermal
2020-02-07 20:00:00,7.38,Hydro
2020-02-07 20:00:00,0.00,Photovoltaic
2020-02-07 20:00:00,25.99,Thermal
2020-02-07 20:00:00,1.04,Wind
2020-02-07 21:00:00,0.67,Geothermal
2020-02-07 21:00:00,5.45,Hydro
2020-02-07 21:00:00,0.00,Photovoltaic
2020-02-07 21:00:00,24.65,Thermal
2020-02-07 21:00:00,1.04,Wind
2020-02-07 22:00:00,0.67,Geothermal
2020-02-07 22:00:00,3.83,Hydro
2020-02-07 22:00:00,0.00,Photovoltaic
2020-02-07 22:00:00,22.58,Thermal
2020-02-07 22:00:00,0.98,Wind
2020-02-07 23:00:00,0.67,Geothermal
2020-02-07 23:00:00,3.46,Hydro
2020-02-07 23:00:00,0.00,Photovoltaic
2020-02-07 23:00:00,19.95,Thermal
2020-02-07 23:00:00,0.91,Wind
2020-02-08 00:00:00,0.67,Geothermal
2020-02-08 00:00:00,2.29,Hydro
2020-02-08 00:00:00,0.00,Photovoltaic
2020-02-08 00:00:00,17.32,Thermal
2020-02-08 00:00:00,0.88,Wind
2020-02-08 01:00:00,0.67,Geothermal
2020-02-08 01:00:00,2.18,Hydro
2020-02-08 01:00:00,0.00,Photovoltaic
2020-02-08 01:00:00,16.53,Thermal
2020-02-08 01:00:00,0.85,Wind
2020-02-08 02:00:00,0.67,Geothermal
2020-02-08 02:00:00,2.01,Hydro
2020-02-08 02:00:00,0.00,Photovoltaic
2020-02-08 02:00:00,15.56,Thermal
2020-02-08 02:00:00,0.81,Wind
2020-02-08 03:00:00,0.67,Geothermal
2020-02-08 03:00:00,2.00,Hydro
2020-02-08 03:00:00,0.00,Photovoltaic
2020-02-08 03:00:00,15.30,Thermal
2020-02-08 03:00:00,0.68,Wind
2020-02-08 04:00:00,0.67,Geothermal
2020-02-08 04:00:00,1.98,Hydro
2020-02-08 04:00:00,0.00,Photovoltaic
2020-02-08 04:00:00,14.96,Thermal
2020-02-08 04:00:00,0.66,Wind
2020-02-08 05:00:00,0.67,Geothermal
2020-02-08 05:00:00,1.99,Hydro
2020-02-08 05:00:00,0.00,Photovoltaic
2020-02-08 05:00:00,15.75,Thermal
2020-02-08 05:00:00,0.65,Wind
2020-02-08 06:00:00,0.67,Geothermal
2020-02-08 06:00:00,2.47,Hydro
2020-02-08 06:00:00,0.00,Photovoltaic
2020-02-08 06:00:00,17.79,Thermal
2020-02-08 06:00:00,0.57,Wind
2020-02-08 07:00:00,0.67,Geothermal
2020-02-08 07:00:00,3.52,Hydro
2020-02-08 07:00:00,0.31,Photovoltaic
2020-02-08 07:00:00,18.89,Thermal
2020-02-08 07:00:00,0.51,Wind
2020-02-08 08:00:00,0.67,Geothermal
2020-02-08 08:00:00,4.05,Hydro
2020-02-08 08:00:00,2.62,Photovoltaic
2020-02-08 08:00:00,19.33,Thermal
2020-02-08 08:00:00,0.39,Wind
2020-02-08 09:00:00,0.67,Geothermal
2020-02-08 09:00:00,3.55,Hydro
2020-02-08 09:00:00,5.51,Photovoltaic
2020-02-08 09:00:00,18.95,Thermal
2020-02-08 09:00:00,0.31,Wind
2020-02-08 10:00:00,0.66,Geothermal
2020-02-08 10:00:00,2.80,Hydro
2020-02-08 10:00:00,7.01,Photovoltaic
2020-02-08 10:00:00,17.75,Thermal
2020-02-08 10:00:00,0.27,Wind
2020-02-08 11:00:00,0.66,Geothermal
2020-02-08 11:00:00,2.70,Hydro
2020-02-08 11:00:00,8.05,Photovoltaic
2020-02-08 11:00:00,16.11,Thermal
2020-02-08 11:00:00,0.24,Wind
2020-02-08 12:00:00,0.66,Geothermal
2020-02-08 12:00:00,2.48,Hydro
2020-02-08 12:00:00,8.26,Photovoltaic
2020-02-08 12:00:00,14.89,Thermal
2020-02-08 12:00:00,0.25,Wind
2020-02-08 13:00:00,0.66,Geothermal
2020-02-08 13:00:00,2.43,Hydro
2020-02-08 13:00:00,7.90,Photovoltaic
2020-02-08 13:00:00,13.81,Thermal
2020-02-08 13:00:00,0.28,Wind
2020-02-08 14:00:00,0.66,Geothermal
2020-02-08 14:00:00,2.42,Hydro
2020-02-08 14:00:00,6.62,Photovoltaic
2020-02-08 14:00:00,14.00,Thermal
2020-02-08 14:00:00,0.29,Wind
2020-02-08 15:00:00,0.66,Geothermal
2020-02-08 15:00:00,2.66,Hydro
2020-02-08 15:00:00,4.36,Photovoltaic
2020-02-08 15:00:00,16.31,Thermal
2020-02-08 15:00:00,0.28,Wind
2020-02-08 16:00:00,0.66,Geothermal
2020-02-08 16:00:00,3.54,Hydro
2020-02-08 16:00:00,1.48,Photovoltaic
2020-02-08 16:00:00,18.80,Thermal
2020-02-08 16:00:00,0.25,Wind
2020-02-08 17:00:00,0.66,Geothermal
2020-02-08 17:00:00,5.36,Hydro
2020-02-08 17:00:00,0.08,Photovoltaic
2020-02-08 17:00:00,21.02,Thermal
2020-02-08 17:00:00,0.32,Wind
2020-02-08 18:00:00,0.66,Geothermal
2020-02-08 18:00:00,7.89,Hydro
2020-02-08 18:00:00,0.00,Photovoltaic
2020-02-08 18:00:00,21.60,Thermal
2020-02-08 18:00:00,0.31,Wind
2020-02-08 19:00:00,0.66,Geothermal
2020-02-08 19:00:00,8.05,Hydro
2020-02-08 19:00:00,0.00,Photovoltaic
2020-02-08 19:00:00,21.72,Thermal
2020-02-08 19:00:00,0.24,Wind
2020-02-08 20:00:00,0.66,Geothermal
2020-02-08 20:00:00,6.51,Hydro
2020-02-08 20:00:00,0.00,Photovoltaic
2020-02-08 20:00:00,21.33,Thermal
2020-02-08 20:00:00,0.23,Wind
2020-02-08 21:00:00,0.66,Geothermal
2020-02-08 21:00:00,4.47,Hydro
2020-02-08 21:00:00,0.00,Photovoltaic
2020-02-08 21:00:00,20.44,Thermal
2020-02-08 21:00:00,0.32,Wind
2020-02-08 22:00:00,0.66,Geothermal
2020-02-08 22:00:00,3.24,Hydro
2020-02-08 22:00:00,0.00,Photovoltaic
2020-02-08 22:00:00,19.40,Thermal
2020-02-08 22:00:00,0.46,Wind
2020-02-08 23:00:00,0.67,Geothermal
2020-02-08 23:00:00,2.74,Hydro
2020-02-08 23:00:00,0.00,Photovoltaic
2020-02-08 23:00:00,18.10,Thermal
2020-02-08 23:00:00,0.52,Wind
2020-02-09 00:00:00,0.67,Geothermal
2020-02-09 00:00:00,2.24,Hydro
2020-02-09 00:00:00,0.00,Photovoltaic
2020-02-09 00:00:00,15.52,Thermal
2020-02-09 00:00:00,0.58,Wind
2020-02-09 01:00:00,0.67,Geothermal
2020-02-09 01:00:00,2.02,Hydro
2020-02-09 01:00:00,0.00,Photovoltaic
2020-02-09 01:00:00,15.10,Thermal
2020-02-09 01:00:00,0.54,Wind
2020-02-09 02:00:00,0.67,Geothermal
2020-02-09 02:00:00,1.84,Hydro
2020-02-09 02:00:00,0.00,Photovoltaic
2020-02-09 02:00:00,14.40,Thermal
2020-02-09 02:00:00,0.48,Wind
2020-02-09 03:00:00,0.67,Geothermal
2020-02-09 03:00:00,1.78,Hydro
2020-02-09 03:00:00,0.00,Photovoltaic
2020-02-09 03:00:00,13.71,Thermal
2020-02-09 03:00:00,0.45,Wind
2020-02-09 04:00:00,0.67,Geothermal
2020-02-09 04:00:00,1.78,Hydro
2020-02-09 04:00:00,0.00,Photovoltaic
2020-02-09 04:00:00,13.42,Thermal
2020-02-09 04:00:00,0.44,Wind
2020-02-09 05:00:00,0.67,Geothermal
2020-02-09 05:00:00,1.79,Hydro
2020-02-09 05:00:00,0.00,Photovoltaic
2020-02-09 05:00:00,13.80,Thermal
2020-02-09 05:00:00,0.48,Wind
2020-02-09 06:00:00,0.67,Geothermal
2020-02-09 06:00:00,1.99,Hydro
2020-02-09 06:00:00,0.00,Photovoltaic
2020-02-09 06:00:00,14.39,Thermal
2020-02-09 06:00:00,0.59,Wind
2020-02-09 07:00:00,0.67,Geothermal
2020-02-09 07:00:00,2.28,Hydro
2020-02-09 07:00:00,0.28,Photovoltaic
2020-02-09 07:00:00,15.10,Thermal
2020-02-09 07:00:00,0.74,Wind
2020-02-09 08:00:00,0.66,Geothermal
2020-02-09 08:00:00,2.75,Hydro
2020-02-09 08:00:00,2.10,Photovoltaic
2020-02-09 08:00:00,14.48,Thermal
2020-02-09 08:00:00,0.82,Wind
2020-02-09 09:00:00,0.66,Geothermal
2020-02-09 09:00:00,2.78,Hydro
2020-02-09 09:00:00,4.63,Photovoltaic
2020-02-09 09:00:00,13.47,Thermal
2020-02-09 09:00:00,0.72,Wind
2020-02-09 10:00:00,0.66,Geothermal
2020-02-09 10:00:00,2.64,Hydro
2020-02-09 10:00:00,5.84,Photovoltaic
2020-02-09 10:00:00,12.90,Thermal
2020-02-09 10:00:00,0.73,Wind
2020-02-09 11:00:00,0.66,Geothermal
2020-02-09 11:00:00,2.59,Hydro
2020-02-09 11:00:00,6.54,Photovoltaic
2020-02-09 11:00:00,12.50,Thermal
2020-02-09 11:00:00,0.98,Wind
2020-02-09 12:00:00,0.66,Geothermal
2020-02-09 12:00:00,2.39,Hydro
2020-02-09 12:00:00,7.01,Photovoltaic
2020-02-09 12:00:00,12.09,Thermal
2020-02-09 12:00:00,1.33,Wind
2020-02-09 13:00:00,0.66,Geothermal
2020-02-09 13:00:00,2.38,Hydro
2020-02-09 13:00:00,6.74,Photovoltaic
2020-02-09 13:00:00,11.76,Thermal
2020-02-09 13:00:00,1.61,Wind
2020-02-09 14:00:00,0.66,Geothermal
2020-02-09 14:00:00,2.43,Hydro
2020-02-09 14:00:00,5.07,Photovoltaic
2020-02-09 14:00:00,12.05,Thermal
2020-02-09 14:00:00,1.87,Wind
2020-02-09 15:00:00,0.66,Geothermal
2020-02-09 15:00:00,2.57,Hydro
2020-02-09 15:00:00,3.34,Photovoltaic
2020-02-09 15:00:00,12.94,Thermal
2020-02-09 15:00:00,2.13,Wind
2020-02-09 16:00:00,0.66,Geothermal
2020-02-09 16:00:00,3.02,Hydro
2020-02-09 16:00:00,0.92,Photovoltaic
2020-02-09 16:00:00,14.87,Thermal
2020-02-09 16:00:00,2.31,Wind
2020-02-09 17:00:00,0.66,Geothermal
2020-02-09 17:00:00,4.01,Hydro
2020-02-09 17:00:00,0.03,Photovoltaic
2020-02-09 17:00:00,16.87,Thermal
2020-02-09 17:00:00,2.62,Wind
2020-02-09 18:00:00,0.66,Geothermal
2020-02-09 18:00:00,6.00,Hydro
2020-02-09 18:00:00,0.00,Photovoltaic
2020-02-09 18:00:00,17.58,Thermal
2020-02-09 18:00:00,2.91,Wind
2020-02-09 19:00:00,0.66,Geothermal
2020-02-09 19:00:00,6.63,Hydro
2020-02-09 19:00:00,0.00,Photovoltaic
2020-02-09 19:00:00,17.74,Thermal
2020-02-09 19:00:00,3.01,Wind
2020-02-09 20:00:00,0.66,Geothermal
2020-02-09 20:00:00,5.53,Hydro
2020-02-09 20:00:00,0.00,Photovoltaic
2020-02-09 20:00:00,17.33,Thermal
2020-02-09 20:00:00,3.33,Wind
2020-02-09 21:00:00,0.66,Geothermal
2020-02-09 21:00:00,4.40,Hydro
2020-02-09 21:00:00,0.00,Photovoltaic
2020-02-09 21:00:00,16.09,Thermal
2020-02-09 21:00:00,3.65,Wind
2020-02-09 22:00:00,0.66,Geothermal
2020-02-09 22:00:00,3.19,Hydro
2020-02-09 22:00:00,0.00,Photovoltaic
2020-02-09 22:00:00,14.78,Thermal
2020-02-09 22:00:00,3.76,Wind
2020-02-09 23:00:00,0.66,Geothermal
2020-02-09 23:00:00,2.69,Hydro
2020-02-09 23:00:00,0.00,Photovoltaic
2020-02-09 23:00:00,12.51,Thermal
2020-02-09 23:00:00,3.82,Wind
2020-02-10 00:00:00,0.66,Geothermal
2020-02-10 00:00:00,2.18,Hydro
2020-02-10 00:00:00,0.00,Photovoltaic
2020-02-10 00:00:00,11.68,Thermal
2020-02-10 00:00:00,3.87,Wind
2020-02-10 01:00:00,0.66,Geothermal
2020-02-10 01:00:00,1.95,Hydro
2020-02-10 01:00:00,0.00,Photovoltaic
2020-02-10 01:00:00,10.76,Thermal
2020-02-10 01:00:00,4.32,Wind
2020-02-10 02:00:00,0.66,Geothermal
2020-02-10 02:00:00,1.80,Hydro
2020-02-10 02:00:00,0.00,Photovoltaic
2020-02-10 02:00:00,10.42,Thermal
2020-02-10 02:00:00,4.78,Wind
2020-02-10 03:00:00,0.66,Geothermal
2020-02-10 03:00:00,1.77,Hydro
2020-02-10 03:00:00,0.00,Photovoltaic
2020-02-10 03:00:00,10.61,Thermal
2020-02-10 03:00:00,4.86,Wind
2020-02-10 04:00:00,0.66,Geothermal
2020-02-10 04:00:00,1.83,Hydro
2020-02-10 04:00:00,0.00,Photovoltaic
2020-02-10 04:00:00,11.56,Thermal
2020-02-10 04:00:00,4.54,Wind
2020-02-10 05:00:00,0.66,Geothermal
2020-02-10 05:00:00,1.96,Hydro
2020-02-10 05:00:00,0.00,Photovoltaic
2020-02-10 05:00:00,13.94,Thermal
2020-02-10 05:00:00,4.45,Wind
2020-02-10 06:00:00,0.66,Geothermal
2020-02-10 06:00:00,3.04,Hydro
2020-02-10 06:00:00,0.00,Photovoltaic
2020-02-10 06:00:00,16.84,Thermal
2020-02-10 06:00:00,4.72,Wind
2020-02-10 07:00:00,0.64,Geothermal
2020-02-10 07:00:00,5.26,Hydro
2020-02-10 07:00:00,0.20,Photovoltaic
2020-02-10 07:00:00,20.14,Thermal
2020-02-10 07:00:00,4.82,Wind
2020-02-10 08:00:00,0.64,Geothermal
2020-02-10 08:00:00,7.47,Hydro
2020-02-10 08:00:00,1.02,Photovoltaic
2020-02-10 08:00:00,21.45,Thermal
2020-02-10 08:00:00,5.03,Wind
2020-02-10 09:00:00,0.64,Geothermal
2020-02-10 09:00:00,7.08,Hydro
2020-02-10 09:00:00,1.82,Photovoltaic
2020-02-10 09:00:00,22.36,Thermal
2020-02-10 09:00:00,5.43,Wind
2020-02-10 10:00:00,0.64,Geothermal
2020-02-10 10:00:00,6.62,Hydro
2020-02-10 10:00:00,2.41,Photovoltaic
2020-02-10 10:00:00,21.89,Thermal
2020-02-10 10:00:00,5.87,Wind
2020-02-10 11:00:00,0.64,Geothermal
2020-02-10 11:00:00,6.08,Hydro
2020-02-10 11:00:00,4.40,Photovoltaic
2020-02-10 11:00:00,21.12,Thermal
2020-02-10 11:00:00,6.24,Wind
2020-02-10 12:00:00,0.64,Geothermal
2020-02-10 12:00:00,4.10,Hydro
2020-02-10 12:00:00,4.71,Photovoltaic
2020-02-10 12:00:00,20.21,Thermal
2020-02-10 12:00:00,6.46,Wind
2020-02-10 13:00:00,0.64,Geothermal
2020-02-10 13:00:00,3.32,Hydro
2020-02-10 13:00:00,4.69,Photovoltaic
2020-02-10 13:00:00,20.80,Thermal
2020-02-10 13:00:00,6.42,Wind
2020-02-10 14:00:00,0.64,Geothermal
2020-02-10 14:00:00,3.66,Hydro
2020-02-10 14:00:00,4.05,Photovoltaic
2020-02-10 14:00:00,21.58,Thermal
2020-02-10 14:00:00,6.29,Wind
2020-02-10 15:00:00,0.64,Geothermal
2020-02-10 15:00:00,4.27,Hydro
2020-02-10 15:00:00,3.00,Photovoltaic
2020-02-10 15:00:00,22.38,Thermal
2020-02-10 15:00:00,6.12,Wind
2020-02-10 16:00:00,0.64,Geothermal
2020-02-10 16:00:00,4.97,Hydro
2020-02-10 16:00:00,1.15,Photovoltaic
2020-02-10 16:00:00,23.40,Thermal
2020-02-10 16:00:00,5.94,Wind
2020-02-10 17:00:00,0.64,Geothermal
2020-02-10 17:00:00,5.69,Hydro
2020-02-10 17:00:00,0.07,Photovoltaic
2020-02-10 17:00:00,23.96,Thermal
2020-02-10 17:00:00,5.71,Wind
2020-02-10 18:00:00,0.64,Geothermal
2020-02-10 18:00:00,6.98,Hydro
2020-02-10 18:00:00,0.00,Photovoltaic
2020-02-10 18:00:00,23.98,Thermal
2020-02-10 18:00:00,5.67,Wind
2020-02-10 19:00:00,0.64,Geothermal
2020-02-10 19:00:00,6.72,Hydro
2020-02-10 19:00:00,0.00,Photovoltaic
2020-02-10 19:00:00,23.66,Thermal
2020-02-10 19:00:00,5.47,Wind
2020-02-10 20:00:00,0.64,Geothermal
2020-02-10 20:00:00,5.37,Hydro
2020-02-10 20:00:00,0.00,Photovoltaic
2020-02-10 20:00:00,22.95,Thermal
2020-02-10 20:00:00,5.43,Wind
2020-02-10 21:00:00,0.64,Geothermal
2020-02-10 21:00:00,4.09,Hydro
2020-02-10 21:00:00,0.00,Photovoltaic
2020-02-10 21:00:00,21.58,Thermal
2020-02-10 21:00:00,5.60,Wind
2020-02-10 22:00:00,0.64,Geothermal
2020-02-10 22:00:00,2.84,Hydro
2020-02-10 22:00:00,0.00,Photovoltaic
2020-02-10 22:00:00,18.88,Thermal
2020-02-10 22:00:00,6.10,Wind
2020-02-10 23:00:00,0.64,Geothermal
2020-02-10 23:00:00,2.41,Hydro
2020-02-10 23:00:00,0.00,Photovoltaic
2020-02-10 23:00:00,15.70,Thermal
2020-02-10 23:00:00,6.15,Wind
2020-02-11 00:00:00,0.64,Geothermal
2020-02-11 00:00:00,1.83,Hydro
2020-02-11 00:00:00,0.00,Photovoltaic
2020-02-11 00:00:00,13.89,Thermal
2020-02-11 00:00:00,5.74,Wind
2020-02-11 01:00:00,0.64,Geothermal
2020-02-11 01:00:00,1.81,Hydro
2020-02-11 01:00:00,0.00,Photovoltaic
2020-02-11 01:00:00,12.65,Thermal
2020-02-11 01:00:00,5.66,Wind
2020-02-11 02:00:00,0.65,Geothermal
2020-02-11 02:00:00,1.74,Hydro
2020-02-11 02:00:00,0.00,Photovoltaic
2020-02-11 02:00:00,12.07,Thermal
2020-02-11 02:00:00,5.62,Wind
2020-02-11 03:00:00,0.65,Geothermal
2020-02-11 03:00:00,1.71,Hydro
2020-02-11 03:00:00,0.00,Photovoltaic
2020-02-11 03:00:00,12.28,Thermal
2020-02-11 03:00:00,5.37,Wind
2020-02-11 04:00:00,0.65,Geothermal
2020-02-11 04:00:00,1.84,Hydro
2020-02-11 04:00:00,0.00,Photovoltaic
2020-02-11 04:00:00,12.96,Thermal
2020-02-11 04:00:00,5.22,Wind
2020-02-11 05:00:00,0.65,Geothermal
2020-02-11 05:00:00,1.99,Hydro
2020-02-11 05:00:00,0.00,Photovoltaic
2020-02-11 05:00:00,14.57,Thermal
2020-02-11 05:00:00,5.26,Wind
2020-02-11 06:00:00,0.65,Geothermal
2020-02-11 06:00:00,3.99,Hydro
2020-02-11 06:00:00,0.00,Photovoltaic
