Date,Energy Balance [GWh],Energy Source
2020-01-06 03:00:00,0.67,Geothermal
2020-01-06 03:00:00,2.39,Hydro
2020-01-06 03:00:00,0.00,Photovoltaic
2020-01-06 03:00:00,11.94,Thermal
2020-01-06 03:00:00,3.93,Wind
2020-01-06 04:00:00,0.67,Geothermal
2020-01-06 04:00:00,2.39,Hydro
2020-01-06 04:00:00,0.00,Photovoltaic
2020-01-06 04:00:00,12.19,Thermal
2020-01-06 04:00:00,3.83,Wind
2020-01-06 05:00:00,0.67,Geothermal
2020-01-06 05:00:00,2.45,Hydro
2020-01-06 05:00:00,0.00,Photovoltaic
2020-01-06 05:00:00,12.64,Thermal
2020-01-06 05:00:00,3.88,Wind
2020-01-06 06:00:00,0.67,Geothermal
2020-01-06 06:00:00,2.86,Hydro
2020-01-06 06:00:00,0.00,Photovoltaic
2020-01-06 06:00:00,12.62,Thermal
2020-01-06 06:00:00,3.96,Wind
2020-01-06 07:00:00,0.67,Geothermal
2020-01-06 07:00:00,4.61,Hydro
2020-01-06 07:00:00,0.03,Photovoltaic
2020-01-06 07:00:00,13.38,Thermal
2020-01-06 07:00:00,4.01,Wind
2020-01-06 08:00:00,0.67,Geothermal
2020-01-06 08:00:00,5.85,Hydro
2020-01-06 08:00:00,0.92,Photovoltaic
2020-01-06 08:00:00,13.69,Thermal
2020-01-06 08:00:00,4.15,Wind
2020-01-06 09:00:00,0.67,Geothermal
2020-01-06 09:00:00,6.11,Hydro
2020-01-06 09:00:00,2.84,Photovoltaic
2020-01-06 09:00:00,12.85,Thermal
2020-01-06 09:00:00,5.03,Wind
2020-01-06 10:00:00,0.67,Geothermal
2020-01-06 10:00:00,5.79,Hydro
2020-01-06 10:00:00,4.83,Photovoltaic
2020-01-06 10:00:00,12.67,Thermal
2020-01-06 10:00:00,5.38,Wind
2020-01-06 11:00:00,0.67,Geothermal
2020-01-06 11:00:00,5.29,Hydro
2020-01-06 11:00:00,6.09,Photovoltaic
2020-01-06 11:00:00,13.08,Thermal
2020-01-06 11:00:00,4.86,Wind
2020-01-06 12:00:00,0.67,Geothermal
2020-01-06 12:00:00,4.75,Hydro
2020-01-06 12:00:00,6.56,Photovoltaic
2020-01-06 12:00:00,13.41,Thermal
2020-01-06 12:00:00,3.62,Wind
2020-01-06 13:00:00,0.67,Geothermal
2020-01-06 13:00:00,4.49,Hydro
2020-01-06 13:00:00,6.06,Photovoltaic
2020-01-06 13:00:00,13.14,Thermal
2020-01-06 13:00:00,3.47,Wind
2020-01-06 14:00:00,0.67,Geothermal
2020-01-06 14:00:00,4.15,Hydro
2020-01-06 14:00:00,4.37,Photovoltaic
2020-01-06 14:00:00,13.71,Thermal
2020-01-06 14:00:00,3.48,Wind
2020-01-06 15:00:00,0.67,Geothermal
2020-01-06 15:00:00,5.03,Hydro
2020-01-06 15:00:00,2.08,Photovoltaic
2020-01-06 15:00:00,13.57,Thermal
2020-01-06 15:00:00,4.48,Wind
2020-01-06 16:00:00,0.67,Geothermal
2020-01-06 16:00:00,7.35,Hydro
2020-01-06 16:00:00,0.26,Photovoltaic
2020-01-06 16:00:00,14.08,Thermal
2020-01-06 16:00:00,5.30,Wind
2020-01-06 17:00:00,0.63,Geothermal
2020-01-06 17:00:00,7.28,Hydro
2020-01-06 17:00:00,0.00,Photovoltaic
2020-01-06 17:00:00,14.66,Thermal
2020-01-06 17:00:00,5.22,Wind
2020-01-06 18:00:00,0.63,Geothermal
2020-01-06 18:00:00,7.58,Hydro
2020-01-06 18:00:00,0.00,Photovoltaic
2020-01-06 18:00:00,15.09,Thermal
2020-01-06 18:00:00,4.76,Wind
2020-01-06 19:00:00,0.63,Geothermal
2020-01-06 19:00:00,7.57,Hydro
2020-01-06 19:00:00,0.00,Photovoltaic
2020-01-06 19:00:00,15.51,Thermal
2020-01-06 19:00:00,4.50,Wind
2020-01-06 20:00:00,0.63,Geothermal
2020-01-06 20:00:00,6.56,Hydro
2020-01-06 20:00:00,0.00,Photovoltaic
2020-01-06 20:00:00,15.43,Thermal
2020-01-06 20:00:00,4.39,Wind
2020-01-06 21:00:00,0.63,Geothermal
2020-01-06 21:00:00,5.26,Hydro
2020-01-06 21:00:00,0.00,Photovoltaic
2020-01-06 21:00:00,14.93,Thermal
2020-01-06 21:00:00,4.26,Wind
2020-01-06 22:00:00,0.67,Geothermal
2020-01-06 22:00:00,4.40,Hydro
2020-01-06 22:00:00,0.00,Photovoltaic
2020-01-06 22:00:00,13.96,Thermal
2020-01-06 22:00:00,4.07,Wind
2020-01-06 23:00:00,0.67,Geothermal
2020-01-06 23:00:00,3.76,Hydro
2020-01-06 23:00:00,0.00,Photovoltaic
2020-01-06 23:00:00,12.10,Thermal
2020-01-06 23:00:00,4.05,Wind
2020-01-07 00:00:00,0.67,Geothermal
2020-01-07 00:00:00,2.71,Hydro
2020-01-07 00:00:00,0.00,Photovoltaic
2020-01-07 00:00:00,11.96,Thermal
2020-01-07 00:00:00,4.01,Wind
2020-01-07 01:00:00,0.67,Geothermal
2020-01-07 01:00:00,2.53,Hydro
2020-01-07 01:00:00,0.00,Photovoltaic
2020-01-07 01:00:00,11.87,Thermal
2020-01-07 01:00:00,3.48,Wind
2020-01-07 02:00:00,0.67,Geothermal
2020-01-07 02:00:00,2.45,Hydro
2020-01-07 02:00:00,0.00,Photovoltaic
2020-01-07 02:00:00,11.66,Thermal
2020-01-07 02:00:00,3.13,Wind
2020-01-07 03:00:00,0.67,Geothermal
2020-01-07 03:00:00,2.44,Hydro
2020-01-07 03:00:00,0.00,Photovoltaic
2020-01-07 03:00:00,11.72,Thermal
2020-01-07 03:00:00,3.22,Wind
2020-01-07 04:00:00,0.67,Geothermal
2020-01-07 04:00:00,2.44,Hydro
2020-01-07 04:00:00,0.00,Photovoltaic
2020-01-07 04:00:00,12.66,Thermal
2020-01-07 04:00:00,3.20,Wind
2020-01-07 05:00:00,0.66,Geothermal
2020-01-07 05:00:00,2.69,Hydro
2020-01-07 05:00:00,0.00,Photovoltaic
2020-01-07 05:00:00,14.11,Thermal
2020-01-07 05:00:00,3.68,Wind
2020-01-07 06:00:00,0.66,Geothermal
2020-01-07 06:00:00,3.90,Hydro
2020-01-07 06:00:00,0.00,Photovoltaic
2020-01-07 06:00:00,16.68,Thermal
2020-01-07 06:00:00,3.62,Wind
2020-01-07 07:00:00,0.66,Geothermal
2020-01-07 07:00:00,5.26,Hydro
2020-01-07 07:00:00,0.05,Photovoltaic
2020-01-07 07:00:00,20.28,Thermal
2020-01-07 07:00:00,3.35,Wind
2020-01-07 08:00:00,0.65,Geothermal
2020-01-07 08:00:00,7.78,Hydro
2020-01-07 08:00:00,1.07,Photovoltaic
2020-01-07 08:00:00,21.30,Thermal
2020-01-07 08:00:00,2.90,Wind
2020-01-07 09:00:00,0.65,Geothermal
2020-01-07 09:00:00,7.83,Hydro
2020-01-07 09:00:00,2.87,Photovoltaic
2020-01-07 09:00:00,22.02,Thermal
2020-01-07 09:00:00,2.36,Wind
2020-01-07 10:00:00,0.65,Geothermal
2020-01-07 10:00:00,7.20,Hydro
2020-01-07 10:00:00,4.17,Photovoltaic
2020-01-07 10:00:00,22.29,Thermal
2020-01-07 10:00:00,2.08,Wind
2020-01-07 11:00:00,0.66,Geothermal
2020-01-07 11:00:00,6.05,Hydro
2020-01-07 11:00:00,4.70,Photovoltaic
2020-01-07 11:00:00,22.74,Thermal
2020-01-07 11:00:00,2.09,Wind
2020-01-07 12:00:00,0.67,Geothermal
2020-01-07 12:00:00,5.28,Hydro
2020-01-07 12:00:00,4.53,Photovoltaic
2020-01-07 12:00:00,21.63,Thermal
2020-01-07 12:00:00,2.12,Wind
2020-01-07 13:00:00,0.67,Geothermal
2020-01-07 13:00:00,5.33,Hydro
2020-01-07 13:00:00,4.10,Photovoltaic
2020-01-07 13:00:00,21.72,Thermal
2020-01-07 13:00:00,2.30,Wind
2020-01-07 14:00:00,0.67,Geothermal
2020-01-07 14:00:00,6.34,Hydro
2020-01-07 14:00:00,2.90,Photovoltaic
2020-01-07 14:00:00,22.64,Thermal
2020-01-07 14:00:00,2.36,Wind
2020-01-07 15:00:00,0.67,Geothermal
2020-01-07 15:00:00,7.86,Hydro
2020-01-07 15:00:00,1.23,Photovoltaic
2020-01-07 15:00:00,23.56,Thermal
2020-01-07 15:00:00,2.19,Wind
2020-01-07 16:00:00,0.67,Geothermal
2020-01-07 16:00:00,8.27,Hydro
2020-01-07 16:00:00,0.15,Photovoltaic
2020-01-07 16:00:00,25.54,Thermal
2020-01-07 16:00:00,1.91,Wind
2020-01-07 17:00:00,0.67,Geothermal
2020-01-07 17:00:00,9.59,Hydro
2020-01-07 17:00:00,0.00,Photovoltaic
2020-01-07 17:00:00,25.81,Thermal
2020-01-07 17:00:00,1.75,Wind
2020-01-07 18:00:00,0.67,Geothermal
2020-01-07 18:00:00,9.53,Hydro
2020-01-07 18:00:00,0.00,Photovoltaic
2020-01-07 18:00:00,25.04,Thermal
2020-01-07 18:00:00,1.71,Wind
2020-01-07 19:00:00,0.67,Geothermal
2020-01-07 19:00:00,8.80,Hydro
2020-01-07 19:00:00,0.00,Photovoltaic
2020-01-07 19:00:00,24.53,Thermal
2020-01-07 19:00:00,1.68,Wind
2020-01-07 20:00:00,0.67,Geothermal
2020-01-07 20:00:00,7.43,Hydro
2020-01-07 20:00:00,0.00,Photovoltaic
2020-01-07 20:00:00,23.87,Thermal
2020-01-07 20:00:00,1.81,Wind
2020-01-07 21:00:00,0.67,Geothermal
2020-01-07 21:00:00,6.33,Hydro
2020-01-07 21:00:00,0.00,Photovoltaic
2020-01-07 21:00:00,21.99,Thermal
2020-01-07 21:00:00,1.86,Wind
2020-01-07 22:00:00,0.67,Geothermal
2020-01-07 22:00:00,4.94,Hydro
2020-01-07 22:00:00,0.00,Photovoltaic
2020-01-07 22:00:00,19.71,Thermal
2020-01-07 22:00:00,2.04,Wind
2020-01-07 23:00:00,0.67,Geothermal
2020-01-07 23:00:00,3.98,Hydro
2020-01-07 23:00:00,0.00,Photovoltaic
2020-01-07 23:00:00,17.33,Thermal
2020-01-07 23:00:00,2.25,Wind
2020-01-08 00:00:00,0.67,Geothermal
2020-01-08 00:00:00,3.08,Hydro
2020-01-08 00:00:00,0.00,Photovoltaic
2020-01-08 00:00:00,16.00,Thermal
2020-01-08 00:00:00,2.42,Wind
2020-01-08 01:00:00,0.67,Geothermal
2020-01-08 01:00:00,2.79,Hydro
2020-01-08 01:00:00,0.00,Photovoltaic
2020-01-08 01:00:00,14.47,Thermal
2020-01-08 01:00:00,2.46,Wind
2020-01-08 02:00:00,0.67,Geothermal
2020-01-08 02:00:00,2.41,Hydro
2020-01-08 02:00:00,0.00,Photovoltaic
2020-01-08 02:00:00,14.00,Thermal
2020-01-08 02:00:00,2.51,Wind
2020-01-08 03:00:00,0.67,Geothermal
2020-01-08 03:00:00,2.30,Hydro
2020-01-08 03:00:00,0.00,Photovoltaic
2020-01-08 03:00:00,14.12,Thermal
2020-01-08 03:00:00,2.59,Wind
2020-01-08 04:00:00,0.67,Geothermal
2020-01-08 04:00:00,2.48,Hydro
2020-01-08 04:00:00,0.00,Photovoltaic
2020-01-08 04:00:00,14.12,Thermal
2020-01-08 04:00:00,2.67,Wind
2020-01-08 05:00:00,0.66,Geothermal
2020-01-08 05:00:00,2.98,Hydro
2020-01-08 05:00:00,0.00,Photovoltaic
2020-01-08 05:00:00,15.93,Thermal
2020-01-08 05:00:00,2.90,Wind
2020-01-08 06:00:00,0.66,Geothermal
2020-01-08 06:00:00,3.73,Hydro
2020-01-08 06:00:00,0.00,Photovoltaic
2020-01-08 06:00:00,19.02,Thermal
2020-01-08 06:00:00,3.16,Wind
2020-01-08 07:00:00,0.65,Geothermal
2020-01-08 07:00:00,5.94,Hydro
2020-01-08 07:00:00,0.07,Photovoltaic
2020-01-08 07:00:00,23.01,Thermal
2020-01-08 07:00:00,3.24,Wind
2020-01-08 08:00:00,0.65,Geothermal
2020-01-08 08:00:00,7.04,Hydro
2020-01-08 08:00:00,0.94,Photovoltaic
2020-01-08 08:00:00,25.34,Thermal
2020-01-08 08:00:00,3.20,Wind
2020-01-08 09:00:00,0.64,Geothermal
2020-01-08 09:00:00,7.23,Hydro
2020-01-08 09:00:00,2.71,Photovoltaic
2020-01-08 09:00:00,24.82,Thermal
2020-01-08 09:00:00,2.92,Wind
2020-01-08 10:00:00,0.63,Geothermal
2020-01-08 10:00:00,5.46,Hydro
2020-01-08 10:00:00,4.09,Photovoltaic
2020-01-08 10:00:00,24.97,Thermal
2020-01-08 10:00:00,2.51,Wind
2020-01-08 11:00:00,0.63,Geothermal
2020-01-08 11:00:00,4.50,Hydro
2020-01-08 11:00:00,4.93,Photovoltaic
2020-01-08 11:00:00,24.65,Thermal
2020-01-08 11:00:00,2.59,Wind
2020-01-08 12:00:00,0.63,Geothermal
2020-01-08 12:00:00,3.89,Hydro
2020-01-08 12:00:00,5.27,Photovoltaic
2020-01-08 12:00:00,23.38,Thermal
2020-01-08 12:00:00,2.60,Wind
2020-01-08 13:00:00,0.63,Geothermal
2020-01-08 13:00:00,3.80,Hydro
2020-01-08 13:00:00,4.70,Photovoltaic
2020-01-08 13:00:00,23.67,Thermal
2020-01-08 13:00:00,2.73,Wind
2020-01-08 14:00:00,0.65,Geothermal
2020-01-08 14:00:00,4.20,Hydro
2020-01-08 14:00:00,3.48,Photovoltaic
2020-01-08 14:00:00,24.30,Thermal
2020-01-08 14:00:00,2.81,Wind
2020-01-08 15:00:00,0.65,Geothermal
2020-01-08 15:00:00,5.81,Hydro
2020-01-08 15:00:00,1.68,Photovoltaic
2020-01-08 15:00:00,25.23,Thermal
2020-01-08 15:00:00,2.63,Wind
2020-01-08 16:00:00,0.65,Geothermal
2020-01-08 16:00:00,7.73,Hydro
2020-01-08 16:00:00,0.23,Photovoltaic
2020-01-08 16:00:00,26.16,Thermal
2020-01-08 16:00:00,2.16,Wind
2020-01-08 17:00:00,0.65,Geothermal
2020-01-08 17:00:00,9.74,Hydro
2020-01-08 17:00:00,0.00,Photovoltaic
2020-01-08 17:00:00,26.40,Thermal
2020-01-08 17:00:00,2.24,Wind
2020-01-08 18:00:00,0.65,Geothermal
2020-01-08 18:00:00,9.20,Hydro
2020-01-08 18:00:00,0.00,Photovoltaic
2020-01-08 18:00:00,26.24,Thermal
2020-01-08 18:00:00,2.20,Wind
2020-01-08 19:00:00,0.66,Geothermal
2020-01-08 19:00:00,8.52,Hydro
2020-01-08 19:00:00,0.00,Photovoltaic
2020-01-08 19:00:00,26.26,Thermal
2020-01-08 19:00:00,1.99,Wind
2020-01-08 20:00:00,0.67,Geothermal
2020-01-08 20:00:00,6.37,Hydro
2020-01-08 20:00:00,0.00,Photovoltaic
2020-01-08 20:00:00,26.09,Thermal
2020-01-08 20:00:00,1.75,Wind
2020-01-08 21:00:00,0.67,Geothermal
2020-01-08 21:00:00,5.31,Hydro
2020-01-08 21:00:00,0.00,Photovoltaic
2020-01-08 21:00:00,24.53,Thermal
2020-01-08 21:00:00,1.57,Wind
2020-01-08 22:00:00,0.67,Geothermal
2020-01-08 22:00:00,4.16,Hydro
2020-01-08 22:00:00,0.00,Photovoltaic
2020-01-08 22:00:00,23.11,Thermal
2020-01-08 22:00:00,1.38,Wind
2020-01-08 23:00:00,0.67,Geothermal
2020-01-08 23:00:00,3.78,Hydro
2020-01-08 23:00:00,0.00,Photovoltaic
2020-01-08 23:00:00,20.79,Thermal
2020-01-08 23:00:00,1.23,Wind
2020-01-09 00:00:00,0.67,Geothermal
2020-01-09 00:00:00,3.46,Hydro
2020-01-09 00:00:00,0.00,Photovoltaic
2020-01-09 00:00:00,17.92,Thermal
2020-01-09 00:00:00,1.20,Wind
2020-01-09 01:00:00,0.67,Geothermal
2020-01-09 01:00:00,3.40,Hydro
2020-01-09 01:00:00,0.00,Photovoltaic
2020-01-09 01:00:00,16.10,Thermal
2020-01-09 01:00:00,1.13,Wind
2020-01-09 02:00:00,0.67,Geothermal
2020-01-09 02:00:00,3.02,Hydro
2020-01-09 02:00:00,0.00,Photovoltaic
2020-01-09 02:00:00,15.80,Thermal
2020-01-09 02:00:00,0.96,Wind
2020-01-09 03:00:00,0.67,Geothermal
2020-01-09 03:00:00,2.96,Hydro
2020-01-09 03:00:00,0.00,Photovoltaic
2020-01-09 03:00:00,15.62,Thermal
2020-01-09 03:00:00,0.95,Wind
2020-01-09 04:00:00,0.67,Geothermal
2020-01-09 04:00:00,2.98,Hydro
2020-01-09 04:00:00,0.00,Photovoltaic
2020-01-09 04:00:00,16.33,Thermal
2020-01-09 04:00:00,0.90,Wind
2020-01-09 05:00:00,0.67,Geothermal
2020-01-09 05:00:00,3.22,Hydro
2020-01-09 05:00:00,0.00,Photovoltaic
2020-01-09 05:00:00,18.04,Thermal
2020-01-09 05:00:00,0.84,Wind
2020-01-09 06:00:00,0.66,Geothermal
2020-01-09 06:00:00,4.79,Hydro
2020-01-09 06:00:00,0.00,Photovoltaic
2020-01-09 06:00:00,20.99,Thermal
2020-01-09 06:00:00,0.74,Wind
2020-01-09 07:00:00,0.66,Geothermal
2020-01-09 07:00:00,7.98,Hydro
2020-01-09 07:00:00,0.06,Photovoltaic
2020-01-09 07:00:00,25.20,Thermal
2020-01-09 07:00:00,0.64,Wind
2020-01-09 08:00:00,0.66,Geothermal
2020-01-09 08:00:00,10.18,Hydro
2020-01-09 08:00:00,1.12,Photovoltaic
2020-01-09 08:00:00,26.56,Thermal
2020-01-09 08:00:00,0.56,Wind
2020-01-09 09:00:00,0.66,Geothermal
2020-01-09 09:00:00,8.96,Hydro
2020-01-09 09:00:00,3.10,Photovoltaic
2020-01-09 09:00:00,26.34,Thermal
2020-01-09 09:00:00,0.40,Wind
2020-01-09 10:00:00,0.66,Geothermal
2020-01-09 10:00:00,6.91,Hydro
2020-01-09 10:00:00,4.75,Photovoltaic
2020-01-09 10:00:00,25.90,Thermal
2020-01-09 10:00:00,0.27,Wind
2020-01-09 11:00:00,0.65,Geothermal
2020-01-09 11:00:00,5.59,Hydro
2020-01-09 11:00:00,5.66,Photovoltaic
2020-01-09 11:00:00,25.20,Thermal
2020-01-09 11:00:00,0.27,Wind
2020-01-09 12:00:00,0.66,Geothermal
2020-01-09 12:00:00,4.09,Hydro
2020-01-09 12:00:00,6.07,Photovoltaic
2020-01-09 12:00:00,24.47,Thermal
2020-01-09 12:00:00,0.28,Wind
2020-01-09 13:00:00,0.67,Geothermal
2020-01-09 13:00:00,3.99,Hydro
2020-01-09 13:00:00,5.86,Photovoltaic
2020-01-09 13:00:00,24.37,Thermal
2020-01-09 13:00:00,0.31,Wind
2020-01-09 14:00:00,0.66,Geothermal
2020-01-09 14:00:00,5.27,Hydro
2020-01-09 14:00:00,4.57,Photovoltaic
2020-01-09 14:00:00,25.26,Thermal
2020-01-09 14:00:00,0.33,Wind
2020-01-09 15:00:00,0.67,Geothermal
2020-01-09 15:00:00,7.28,Hydro
2020-01-09 15:00:00,2.17,Photovoltaic
2020-01-09 15:00:00,26.58,Thermal
2020-01-09 15:00:00,0.36,Wind
2020-01-09 16:00:00,0.67,Geothermal
2020-01-09 16:00:00,8.96,Hydro
2020-01-09 16:00:00,0.33,Photovoltaic
2020-01-09 16:00:00,27.38,Thermal
2020-01-09 16:00:00,0.46,Wind
2020-01-09 17:00:00,0.67,Geothermal
2020-01-09 17:00:00,10.37,Hydro
2020-01-09 17:00:00,0.00,Photovoltaic
2020-01-09 17:00:00,28.06,Thermal
2020-01-09 17:00:00,0.58,Wind
2020-01-09 18:00:00,0.67,Geothermal
2020-01-09 18:00:00,9.92,Hydro
2020-01-09 18:00:00,0.00,Photovoltaic
2020-01-09 18:00:00,27.68,Thermal
2020-01-09 18:00:00,0.69,Wind
2020-01-09 19:00:00,0.66,Geothermal
2020-01-09 19:00:00,9.09,Hydro
2020-01-09 19:00:00,0.00,Photovoltaic
2020-01-09 19:00:00,27.58,Thermal
2020-01-09 19:00:00,0.92,Wind
2020-01-09 20:00:00,0.66,Geothermal
2020-01-09 20:00:00,6.81,Hydro
2020-01-09 20:00:00,0.00,Photovoltaic
2020-01-09 20:00:00,26.87,Thermal
2020-01-09 20:00:00,1.14,Wind
2020-01-09 21:00:00,0.66,Geothermal
2020-01-09 21:00:00,5.95,Hydro
2020-01-09 21:00:00,0.00,Photovoltaic
2020-01-09 21:00:00,25.12,Thermal
2020-01-09 21:00:00,1.34,Wind
2020-01-09 22:00:00,0.66,Geothermal
2020-01-09 22:00:00,4.00,Hydro
2020-01-09 22:00:00,0.00,Photovoltaic
2020-01-09 22:00:00,23.58,Thermal
2020-01-09 22:00:00,1.65,Wind
2020-01-09 23:00:00,0.66,Geothermal
2020-01-09 23:00:00,3.34,Hydro
2020-01-09 23:00:00,0.00,Photovoltaic
2020-01-09 23:00:00,20.80,Thermal
2020-01-09 23:00:00,1.69,Wind
2020-01-10 00:00:00,0.67,Geothermal
2020-01-10 00:00:00,2.86,Hydro
2020-01-10 00:00:00,0.00,Photovoltaic
2020-01-10 00:00:00,18.70,Thermal
2020-01-10 00:00:00,1.79,Wind
2020-01-10 01:00:00,0.67,Geothermal
2020-01-10 01:00:00,2.83,Hydro
2020-01-10 01:00:00,0.00,Photovoltaic
2020-01-10 01:00:00,16.58,Thermal
2020-01-10 01:00:00,1.67,Wind
2020-01-10 02:00:00,0.66,Geothermal
2020-01-10 02:00:00,2.62,Hydro
2020-01-10 02:00:00,0.00,Photovoltaic
2020-01-10 02:00:00,15.84,Thermal
2020-01-10 02:00:00,1.55,Wind
2020-01-10 03:00:00,0.67,Geothermal
2020-01-10 03:00:00,2.54,Hydro
2020-01-10 03:00:00,0.00,Photovoltaic
2020-01-10 03:00:00,16.00,Thermal
2020-01-10 03:00:00,1.46,Wind
2020-01-10 04:00:00,0.67,Geothermal
2020-01-10 04:00:00,2.57,Hydro
2020-01-10 04:00:00,0.00,Photovoltaic
2020-01-10 04:00:00,16.69,Thermal
2020-01-10 04:00:00,1.28,Wind
2020-01-10 05:00:00,0.67,Geothermal
2020-01-10 05:00:00,2.84,Hydro
2020-01-10 05:00:00,0.00,Photovoltaic
2020-01-10 05:00:00,18.21,Thermal
2020-01-10 05:00:00,1.20,Wind
2020-01-10 06:00:00,0.67,Geothermal
2020-01-10 06:00:00,3.85,Hydro
2020-01-10 06:00:00,0.00,Photovoltaic
2020-01-10 06:00:00,21.77,Thermal
2020-01-10 06:00:00,1.31,Wind
2020-01-10 07:00:00,0.67,Geothermal
2020-01-10 07:00:00,6.82,Hydro
2020-01-10 07:00:00,0.06,Photovoltaic
2020-01-10 07:00:00,25.27,Thermal
2020-01-10 07:00:00,1.46,Wind
2020-01-10 08:00:00,0.67,Geothermal
2020-01-10 08:00:00,9.53,Hydro
2020-01-10 08:00:00,1.02,Photovoltaic
2020-01-10 08:00:00,26.13,Thermal
2020-01-10 08:00:00,1.39,Wind
2020-01-10 09:00:00,0.67,Geothermal
2020-01-10 09:00:00,9.28,Hydro
2020-01-10 09:00:00,2.76,Photovoltaic
2020-01-10 09:00:00,26.08,Thermal
2020-01-10 09:00:00,1.03,Wind
2020-01-10 10:00:00,0.67,Geothermal
2020-01-10 10:00:00,7.20,Hydro
2020-01-10 10:00:00,4.57,Photovoltaic
2020-01-10 10:00:00,25.98,Thermal
2020-01-10 10:00:00,0.64,Wind
2020-01-10 11:00:00,0.67,Geothermal
2020-01-10 11:00:00,5.99,Hydro
2020-01-10 11:00:00,5.54,Photovoltaic
2020-01-10 11:00:00,25.54,Thermal
2020-01-10 11:00:00,0.46,Wind
2020-01-10 12:00:00,0.66,Geothermal
2020-01-10 12:00:00,5.21,Hydro
2020-01-10 12:00:00,6.05,Photovoltaic
2020-01-10 12:00:00,24.24,Thermal
2020-01-10 12:00:00,0.38,Wind
2020-01-10 13:00:00,0.66,Geothermal
2020-01-10 13:00:00,5.20,Hydro
2020-01-10 13:00:00,5.83,Photovoltaic
2020-01-10 13:00:00,23.98,Thermal
2020-01-10 13:00:00,0.35,Wind
2020-01-10 14:00:00,0.66,Geothermal
2020-01-10 14:00:00,5.51,Hydro
2020-01-10 14:00:00,4.25,Photovoltaic
2020-01-10 14:00:00,25.56,Thermal
2020-01-10 14:00:00,0.41,Wind
2020-01-10 15:00:00,0.66,Geothermal
2020-01-10 15:00:00,6.78,Hydro
2020-01-10 15:00:00,2.02,Photovoltaic
2020-01-10 15:00:00,27.20,Thermal
2020-01-10 15:00:00,0.49,Wind
2020-01-10 16:00:00,0.66,Geothermal
2020-01-10 16:00:00,8.30,Hydro
2020-01-10 16:00:00,0.27,Photovoltaic
2020-01-10 16:00:00,27.83,Thermal
2020-01-10 16:00:00,0.53,Wind
2020-01-10 17:00:00,0.66,Geothermal
2020-01-10 17:00:00,9.74,Hydro
2020-01-10 17:00:00,0.00,Photovoltaic
2020-01-10 17:00:00,28.66,Thermal
2020-01-10 17:00:00,0.50,Wind
2020-01-10 18:00:00,0.66,Geothermal
2020-01-10 18:00:00,9.47,Hydro
2020-01-10 18:00:00,0.00,Photovoltaic
2020-01-10 18:00:00,28.41,Thermal
2020-01-10 18:00:00,0.38,Wind
2020-01-10 19:00:00,0.67,Geothermal
2020-01-10 19:00:00,8.55,Hydro
2020-01-10 19:00:00,0.00,Photovoltaic
2020-01-10 19:00:00,28.47,Thermal
2020-01-10 19:00:00,0.29,Wind
2020-01-10 20:00:00,0.67,Geothermal
2020-01-10 20:00:00,6.14,Hydro
2020-01-10 20:00:00,0.00,Photovoltaic
2020-01-10 20:00:00,28.10,Thermal
2020-01-10 20:00:00,0.23,Wind
2020-01-10 21:00:00,0.67,Geothermal
2020-01-10 21:00:00,4.73,Hydro
2020-01-10 21:00:00,0.00,Photovoltaic
2020-01-10 21:00:00,26.57,Thermal
2020-01-10 21:00:00,0.19,Wind
2020-01-10 22:00:00,0.67,Geothermal
2020-01-10 22:00:00,3.96,Hydro
2020-01-10 22:00:00,0.00,Photovoltaic
2020-01-10 22:00:00,23.93,Thermal
2020-01-10 22:00:00,0.22,Wind
2020-01-10 23:00:00,0.67,Geothermal
2020-01-10 23:00:00,3.57,Hydro
2020-01-10 23:00:00,0.00,Photovoltaic
2020-01-10 23:00:00,21.06,Thermal
2020-01-10 23:00:00,0.26,Wind
2020-01-11 00:00:00,0.67,Geothermal
2020-01-11 00:00:00,3.37,Hydro
2020-01-11 00:00:00,0.00,Photovoltaic
2020-01-11 00:00:00,17.84,Thermal
2020-01-11 00:00:00,0.33,Wind
2020-01-11 01:00:00,0.67,Geothermal
2020-01-11 01:00:00,3.03,Hydro
2020-01-11 01:00:00,0.00,Photovoltaic
2020-01-11 01:00:00,16.64,Thermal
2020-01-11 01:00:00,0.45,Wind
2020-01-11 02:00:00,0.67,Geothermal
2020-01-11 02:00:00,2.48,Hydro
2020-01-11 02:00:00,0.00,Photovoltaic
2020-01-11 02:00:00,16.16,Thermal
2020-01-11 02:00:00,0.68,Wind
2020-01-11 03:00:00,0.67,Geothermal
2020-01-11 03:00:00,2.38,Hydro
2020-01-11 03:00:00,0.00,Photovoltaic
2020-01-11 03:00:00,15.79,Thermal
2020-01-11 03:00:00,0.87,Wind
2020-01-11 04:00:00,0.67,Geothermal
2020-01-11 04:00:00,2.29,Hydro
2020-01-11 04:00:00,0.00,Photovoltaic
2020-01-11 04:00:00,15.37,Thermal
2020-01-11 04:00:00,1.05,Wind
2020-01-11 05:00:00,0.67,Geothermal
2020-01-11 05:00:00,2.36,Hydro
2020-01-11 05:00:00,0.00,Photovoltaic
2020-01-11 05:00:00,16.05,Thermal
2020-01-11 05:00:00,1.19,Wind
2020-01-11 06:00:00,0.67,Geothermal
2020-01-11 06:00:00,2.87,Hydro
2020-01-11 06:00:00,0.00,Photovoltaic
