Date,Energy Balance [GWh],Energy Source
2020-08-06 02:00:00,15.08,Thermal
2020-08-06 02:00:00,1.76,Wind
2020-08-06 03:00:00,0.63,Geothermal
2020-08-06 03:00:00,3.96,Hydro
2020-08-06 03:00:00,0.00,Photovoltaic
2020-08-06 03:00:00,14.14,Thermal
2020-08-06 03:00:00,2.10,Wind
2020-08-06 04:00:00,0.63,Geothermal
2020-08-06 04:00:00,3.93,Hydro
2020-08-06 04:00:00,0.00,Photovoltaic
2020-08-06 04:00:00,13.96,Thermal
2020-08-06 04:00:00,2.48,Wind
2020-08-06 05:00:00,0.63,Geothermal
2020-08-06 05:00:00,4.25,Hydro
2020-08-06 05:00:00,0.00,Photovoltaic
2020-08-06 05:00:00,14.61,Thermal
2020-08-06 05:00:00,2.62,Wind
2020-08-06 06:00:00,0.63,Geothermal
2020-08-06 06:00:00,5.06,Hydro
2020-08-06 06:00:00,0.13,Photovoltaic
2020-08-06 06:00:00,16.95,Thermal
2020-08-06 06:00:00,2.57,Wind
2020-08-06 07:00:00,0.63,Geothermal
2020-08-06 07:00:00,6.11,Hydro
2020-08-06 07:00:00,1.40,Photovoltaic
2020-08-06 07:00:00,19.13,Thermal
2020-08-06 07:00:00,2.47,Wind
2020-08-06 08:00:00,0.63,Geothermal
2020-08-06 08:00:00,7.19,Hydro
2020-08-06 08:00:00,3.85,Photovoltaic
2020-08-06 08:00:00,20.02,Thermal
2020-08-06 08:00:00,2.45,Wind
2020-08-06 09:00:00,0.63,Geothermal
2020-08-06 09:00:00,7.19,Hydro
2020-08-06 09:00:00,5.84,Photovoltaic
2020-08-06 09:00:00,19.39,Thermal
2020-08-06 09:00:00,2.48,Wind
2020-08-06 10:00:00,0.62,Geothermal
2020-08-06 10:00:00,6.44,Hydro
2020-08-06 10:00:00,6.85,Photovoltaic
2020-08-06 10:00:00,19.21,Thermal
2020-08-06 10:00:00,2.43,Wind
2020-08-06 11:00:00,0.62,Geothermal
2020-08-06 11:00:00,6.14,Hydro
2020-08-06 11:00:00,8.24,Photovoltaic
2020-08-06 11:00:00,19.04,Thermal
2020-08-06 11:00:00,2.57,Wind
2020-08-06 12:00:00,0.62,Geothermal
2020-08-06 12:00:00,5.52,Hydro
2020-08-06 12:00:00,8.79,Photovoltaic
2020-08-06 12:00:00,17.99,Thermal
2020-08-06 12:00:00,2.59,Wind
2020-08-06 13:00:00,0.62,Geothermal
2020-08-06 13:00:00,5.36,Hydro
2020-08-06 13:00:00,8.52,Photovoltaic
2020-08-06 13:00:00,17.92,Thermal
2020-08-06 13:00:00,2.61,Wind
2020-08-06 14:00:00,0.63,Geothermal
2020-08-06 14:00:00,5.49,Hydro
2020-08-06 14:00:00,8.07,Photovoltaic
2020-08-06 14:00:00,18.19,Thermal
2020-08-06 14:00:00,2.93,Wind
2020-08-06 15:00:00,0.63,Geothermal
2020-08-06 15:00:00,5.77,Hydro
2020-08-06 15:00:00,7.52,Photovoltaic
2020-08-06 15:00:00,18.18,Thermal
2020-08-06 15:00:00,3.36,Wind
2020-08-06 16:00:00,0.62,Geothermal
2020-08-06 16:00:00,6.38,Hydro
2020-08-06 16:00:00,6.41,Photovoltaic
2020-08-06 16:00:00,18.46,Thermal
2020-08-06 16:00:00,3.61,Wind
2020-08-06 17:00:00,0.62,Geothermal
2020-08-06 17:00:00,7.51,Hydro
2020-08-06 17:00:00,4.77,Photovoltaic
2020-08-06 17:00:00,20.17,Thermal
2020-08-06 17:00:00,3.62,Wind
2020-08-06 18:00:00,0.62,Geothermal
2020-08-06 18:00:00,8.68,Hydro
2020-08-06 18:00:00,2.45,Photovoltaic
2020-08-06 18:00:00,21.02,Thermal
2020-08-06 18:00:00,3.15,Wind
2020-08-06 19:00:00,0.62,Geothermal
2020-08-06 19:00:00,9.92,Hydro
2020-08-06 19:00:00,0.52,Photovoltaic
2020-08-06 19:00:00,21.76,Thermal
2020-08-06 19:00:00,2.58,Wind
2020-08-06 20:00:00,0.63,Geothermal
2020-08-06 20:00:00,9.61,Hydro
2020-08-06 20:00:00,0.01,Photovoltaic
2020-08-06 20:00:00,21.30,Thermal
2020-08-06 20:00:00,2.20,Wind
2020-08-06 21:00:00,0.63,Geothermal
2020-08-06 21:00:00,8.84,Hydro
2020-08-06 21:00:00,0.00,Photovoltaic
2020-08-06 21:00:00,21.69,Thermal
2020-08-06 21:00:00,2.06,Wind
2020-08-06 22:00:00,0.63,Geothermal
2020-08-06 22:00:00,7.11,Hydro
2020-08-06 22:00:00,0.00,Photovoltaic
2020-08-06 22:00:00,20.80,Thermal
2020-08-06 22:00:00,2.35,Wind
2020-08-06 23:00:00,0.63,Geothermal
2020-08-06 23:00:00,6.38,Hydro
2020-08-06 23:00:00,0.00,Photovoltaic
2020-08-06 23:00:00,19.52,Thermal
2020-08-06 23:00:00,2.50,Wind
2020-08-07 00:00:00,0.63,Geothermal
2020-08-07 00:00:00,5.29,Hydro
2020-08-07 00:00:00,0.00,Photovoltaic
2020-08-07 00:00:00,17.03,Thermal
2020-08-07 00:00:00,2.48,Wind
2020-08-07 01:00:00,0.63,Geothermal
2020-08-07 01:00:00,4.63,Hydro
2020-08-07 01:00:00,0.00,Photovoltaic
2020-08-07 01:00:00,15.76,Thermal
2020-08-07 01:00:00,2.73,Wind
2020-08-07 02:00:00,0.63,Geothermal
2020-08-07 02:00:00,4.00,Hydro
2020-08-07 02:00:00,0.00,Photovoltaic
2020-08-07 02:00:00,15.05,Thermal
2020-08-07 02:00:00,3.04,Wind
2020-08-07 03:00:00,0.63,Geothermal
2020-08-07 03:00:00,3.76,Hydro
2020-08-07 03:00:00,0.00,Photovoltaic
2020-08-07 03:00:00,14.78,Thermal
2020-08-07 03:00:00,3.12,Wind
2020-08-07 04:00:00,0.63,Geothermal
2020-08-07 04:00:00,3.71,Hydro
2020-08-07 04:00:00,0.00,Photovoltaic
2020-08-07 04:00:00,14.74,Thermal
2020-08-07 04:00:00,3.32,Wind
2020-08-07 05:00:00,0.63,Geothermal
2020-08-07 05:00:00,4.04,Hydro
2020-08-07 05:00:00,0.00,Photovoltaic
2020-08-07 05:00:00,15.56,Thermal
2020-08-07 05:00:00,3.28,Wind
2020-08-07 06:00:00,0.63,Geothermal
2020-08-07 06:00:00,4.96,Hydro
2020-08-07 06:00:00,0.10,Photovoltaic
2020-08-07 06:00:00,16.92,Thermal
2020-08-07 06:00:00,3.21,Wind
2020-08-07 07:00:00,0.61,Geothermal
2020-08-07 07:00:00,7.05,Hydro
2020-08-07 07:00:00,1.30,Photovoltaic
2020-08-07 07:00:00,18.22,Thermal
2020-08-07 07:00:00,3.00,Wind
2020-08-07 08:00:00,0.61,Geothermal
2020-08-07 08:00:00,7.73,Hydro
2020-08-07 08:00:00,3.71,Photovoltaic
2020-08-07 08:00:00,18.50,Thermal
2020-08-07 08:00:00,2.98,Wind
2020-08-07 09:00:00,0.60,Geothermal
2020-08-07 09:00:00,7.53,Hydro
2020-08-07 09:00:00,5.89,Photovoltaic
2020-08-07 09:00:00,18.69,Thermal
2020-08-07 09:00:00,3.06,Wind
2020-08-07 10:00:00,0.60,Geothermal
2020-08-07 10:00:00,6.98,Hydro
2020-08-07 10:00:00,7.48,Photovoltaic
2020-08-07 10:00:00,18.41,Thermal
2020-08-07 10:00:00,2.99,Wind
2020-08-07 11:00:00,0.60,Geothermal
2020-08-07 11:00:00,6.39,Hydro
2020-08-07 11:00:00,8.62,Photovoltaic
2020-08-07 11:00:00,17.87,Thermal
2020-08-07 11:00:00,3.06,Wind
2020-08-07 12:00:00,0.62,Geothermal
2020-08-07 12:00:00,5.48,Hydro
2020-08-07 12:00:00,9.16,Photovoltaic
2020-08-07 12:00:00,17.52,Thermal
2020-08-07 12:00:00,3.28,Wind
2020-08-07 13:00:00,0.62,Geothermal
2020-08-07 13:00:00,5.62,Hydro
2020-08-07 13:00:00,8.92,Photovoltaic
2020-08-07 13:00:00,16.75,Thermal
2020-08-07 13:00:00,3.59,Wind
2020-08-07 14:00:00,0.62,Geothermal
2020-08-07 14:00:00,5.77,Hydro
2020-08-07 14:00:00,8.89,Photovoltaic
2020-08-07 14:00:00,16.90,Thermal
2020-08-07 14:00:00,3.94,Wind
2020-08-07 15:00:00,0.62,Geothermal
2020-08-07 15:00:00,6.35,Hydro
2020-08-07 15:00:00,8.11,Photovoltaic
2020-08-07 15:00:00,16.85,Thermal
2020-08-07 15:00:00,4.35,Wind
2020-08-07 16:00:00,0.62,Geothermal
2020-08-07 16:00:00,6.89,Hydro
2020-08-07 16:00:00,7.00,Photovoltaic
2020-08-07 16:00:00,17.36,Thermal
2020-08-07 16:00:00,4.13,Wind
2020-08-07 17:00:00,0.62,Geothermal
2020-08-07 17:00:00,7.10,Hydro
2020-08-07 17:00:00,5.13,Photovoltaic
2020-08-07 17:00:00,18.98,Thermal
2020-08-07 17:00:00,3.33,Wind
2020-08-07 18:00:00,0.63,Geothermal
2020-08-07 18:00:00,8.29,Hydro
2020-08-07 18:00:00,2.35,Photovoltaic
2020-08-07 18:00:00,20.38,Thermal
2020-08-07 18:00:00,2.51,Wind
2020-08-07 19:00:00,0.63,Geothermal
2020-08-07 19:00:00,9.51,Hydro
2020-08-07 19:00:00,0.50,Photovoltaic
2020-08-07 19:00:00,20.90,Thermal
2020-08-07 19:00:00,2.10,Wind
2020-08-07 20:00:00,0.63,Geothermal
2020-08-07 20:00:00,9.27,Hydro
2020-08-07 20:00:00,0.01,Photovoltaic
2020-08-07 20:00:00,21.16,Thermal
2020-08-07 20:00:00,1.82,Wind
2020-08-07 21:00:00,0.63,Geothermal
2020-08-07 21:00:00,8.83,Hydro
2020-08-07 21:00:00,0.00,Photovoltaic
2020-08-07 21:00:00,21.06,Thermal
2020-08-07 21:00:00,1.71,Wind
2020-08-07 22:00:00,0.63,Geothermal
2020-08-07 22:00:00,7.91,Hydro
2020-08-07 22:00:00,0.00,Photovoltaic
2020-08-07 22:00:00,20.75,Thermal
2020-08-07 22:00:00,1.75,Wind
2020-08-07 23:00:00,0.63,Geothermal
2020-08-07 23:00:00,7.10,Hydro
2020-08-07 23:00:00,0.00,Photovoltaic
2020-08-07 23:00:00,19.75,Thermal
2020-08-07 23:00:00,2.02,Wind
2020-08-08 00:00:00,0.63,Geothermal
2020-08-08 00:00:00,5.80,Hydro
2020-08-08 00:00:00,0.00,Photovoltaic
2020-08-08 00:00:00,16.66,Thermal
2020-08-08 00:00:00,2.17,Wind
2020-08-08 01:00:00,0.64,Geothermal
2020-08-08 01:00:00,4.30,Hydro
2020-08-08 01:00:00,0.00,Photovoltaic
2020-08-08 01:00:00,15.27,Thermal
2020-08-08 01:00:00,2.37,Wind
2020-08-08 02:00:00,0.64,Geothermal
2020-08-08 02:00:00,3.94,Hydro
2020-08-08 02:00:00,0.00,Photovoltaic
2020-08-08 02:00:00,14.49,Thermal
2020-08-08 02:00:00,2.53,Wind
2020-08-08 03:00:00,0.64,Geothermal
2020-08-08 03:00:00,3.72,Hydro
2020-08-08 03:00:00,0.00,Photovoltaic
2020-08-08 03:00:00,13.66,Thermal
2020-08-08 03:00:00,2.53,Wind
2020-08-08 04:00:00,0.64,Geothermal
2020-08-08 04:00:00,3.49,Hydro
2020-08-08 04:00:00,0.00,Photovoltaic
2020-08-08 04:00:00,14.08,Thermal
2020-08-08 04:00:00,2.54,Wind
2020-08-08 05:00:00,0.64,Geothermal
2020-08-08 05:00:00,3.81,Hydro
2020-08-08 05:00:00,0.00,Photovoltaic
2020-08-08 05:00:00,14.96,Thermal
2020-08-08 05:00:00,2.60,Wind
2020-08-08 06:00:00,0.64,Geothermal
2020-08-08 06:00:00,3.76,Hydro
2020-08-08 06:00:00,0.10,Photovoltaic
2020-08-08 06:00:00,14.83,Thermal
2020-08-08 06:00:00,2.81,Wind
2020-08-08 07:00:00,0.64,Geothermal
2020-08-08 07:00:00,4.18,Hydro
2020-08-08 07:00:00,1.20,Photovoltaic
2020-08-08 07:00:00,15.09,Thermal
2020-08-08 07:00:00,2.48,Wind
2020-08-08 08:00:00,0.63,Geothermal
2020-08-08 08:00:00,4.89,Hydro
2020-08-08 08:00:00,3.79,Photovoltaic
2020-08-08 08:00:00,15.60,Thermal
2020-08-08 08:00:00,2.32,Wind
2020-08-08 09:00:00,0.63,Geothermal
2020-08-08 09:00:00,5.19,Hydro
2020-08-08 09:00:00,6.24,Photovoltaic
2020-08-08 09:00:00,15.16,Thermal
2020-08-08 09:00:00,3.01,Wind
2020-08-08 10:00:00,0.63,Geothermal
2020-08-08 10:00:00,4.48,Hydro
2020-08-08 10:00:00,8.11,Photovoltaic
2020-08-08 10:00:00,14.06,Thermal
2020-08-08 10:00:00,3.15,Wind
2020-08-08 11:00:00,0.63,Geothermal
2020-08-08 11:00:00,4.40,Hydro
2020-08-08 11:00:00,9.04,Photovoltaic
2020-08-08 11:00:00,13.62,Thermal
2020-08-08 11:00:00,2.93,Wind
2020-08-08 12:00:00,0.63,Geothermal
2020-08-08 12:00:00,4.08,Hydro
2020-08-08 12:00:00,9.41,Photovoltaic
2020-08-08 12:00:00,13.37,Thermal
2020-08-08 12:00:00,2.67,Wind
2020-08-08 13:00:00,0.63,Geothermal
2020-08-08 13:00:00,4.04,Hydro
2020-08-08 13:00:00,9.43,Photovoltaic
2020-08-08 13:00:00,12.90,Thermal
2020-08-08 13:00:00,2.76,Wind
2020-08-08 14:00:00,0.63,Geothermal
2020-08-08 14:00:00,4.02,Hydro
2020-08-08 14:00:00,9.05,Photovoltaic
2020-08-08 14:00:00,13.08,Thermal
2020-08-08 14:00:00,2.95,Wind
2020-08-08 15:00:00,0.63,Geothermal
2020-08-08 15:00:00,3.93,Hydro
2020-08-08 15:00:00,8.22,Photovoltaic
2020-08-08 15:00:00,13.17,Thermal
2020-08-08 15:00:00,2.94,Wind
2020-08-08 16:00:00,0.63,Geothermal
2020-08-08 16:00:00,4.31,Hydro
2020-08-08 16:00:00,6.67,Photovoltaic
2020-08-08 16:00:00,13.70,Thermal
2020-08-08 16:00:00,3.25,Wind
2020-08-08 17:00:00,0.63,Geothermal
2020-08-08 17:00:00,5.85,Hydro
2020-08-08 17:00:00,5.25,Photovoltaic
2020-08-08 17:00:00,15.57,Thermal
2020-08-08 17:00:00,3.62,Wind
2020-08-08 18:00:00,0.63,Geothermal
2020-08-08 18:00:00,7.29,Hydro
2020-08-08 18:00:00,2.65,Photovoltaic
2020-08-08 18:00:00,17.24,Thermal
2020-08-08 18:00:00,3.14,Wind
2020-08-08 19:00:00,0.63,Geothermal
2020-08-08 19:00:00,9.04,Hydro
2020-08-08 19:00:00,0.53,Photovoltaic
2020-08-08 19:00:00,18.19,Thermal
2020-08-08 19:00:00,2.51,Wind
2020-08-08 20:00:00,0.64,Geothermal
2020-08-08 20:00:00,9.27,Hydro
2020-08-08 20:00:00,0.01,Photovoltaic
2020-08-08 20:00:00,18.33,Thermal
2020-08-08 20:00:00,2.42,Wind
2020-08-08 21:00:00,0.64,Geothermal
2020-08-08 21:00:00,9.04,Hydro
2020-08-08 21:00:00,0.00,Photovoltaic
2020-08-08 21:00:00,18.16,Thermal
2020-08-08 21:00:00,2.64,Wind
2020-08-08 22:00:00,0.64,Geothermal
2020-08-08 22:00:00,7.35,Hydro
2020-08-08 22:00:00,0.00,Photovoltaic
2020-08-08 22:00:00,17.86,Thermal
2020-08-08 22:00:00,2.87,Wind
2020-08-08 23:00:00,0.64,Geothermal
2020-08-08 23:00:00,5.42,Hydro
2020-08-08 23:00:00,0.00,Photovoltaic
2020-08-08 23:00:00,16.89,Thermal
2020-08-08 23:00:00,2.99,Wind
2020-08-09 00:00:00,0.64,Geothermal
2020-08-09 00:00:00,4.78,Hydro
2020-08-09 00:00:00,0.00,Photovoltaic
2020-08-09 00:00:00,14.43,Thermal
2020-08-09 00:00:00,3.05,Wind
2020-08-09 01:00:00,0.64,Geothermal
2020-08-09 01:00:00,3.91,Hydro
2020-08-09 01:00:00,0.00,Photovoltaic
2020-08-09 01:00:00,13.69,Thermal
2020-08-09 01:00:00,3.08,Wind
2020-08-09 02:00:00,0.64,Geothermal
2020-08-09 02:00:00,3.64,Hydro
2020-08-09 02:00:00,0.00,Photovoltaic
2020-08-09 02:00:00,12.82,Thermal
2020-08-09 02:00:00,3.15,Wind
2020-08-09 03:00:00,0.64,Geothermal
2020-08-09 03:00:00,3.43,Hydro
2020-08-09 03:00:00,0.00,Photovoltaic
2020-08-09 03:00:00,12.10,Thermal
2020-08-09 03:00:00,3.15,Wind
2020-08-09 04:00:00,0.64,Geothermal
2020-08-09 04:00:00,3.43,Hydro
2020-08-09 04:00:00,0.00,Photovoltaic
2020-08-09 04:00:00,12.39,Thermal
2020-08-09 04:00:00,3.15,Wind
2020-08-09 05:00:00,0.64,Geothermal
2020-08-09 05:00:00,3.50,Hydro
2020-08-09 05:00:00,0.00,Photovoltaic
2020-08-09 05:00:00,12.65,Thermal
2020-08-09 05:00:00,2.92,Wind
2020-08-09 06:00:00,0.64,Geothermal
2020-08-09 06:00:00,3.51,Hydro
2020-08-09 06:00:00,0.09,Photovoltaic
2020-08-09 06:00:00,13.14,Thermal
2020-08-09 06:00:00,2.64,Wind
2020-08-09 07:00:00,0.64,Geothermal
2020-08-09 07:00:00,3.54,Hydro
2020-08-09 07:00:00,1.37,Photovoltaic
2020-08-09 07:00:00,13.59,Thermal
2020-08-09 07:00:00,2.38,Wind
2020-08-09 08:00:00,0.64,Geothermal
2020-08-09 08:00:00,4.13,Hydro
2020-08-09 08:00:00,4.15,Photovoltaic
2020-08-09 08:00:00,12.61,Thermal
2020-08-09 08:00:00,2.28,Wind
2020-08-09 09:00:00,0.64,Geothermal
2020-08-09 09:00:00,4.23,Hydro
2020-08-09 09:00:00,6.65,Photovoltaic
2020-08-09 09:00:00,11.38,Thermal
2020-08-09 09:00:00,2.41,Wind
2020-08-09 10:00:00,0.64,Geothermal
2020-08-09 10:00:00,4.16,Hydro
2020-08-09 10:00:00,8.41,Photovoltaic
2020-08-09 10:00:00,10.80,Thermal
2020-08-09 10:00:00,2.55,Wind
2020-08-09 11:00:00,0.64,Geothermal
2020-08-09 11:00:00,4.14,Hydro
2020-08-09 11:00:00,9.45,Photovoltaic
2020-08-09 11:00:00,10.65,Thermal
2020-08-09 11:00:00,2.85,Wind
2020-08-09 12:00:00,0.63,Geothermal
2020-08-09 12:00:00,3.86,Hydro
2020-08-09 12:00:00,9.93,Photovoltaic
2020-08-09 12:00:00,10.77,Thermal
2020-08-09 12:00:00,2.73,Wind
2020-08-09 13:00:00,0.63,Geothermal
2020-08-09 13:00:00,3.74,Hydro
2020-08-09 13:00:00,10.03,Photovoltaic
2020-08-09 13:00:00,10.83,Thermal
2020-08-09 13:00:00,2.46,Wind
2020-08-09 14:00:00,0.63,Geothermal
2020-08-09 14:00:00,3.60,Hydro
2020-08-09 14:00:00,9.65,Photovoltaic
2020-08-09 14:00:00,11.21,Thermal
2020-08-09 14:00:00,2.32,Wind
2020-08-09 15:00:00,0.63,Geothermal
2020-08-09 15:00:00,3.73,Hydro
2020-08-09 15:00:00,8.86,Photovoltaic
2020-08-09 15:00:00,11.97,Thermal
2020-08-09 15:00:00,2.00,Wind
2020-08-09 16:00:00,0.63,Geothermal
2020-08-09 16:00:00,4.37,Hydro
2020-08-09 16:00:00,7.44,Photovoltaic
2020-08-09 16:00:00,12.54,Thermal
2020-08-09 16:00:00,2.23,Wind
2020-08-09 17:00:00,0.63,Geothermal
2020-08-09 17:00:00,5.24,Hydro
2020-08-09 17:00:00,5.25,Photovoltaic
2020-08-09 17:00:00,13.66,Thermal
2020-08-09 17:00:00,3.02,Wind
2020-08-09 18:00:00,0.63,Geothermal
2020-08-09 18:00:00,7.04,Hydro
2020-08-09 18:00:00,2.59,Photovoltaic
2020-08-09 18:00:00,14.68,Thermal
2020-08-09 18:00:00,2.64,Wind
2020-08-09 19:00:00,0.63,Geothermal
2020-08-09 19:00:00,9.57,Hydro
2020-08-09 19:00:00,0.50,Photovoltaic
2020-08-09 19:00:00,15.63,Thermal
2020-08-09 19:00:00,2.01,Wind
2020-08-09 20:00:00,0.64,Geothermal
2020-08-09 20:00:00,9.94,Hydro
2020-08-09 20:00:00,0.00,Photovoltaic
2020-08-09 20:00:00,16.49,Thermal
2020-08-09 20:00:00,1.75,Wind
2020-08-09 21:00:00,0.64,Geothermal
2020-08-09 21:00:00,10.14,Hydro
2020-08-09 21:00:00,0.00,Photovoltaic
2020-08-09 21:00:00,16.65,Thermal
2020-08-09 21:00:00,1.81,Wind
2020-08-09 22:00:00,0.64,Geothermal
2020-08-09 22:00:00,9.24,Hydro
2020-08-09 22:00:00,0.00,Photovoltaic
2020-08-09 22:00:00,16.27,Thermal
2020-08-09 22:00:00,1.66,Wind
2020-08-09 23:00:00,0.64,Geothermal
2020-08-09 23:00:00,8.08,Hydro
2020-08-09 23:00:00,0.00,Photovoltaic
2020-08-09 23:00:00,16.22,Thermal
2020-08-09 23:00:00,1.40,Wind
2020-08-10 00:00:00,0.64,Geothermal
2020-08-10 00:00:00,4.28,Hydro
2020-08-10 00:00:00,0.00,Photovoltaic
2020-08-10 00:00:00,15.23,Thermal
2020-08-10 00:00:00,1.18,Wind
2020-08-10 01:00:00,0.64,Geothermal
2020-08-10 01:00:00,3.81,Hydro
2020-08-10 01:00:00,0.00,Photovoltaic
2020-08-10 01:00:00,14.26,Thermal
2020-08-10 01:00:00,1.11,Wind
2020-08-10 02:00:00,0.64,Geothermal
2020-08-10 02:00:00,3.53,Hydro
2020-08-10 02:00:00,0.00,Photovoltaic
2020-08-10 02:00:00,13.99,Thermal
2020-08-10 02:00:00,1.15,Wind
2020-08-10 03:00:00,0.64,Geothermal
2020-08-10 03:00:00,3.39,Hydro
2020-08-10 03:00:00,0.00,Photovoltaic
2020-08-10 03:00:00,13.38,Thermal
2020-08-10 03:00:00,1.24,Wind
2020-08-10 04:00:00,0.64,Geothermal
2020-08-10 04:00:00,3.55,Hydro
2020-08-10 04:00:00,0.00,Photovoltaic
2020-08-10 04:00:00,13.13,Thermal
2020-08-10 04:00:00,1.28,Wind
2020-08-10 05:00:00,0.64,Geothermal
2020-08-10 05:00:00,4.05,Hydro
2020-08-10 05:00:00,0.00,Photovoltaic
2020-08-10 05:00:00,14.16,Thermal
2020-08-10 05:00:00,1.19,Wind
2020-08-10 06:00:00,0.64,Geothermal
2020-08-10 06:00:00,5.54,Hydro
2020-08-10 06:00:00,0.10,Photovoltaic
2020-08-10 06:00:00,15.63,Thermal
2020-08-10 06:00:00,1.08,Wind
2020-08-10 07:00:00,0.64,Geothermal
2020-08-10 07:00:00,7.22,Hydro
2020-08-10 07:00:00,1.32,Photovoltaic
2020-08-10 07:00:00,16.57,Thermal
2020-08-10 07:00:00,0.94,Wind
2020-08-10 08:00:00,0.62,Geothermal
2020-08-10 08:00:00,8.10,Hydro
2020-08-10 08:00:00,4.03,Photovoltaic
2020-08-10 08:00:00,17.29,Thermal
2020-08-10 08:00:00,0.72,Wind
2020-08-10 09:00:00,0.60,Geothermal
2020-08-10 09:00:00,8.41,Hydro
2020-08-10 09:00:00,6.48,Photovoltaic
2020-08-10 09:00:00,17.35,Thermal
2020-08-10 09:00:00,0.74,Wind
2020-08-10 10:00:00,0.64,Geothermal
2020-08-10 10:00:00,7.52,Hydro
2020-08-10 10:00:00,8.20,Photovoltaic
2020-08-10 10:00:00,17.15,Thermal
2020-08-10 10:00:00,0.75,Wind
2020-08-10 11:00:00,0.64,Geothermal
2020-08-10 11:00:00,6.93,Hydro
2020-08-10 11:00:00,9.36,Photovoltaic
2020-08-10 11:00:00,17.14,Thermal
2020-08-10 11:00:00,0.71,Wind
2020-08-10 12:00:00,0.63,Geothermal
2020-08-10 12:00:00,6.75,Hydro
2020-08-10 12:00:00,10.00,Photovoltaic
2020-08-10 12:00:00,17.52,Thermal
2020-08-10 12:00:00,0.79,Wind
2020-08-10 13:00:00,0.63,Geothermal
2020-08-10 13:00:00,6.66,Hydro
2020-08-10 13:00:00,10.24,Photovoltaic
2020-08-10 13:00:00,17.80,Thermal
2020-08-10 13:00:00,0.94,Wind
2020-08-10 14:00:00,0.63,Geothermal
2020-08-10 14:00:00,6.77,Hydro
2020-08-10 14:00:00,9.62,Photovoltaic
2020-08-10 14:00:00,18.18,Thermal
2020-08-10 14:00:00,1.26,Wind
2020-08-10 15:00:00,0.63,Geothermal
2020-08-10 15:00:00,6.93,Hydro
2020-08-10 15:00:00,8.51,Photovoltaic
2020-08-10 15:00:00,18.44,Thermal
2020-08-10 15:00:00,1.32,Wind
2020-08-10 16:00:00,0.63,Geothermal
2020-08-10 16:00:00,6.93,Hydro
2020-08-10 16:00:00,7.04,Photovoltaic
2020-08-10 16:00:00,19.47,Thermal
2020-08-10 16:00:00,1.19,Wind
2020-08-10 17:00:00,0.63,Geothermal
2020-08-10 17:00:00,7.62,Hydro
2020-08-10 17:00:00,4.96,Photovoltaic
2020-08-10 17:00:00,20.83,Thermal
2020-08-10 17:00:00,1.19,Wind
2020-08-10 18:00:00,0.63,Geothermal
2020-08-10 18:00:00,8.62,Hydro
2020-08-10 18:00:00,2.40,Photovoltaic
2020-08-10 18:00:00,21.76,Thermal
2020-08-10 18:00:00,0.96,Wind
2020-08-10 19:00:00,0.63,Geothermal
2020-08-10 19:00:00,10.46,Hydro
2020-08-10 19:00:00,0.47,Photovoltaic
2020-08-10 19:00:00,22.22,Thermal
2020-08-10 19:00:00,0.62,Wind
2020-08-10 20:00:00,0.63,Geothermal
2020-08-10 20:00:00,9.61,Hydro
2020-08-10 20:00:00,0.00,Photovoltaic
2020-08-10 20:00:00,22.91,Thermal
2020-08-10 20:00:00,0.34,Wind
2020-08-10 21:00:00,0.63,Geothermal
2020-08-10 21:00:00,9.08,Hydro
2020-08-10 21:00:00,0.00,Photovoltaic
2020-08-10 21:00:00,22.70,Thermal
2020-08-10 21:00:00,0.23,Wind
2020-08-10 22:00:00,0.63,Geothermal
2020-08-10 22:00:00,7.71,Hydro
2020-08-10 22:00:00,0.00,Photovoltaic
2020-08-10 22:00:00,22.42,Thermal
2020-08-10 22:00:00,0.17,Wind
2020-08-10 23:00:00,0.63,Geothermal
2020-08-10 23:00:00,6.70,Hydro
2020-08-10 23:00:00,0.00,Photovoltaic
2020-08-10 23:00:00,21.03,Thermal
2020-08-10 23:00:00,0.15,Wind
2020-08-11 00:00:00,0.64,Geothermal
2020-08-11 00:00:00,4.57,Hydro
2020-08-11 00:00:00,0.00,Photovoltaic
2020-08-11 00:00:00,19.07,Thermal
2020-08-11 00:00:00,0.15,Wind
2020-08-11 01:00:00,0.64,Geothermal
2020-08-11 01:00:00,4.35,Hydro
2020-08-11 01:00:00,0.00,Photovoltaic
2020-08-11 01:00:00,18.41,Thermal
2020-08-11 01:00:00,0.17,Wind
2020-08-11 02:00:00,0.64,Geothermal
2020-08-11 02:00:00,3.69,Hydro
2020-08-11 02:00:00,0.00,Photovoltaic
2020-08-11 02:00:00,17.37,Thermal
2020-08-11 02:00:00,0.16,Wind
2020-08-11 03:00:00,0.64,Geothermal
2020-08-11 03:00:00,3.46,Hydro
2020-08-11 03:00:00,0.00,Photovoltaic
2020-08-11 03:00:00,16.90,Thermal
2020-08-11 03:00:00,0.15,Wind
2020-08-11 04:00:00,0.64,Geothermal
2020-08-11 04:00:00,3.51,Hydro
2020-08-11 04:00:00,0.00,Photovoltaic
2020-08-11 04:00:00,16.93,Thermal
2020-08-11 04:00:00,0.15,Wind
2020-08-11 05:00:00,0.64,Geothermal
2020-08-11 05:00:00,3.81,Hydro
2020-08-11 05:00:00,0.00,Photovoltaic
2020-08-11 05:00:00,17.43,Thermal
2020-08-11 05:00:00,0.15,Wind
2020-08-11 06:00:00,0.63,Geothermal
